origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-31,ARI incidence,2024-01-28,1,BE,quantile,0.01,654.8011424778771
2024-01-31,ARI incidence,2024-02-04,2,BE,quantile,0.01,608.3588083807253
2024-01-31,ARI incidence,2024-02-11,3,BE,quantile,0.01,682.3158789314587
2024-01-31,ARI incidence,2024-02-18,4,BE,quantile,0.01,604.8840758672635
2024-01-31,ARI incidence,2024-01-28,1,BE,quantile,0.025,806.4194132206254
2024-01-31,ARI incidence,2024-02-04,2,BE,quantile,0.025,797.2422527039924
2024-01-31,ARI incidence,2024-02-11,3,BE,quantile,0.025,737.4868956671623
2024-01-31,ARI incidence,2024-02-18,4,BE,quantile,0.025,612.8789160639162
2024-01-31,ARI incidence,2024-01-28,1,BE,quantile,0.05,983.2042839727932
2024-01-31,ARI incidence,2024-02-04,2,BE,quantile,0.05,879.8909061085885
2024-01-31,ARI incidence,2024-02-11,3,BE,quantile,0.05,762.7931728435019
2024-01-31,ARI incidence,2024-02-18,4,BE,quantile,0.05,624.6860435773017
2024-01-31,ARI incidence,2024-01-28,1,BE,quantile,0.1,1067.2235195193982
2024-01-31,ARI incidence,2024-02-04,2,BE,quantile,0.1,939.5972559223052
2024-01-31,ARI incidence,2024-02-11,3,BE,quantile,0.1,792.836091540971
2024-01-31,ARI incidence,2024-02-18,4,BE,quantile,0.1,652.7551423619254
2024-01-31,ARI incidence,2024-01-28,1,BE,quantile,0.15,1123.6303807429313
2024-01-31,ARI incidence,2024-02-04,2,BE,quantile,0.15,983.619260894176
2024-01-31,ARI incidence,2024-02-11,3,BE,quantile,0.15,823.6877223967446
2024-01-31,ARI incidence,2024-02-18,4,BE,quantile,0.15,680.0096951375377
2024-01-31,ARI incidence,2024-01-28,1,BE,quantile,0.2,1169.1280429638662
2024-01-31,ARI incidence,2024-02-04,2,BE,quantile,0.2,1012.8405974670342
2024-01-31,ARI incidence,2024-02-11,3,BE,quantile,0.2,857.4487346035863
2024-01-31,ARI incidence,2024-02-18,4,BE,quantile,0.2,708.8170013916908
2024-01-31,ARI incidence,2024-01-28,1,BE,quantile,0.25,1202.6933868810806
2024-01-31,ARI incidence,2024-02-04,2,BE,quantile,0.25,1045.7490086959524
2024-01-31,ARI incidence,2024-02-11,3,BE,quantile,0.25,891.0293061106715
2024-01-31,ARI incidence,2024-02-18,4,BE,quantile,0.25,743.0904156078549
2024-01-31,ARI incidence,2024-01-28,1,BE,quantile,0.3,1237.15944629735
2024-01-31,ARI incidence,2024-02-04,2,BE,quantile,0.3,1080.6210603702036
