origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.01,558.4982162062986
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.01,370.2190398436125
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.01,244.99139134889683
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.01,164.55791897350736
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.025,670.8317374180587
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.025,508.7933400015068
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.025,393.0944839971836
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.025,314.3641683725766
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.05,734.4446147125143
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.05,588.3205248896835
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.05,485.3668861085257
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.05,413.13741947154193
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.1,793.9117761295175
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.1,667.0907100716946
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.1,577.0098479445021
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.1,513.6233469823227
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.15,829.7992923526948
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.15,714.4236916622107
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.15,631.7331604291268
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.15,573.9885957747808
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.2,855.6480117843355
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.2,749.207142257786
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.2,672.6860211147452
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.2,619.3184557283761
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.25,876.3510247754466
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.25,776.9999137511263
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.25,705.4632054070316
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.25,654.9226402028206
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.3,895.3152083501491
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.3,800.6608681488915
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.3,732.7141923843672
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.3,685.4597195415402
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.35,910.5461511112072
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.35,821.455705635614
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.35,756.5167710164725
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.35,711.9408791768082
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.4,923.2443759948892
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.4,839.565306186313
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.4,778.5967533774851
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.4,736.9231163132292
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.45,935.108912522876
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.45,854.9088508294662
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.45,798.872884084379
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.45,761.7950692942044
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.5,945.927757893032
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.5,870.1902851402047
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.5,818.0778152183341
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.5,785.2093597916856
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.55,956.6954271357484
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.55,885.3157826956725
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.55,837.4211307554656
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.55,808.3428348182767
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.6,967.2005745021892
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.6,900.3514052966586
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.6,857.4908031927949
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.6,831.3284272453324
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.65,977.9674682562148
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.65,915.4342552025232
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.65,876.4762626995218
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.65,854.9539832563339
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.7,988.5628075815766
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.7,931.7767943916568
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.7,897.5116204096669
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.7,878.5397776116886
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.75,999.7364133545252
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.75,948.1291297219366
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.75,918.8550639867108
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.75,902.544867421082
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.8,1011.4340983591
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.8,965.7510175317346
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.8,940.034300351839
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.8,926.1551434280816
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.85,1023.553034559298
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.85,983.5982415325348
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.85,961.4642801622186
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.85,949.6589514017688
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.9,1036.6905398422036
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.9,1001.257022898425
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.9,981.893301840738
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.9,971.6113678875784
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.95,1050.0627424086078
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.95,1019.6121473561192
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.95,1002.5800816182096
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.95,993.6023374064904
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.975,1057.9566575146634
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.975,1028.9574787122972
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.975,1013.3680649383398
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.975,1005.2979573256424
2024-03-27,ARI incidence,2024-03-24,1,BE,quantile,0.99,1064.4284031418483
2024-03-27,ARI incidence,2024-03-31,2,BE,quantile,0.99,1035.8888883163893
2024-03-27,ARI incidence,2024-04-07,3,BE,quantile,0.99,1021.3175453023284
2024-03-27,ARI incidence,2024-04-14,4,BE,quantile,0.99,1014.179015180112
2024-03-27,ARI incidence,2024-03-24,1,BE,median,,945.927757893032
2024-03-27,ARI incidence,2024-03-31,2,BE,median,,870.1902851402047
2024-03-27,ARI incidence,2024-04-07,3,BE,median,,818.0778152183341
2024-03-27,ARI incidence,2024-04-14,4,BE,median,,785.2093597916856
2024-03-27,ARI incidence,2024-03-24,1,BG,quantile,0.01,0.0
2024-03-27,ARI incidence,2024-03-31,2,BG,quantile,0.01,0.0
2024-03-27,ARI incidence,2024-04-07,3,BG,quantile,0.01,0.0
2024-03-27,ARI incidence,2024-04-14,4,BG,quantile,0.01,0.0
2024-03-27,ARI incidence,2024-03-24,1,BG,quantile,0.025,636.1566393851164
2024-03-27,ARI incidence,2024-03-31,2,BG,quantile,0.025,436.7687134619934
2024-03-27,ARI incidence,2024-04-07,3,BG,quantile,0.025,294.9649041877729
2024-03-27,ARI incidence,2024-04-14,4,BG,quantile,0.025,200.03651193421612
2024-03-27,ARI incidence,2024-03-24,1,BG,quantile,0.05,675.2756892181546
2024-03-27,ARI incidence,2024-03-31,2,BG,quantile,0.05,502.9680217036536
2024-03-27,ARI incidence,2024-04-07,3,BG,quantile,0.05,374.5604145405416
2024-03-27,ARI incidence,2024-04-14,4,BG,quantile,0.05,283.4017862171073
2024-03-27,ARI incidence,2024-03-24,1,BG,quantile,0.1,707.4869725332304
2024-03-27,ARI incidence,2024-03-31,2,BG,quantile,0.1,556.2084111101557
2024-03-27,ARI incidence,2024-04-07,3,BG,quantile,0.1,445.0501677703154
2024-03-27,ARI incidence,2024-04-14,4,BG,quantile,0.1,363.6990434581074
2024-03-27,ARI incidence,2024-03-24,1,BG,quantile,0.15,726.5508256682466
2024-03-27,ARI incidence,2024-03-31,2,BG,quantile,0.15,589.9182545536688
