origin_date,target_end_date,target,location,output_type,output_type_id,horizon,value
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.65,4,437.7947960868856
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.7,4,449.39781676928976
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.75,4,463.291901693988
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.8,4,476.5017462125205
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.85,4,492.03667321883916
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.9,4,514.4239083329717
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.95,4,556.8145177125684
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.975,4,606.6661034278678
2024-05-01,2024-05-19,ARI incidence,BE,quantile,0.99,4,676.4909637205308
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.01,1,399.6419359144952
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.025,1,421.22948972458704
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.05,1,462.6681049517486
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.1,1,500.38182019139816
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.15,1,530.1325748604419
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.2,1,556.5890538179866
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.25,1,583.3119815463143
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.3,1,605.8704136720337
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.35,1,622.4054887370221
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.4,1,639.5416435206117
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.45,1,653.3584028432687
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.5,1,790.5005720125799
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.55,1,964.2915584723173
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.6,1,981.4932040312174
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.65,1,1003.2612611836713
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.7,1,1025.569392948958
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.75,1,1057.110826899089
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.8,1,1092.6875691690243
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.85,1,1139.2631731554568
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.9,1,1195.2497118405886
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.95,1,1281.437366416761
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.975,1,1398.5250041985867
2024-05-01,2024-04-28,ARI incidence,LT,quantile,0.99,1,1522.0687764385364
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.01,2,318.87476441263567
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.025,2,339.24580464299095
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.05,2,380.5982950149499
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.1,2,409.267106190511
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.15,2,443.6551460318691
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.2,2,461.00123015001515
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.25,2,475.0727755026462
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.3,2,495.3453104298635
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.35,2,512.3280553151237
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.4,2,524.6008471814923
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.45,2,537.5106041227968
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.5,2,667.9341374523981
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.55,2,824.002243552478
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.6,2,841.6551474672833
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.65,2,861.1812669827449
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.7,2,888.5321884469248
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.75,2,920.7061018024498
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.8,2,949.487054716556
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.85,2,988.4675230348103
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.9,2,1052.757933175725
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.95,2,1171.6586785863465
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.975,2,1253.1170917645977
2024-05-01,2024-05-05,ARI incidence,LT,quantile,0.99,2,1470.140692128041
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.01,3,224.93533458788536
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.025,3,251.4280577553279
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.05,3,283.1578898262144
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.1,3,309.1415792140533
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.15,3,337.7565623551129
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.2,3,360.10596228018426
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.25,3,375.3608272579425
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.3,3,386.7041883952499
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.35,3,399.27124018356074
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.4,3,410.4064662541286
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.45,3,422.13290357030587
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.5,3,525.4692728047851
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.55,3,660.3946240865383
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.6,3,674.4293869489265
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.65,3,693.1525716164056
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.7,3,713.5085399971005
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.75,3,736.0310867664854
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.8,3,765.6535512866335
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.85,3,804.4285759398733
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.9,3,858.7724624387976
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.95,3,965.9037081056407
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.975,3,1048.3960681132771
2024-05-01,2024-05-12,ARI incidence,LT,quantile,0.99,3,1164.6233544769852
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.01,4,153.56940873851488
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.025,4,175.6570249891267
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.05,4,196.549479447021
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.1,4,230.49702653937413
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.15,4,253.78841706822382
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.2,4,268.31122077676
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.25,4,280.6190008655548
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.3,4,291.9201967091693
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.35,4,306.05364430147716
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.4,4,316.264822446434
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.45,4,324.6036821246428
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.5,4,412.0177187535437
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.55,4,516.1345944882964
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.6,4,525.7276473703929
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.65,4,536.2644851240844
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.7,4,549.7008596695964
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.75,4,573.3851948503078
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.8,4,603.9146617518082
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.85,4,638.0380470902
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.9,4,681.2601645271817
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.95,4,757.9740850310695
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.975,4,827.9967322794523
2024-05-01,2024-05-19,ARI incidence,LT,quantile,0.99,4,942.631695669208
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.01,1,137.2285892548061
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.025,1,162.50662484090446
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.05,1,182.0851296120544
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.1,1,204.62403960128484
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.15,1,219.90859074325027
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.2,1,233.17633619473472
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.25,1,247.16030507324626
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.3,1,261.2869767278867
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.35,1,271.5412550113061
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.4,1,279.0868900946571
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.45,1,290.23486709313727
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.5,1,389.00054227054926
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.55,1,511.27920936159114
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.6,1,524.9619670006152
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.65,1,546.5579548488416
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.7,1,563.3643678754736
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.75,1,583.9524044695232
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.8,1,610.8347173094132
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.85,1,649.1467999715318
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.9,1,691.274827121909
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.95,1,764.5120594684015
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.975,1,838.6526997378243
2024-05-01,2024-04-28,ARI incidence,FI,quantile,0.99,1,922.7614901927047
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.01,2,19.363050674658982
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.025,2,23.190104303084798
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.05,2,26.838960097774887
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.1,2,32.387207906384084
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.15,2,38.27279423957665
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.2,2,41.29348686466105
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.25,2,45.27652004648859
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.3,2,49.30561551681346
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.35,2,52.471720464409024
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.4,2,54.761738748428016
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.45,2,57.3597421378899
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.5,2,93.2535546538988
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.55,2,141.1213042238938
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.6,2,147.26203950807644
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.65,2,154.34569693326316
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.7,2,164.59410453285435
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.75,2,174.1606096262596
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.8,2,184.57971864792913
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.85,2,198.18435103293328
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.9,2,218.2115115258684
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.95,2,250.61858943905526
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.975,2,288.86744935225585
2024-05-01,2024-05-05,ARI incidence,FI,quantile,0.99,2,331.89612972007495
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.01,3,2.0946599898626834
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.025,3,2.9624373778671966
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.05,3,3.6651130729832575
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.1,3,4.786865275212239
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.15,3,5.870683828090482
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.2,3,6.8262505188781315
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.25,3,7.837362910500794
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.3,3,8.59829385283406
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.35,3,9.426060272594817
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.4,3,10.314339894891276
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.45,3,11.155202455499312
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.5,3,20.73706164507038
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.55,3,37.305486181132814
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.6,3,39.32454982693224
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.65,3,42.63200277746568
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.7,3,45.15910636992678
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.75,3,49.7111442920154
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.8,3,54.71838600631288
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.85,3,60.782350809666646
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.9,3,70.38588637029528
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.95,3,87.10423913950586
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.975,3,105.26090944659865
2024-05-01,2024-05-12,ARI incidence,FI,quantile,0.99,3,124.04800087861467
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.01,4,0.23482735312361924
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.025,4,0.3070819233155021
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.05,4,0.45113947263556853
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.1,4,0.7225457019188285
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.15,4,0.939309412494477
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.2,4,1.082012188623444
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.25,4,1.2621970230394535
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.3,4,1.445091403837657
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.35,4,1.643791471865335
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.4,4,1.8424915398930128
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.45,4,2.005064322824749
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.5,4,4.6875152411984
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.55,4,9.613922155093713
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.6,4,10.372143551044783
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.65,4,11.347128657571503
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.7,4,12.247149647524143
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.75,4,13.947390002351886
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.8,4,15.646727175052233
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.85,4,18.55271566995702
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.9,4,21.6465660473607
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.95,4,28.144961453993165
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.975,4,34.468816914505865
2024-05-01,2024-05-19,ARI incidence,FI,quantile,0.99,4,46.268755931648435
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.01,1,104.9131333991619
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.025,1,119.20544380087665
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.05,1,125.53209744231974
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.1,1,133.87105028659505
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.15,1,139.4479131544723
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.2,1,144.34366119165745
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.25,1,147.80379979288088
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.3,1,151.42575020471077
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.35,1,154.18407711574588
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.4,1,157.89822262896777
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.45,1,160.51543458889265
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.5,1,186.34699677279514
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.55,1,218.55131014883676
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.6,1,222.63799913298973
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.65,1,226.78866022831266
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.7,1,231.60162082751313
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.75,1,236.27346647560327
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.8,1,241.82963248398437
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.85,1,247.70189598285245
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.9,1,260.41917537690864
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.95,1,279.0820980444102
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.975,1,291.1239072058186
2024-05-01,2024-04-28,ARI incidence,EE,quantile,0.99,1,310.46418163864934
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.01,2,96.33334437165838
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.025,2,104.23691055344155
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.05,2,110.55321576513654
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.1,2,120.69279538557873
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.15,2,128.23962297095517
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.2,2,133.51355907711573
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.25,2,139.0734881508598
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.3,2,143.37279032801888
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.35,2,146.30798131111217
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.4,2,148.4755069601657
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.45,2,151.19996628293435
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.5,2,181.7936876836376
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.55,2,219.02733791724867
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.6,2,223.84218004913055
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.65,2,228.69653436732332
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.7,2,236.1398776552189
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.75,2,242.05917947112374
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.8,2,250.46963055729492
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.85,2,262.7428682385241
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.9,2,275.7988235152449
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.95,2,295.71484694860555
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.975,2,314.29968600982613
2024-05-01,2024-05-05,ARI incidence,EE,quantile,0.99,2,343.7940278647464
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.01,3,80.59808655652427
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.025,3,87.679422956505
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.05,3,97.59510018785222
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.1,3,106.71300756225615
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.15,3,114.6982322624151
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.2,3,119.28917200520206
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.25,3,124.47279454265208
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.3,3,129.9649884398632
2024-05-01,2024-05-12,ARI incidence,EE,quantile,0.35,3,133.65091096286307
