origin_date,target_end_date,target,location,output_type,output_type_id,horizon,value
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.05,2,503.7195749552654
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.1,2,529.9132114230141
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.15,2,548.081623097763
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.2,2,560.9682256914853
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.25,2,569.2373096588825
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.3,2,576.7693970103226
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.35,2,583.9189867308095
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.4,2,591.1327023823416
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.45,2,596.9329380044949
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.5,2,643.5985521629225
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.55,2,698.0681114931372
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.6,2,705.9416016887338
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.65,2,712.3406470613526
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.7,2,720.9262963644029
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.75,2,732.2729734309107
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.8,2,745.4124670203046
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.85,2,756.4886410396565
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.9,2,776.5117372130185
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.95,2,806.8013046285193
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.975,2,846.3480372587918
2024-03-06,2024-03-10,ARI incidence,FI,quantile,0.99,2,912.5078441367764
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.01,3,159.60357168791373
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.025,3,176.8358350876141
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.05,3,188.87073693519957
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.1,3,204.18418990524177
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.15,3,210.3068615468764
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.2,3,215.95987848226386
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.25,3,221.17123935735341
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.3,3,226.05745466657947
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.35,3,230.45279048956448
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.4,3,232.71029421699706
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.45,3,236.04755217773464
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.5,3,259.61970252070904
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.55,3,289.2955576806428
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.6,3,292.3058637112621
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.65,3,296.367925329237
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.7,3,300.35863555914744
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.75,3,305.33878180962296
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.8,3,311.1173410607188
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.85,3,319.94323680965726
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.9,3,329.3047195601431
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.95,3,344.48088884682073
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.975,3,359.3109135831728
2024-03-06,2024-03-17,ARI incidence,FI,quantile,0.99,3,375.3295259991813
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.01,4,55.86768526342752
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.025,4,63.713176813074895
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.05,4,68.36501636024106
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.1,4,73.31851873795833
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.15,4,76.84454176332221
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.2,4,79.15307528095286
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.25,4,80.98834136382669
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.3,4,82.8940556526376
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.35,4,84.33914705647526
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.4,4,85.71920934714022
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.45,4,87.04462911909756
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.5,4,99.91000693282601
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.55,4,113.05446802392059
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.6,4,114.68967926557565
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.65,4,116.86318705516022
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.7,4,118.89760479712541
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.75,4,121.37413019045222
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.8,4,123.6673096119171
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.85,4,126.6830347353008
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.9,4,132.6602940544243
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.95,4,144.0096806673143
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.975,4,153.3318749952583
2024-03-06,2024-03-24,ARI incidence,FI,quantile,0.99,4,162.56862829395
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.01,1,249.81331706162862
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.025,1,266.88260782987624
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.05,1,285.79678510289943
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.1,1,313.52236021480604
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.15,1,329.0933808905574
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.2,1,341.9740824696782
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.25,1,353.13820652806123
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.3,1,360.91729404628626
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.35,1,368.71149098450917
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.4,1,376.4892623511664
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.45,1,382.70713087971234
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.5,1,448.0453696187406
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.55,1,521.9344345092667
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.6,1,532.6374843504315
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.65,1,543.2436127901461
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.7,1,553.1659741673773
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.75,1,564.3697407109812
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.8,1,580.5009681400347
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.85,1,605.442356225498
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.9,1,627.8118788554291
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.95,1,680.2402500965949
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.975,1,733.569237532549
2024-03-06,2024-03-03,ARI incidence,ES,quantile,0.99,1,801.9153143016251
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.01,2,202.1974277049526
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.025,2,220.20058065658992
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.05,2,248.9763920735077
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.1,2,274.7250548845733
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.15,2,293.8541597086121
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.2,2,303.8553848877835
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.25,2,315.3938750981007
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.3,2,325.35277284285286
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.35,2,333.43694429448504
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.4,2,340.1786411470002
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.45,2,347.8291669800862
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.5,2,423.21748644448115
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.55,2,512.8159785096245
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.6,2,524.4369124541464
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.65,2,535.3727631846168
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.7,2,548.3483329687418
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.75,2,564.7443174471663
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.8,2,583.9297009122425
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.85,2,604.0834034087526
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.9,2,644.4755159166737
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.95,2,698.5024848520432
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.975,2,736.3818007867933
2024-03-06,2024-03-10,ARI incidence,ES,quantile,0.99,2,808.5910561667787
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.01,3,162.65065302597353
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.025,3,180.61526905970678
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.05,3,209.43335526498112
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.1,3,234.0681853272812
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.15,3,249.99693599915025
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.2,3,263.5476640183872
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.25,3,276.623471905913
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.3,3,286.69919126381967
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.35,3,297.97834696922513
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.4,3,308.23637964229823
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.45,3,316.1139152977918
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.5,3,393.1513200305297
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.55,3,492.6313201282407
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.6,3,505.31333546669214
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.65,3,519.8279076020326
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.7,3,533.8853013287951
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.75,3,554.3769915479063
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.8,3,579.0178232613554
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.85,3,614.4941623097487
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.9,3,652.3529462800419
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.95,3,728.3521180100664
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.975,3,806.7362616730009
2024-03-06,2024-03-17,ARI incidence,ES,quantile,0.99,3,913.800474623208
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.01,4,133.1528008589816
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.025,4,150.84844815832702
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.05,4,168.63981652889262
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.1,4,194.30850997070098
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.15,4,213.86810164952325
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.2,4,226.33826923162778
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.25,4,237.942040559706
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.3,4,248.6375620139031
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.35,4,258.2603146482489
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.4,4,265.9337941646767
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.45,4,274.2844073396866
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.5,4,357.84055284936073
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.55,4,470.2161533619397
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.6,4,483.85058862088624
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.65,4,503.7958653551255
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.7,4,520.7193633819089
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.75,4,539.6455702802615
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.8,4,564.6071218077427
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.85,4,595.1453128199564
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.9,4,638.39268453898
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.95,4,738.558241665307
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.975,4,841.2079822297216
2024-03-06,2024-03-24,ARI incidence,ES,quantile,0.99,4,919.8899604632261
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.01,1,0.0
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.025,1,0.0
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.05,1,0.3128274912799337
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.1,1,1.4077237107597016
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.15,1,3.2729576275163064
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.2,1,5.474481097398839
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.25,1,8.44634226455821
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.3,1,11.261789686077613
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.35,1,14.362692193389956
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.4,1,19.364021710227895
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.45,1,24.67817871834577
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.5,1,143.50961162466956
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.55,1,495.88631848966884
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.6,1,559.9299266419533
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.65,1,619.2302879577057
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.7,1,699.0599533887038
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.75,1,822.3843711385357
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.8,1,946.7880437332833
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.85,1,1164.140584674581
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.9,1,1459.2307571989425
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.95,1,2055.1749487744983
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.975,1,2779.6032565341843
2024-03-06,2024-03-03,ARI incidence,LU,quantile,0.99,1,3472.6322869253436
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.01,2,0.0
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.025,2,0.0
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.05,2,0.0
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.1,2,0.15641374563996685
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.15,2,0.3128274912799337
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.2,2,0.6256549825598674
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.25,2,0.7820687281998341
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.3,2,1.2513099651197348
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.35,2,1.7205512020396352
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.4,2,2.1897924389595356
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.45,2,2.815447421519403
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.5,2,17.674753257316254
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.55,2,72.88880546822455
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.6,2,81.52284422755072
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.65,2,96.69106721098649
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.7,2,114.20549637902178
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.75,2,142.02368104108987
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.8,2,177.06036006444245
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.85,2,224.37160777689144
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.9,2,292.00100104797207
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.95,2,430.6226831213911
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.975,2,597.3480049426744
2024-03-06,2024-03-10,ARI incidence,LU,quantile,0.99,2,863.7917820218024
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.01,3,0.0
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.025,3,0.0
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.05,3,0.0
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.1,3,0.0
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.15,3,0.0
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.2,3,0.0
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.25,3,0.0
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.3,3,0.0
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.35,3,0.15641374563996685
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.4,3,0.15641374563996685
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.45,3,0.15641374563996685
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.5,3,2.1897924389595356
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.55,3,10.166893466597845
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.6,3,11.88744466863748
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.65,3,14.546478344516917
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.7,3,17.385387827882315
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.75,3,20.646614424475622
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.8,3,25.667495659518558
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.85,3,34.12165861135877
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.9,3,50.05239860478938
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.95,3,75.23501165282406
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.975,3,102.30436550764082
2024-03-06,2024-03-17,ARI incidence,LU,quantile,0.99,3,184.96316456290023
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.01,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.025,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.05,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.1,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.15,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.2,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.25,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.3,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.35,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.4,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.45,4,0.0
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.5,4,0.15641374563996685
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.55,4,1.5641374563996682
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.6,4,1.876964947679602
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.65,4,2.346206184599503
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.7,4,2.97186116715937
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.75,4,3.753929895359204
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.8,4,5.005239860478939
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.85,4,6.268280856521671
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.9,4,8.759169755838142
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.95,4,16.736270783476453
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.975,4,26.310747188463075
2024-03-06,2024-03-24,ARI incidence,LU,quantile,0.99,4,47.315158056088094
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.01,1,611.2974071873857
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.025,1,673.6243938109828
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.05,1,742.4764155700432
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.1,1,803.6421385043195
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.15,1,845.662696888937
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.2,1,891.6301675199519
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.25,1,922.5497081653941
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.3,1,947.4439878113336
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.35,1,970.2175810893764
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.4,1,994.6180804639214
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.45,1,1018.8494672310667
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.5,1,1232.7238746471705
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.55,1,1477.6605337698136
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.6,1,1512.1055133278812
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.65,1,1541.9975343334272
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.7,1,1578.9680239693691
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.75,1,1621.7613627498254
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.8,1,1676.0938422270233
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.85,1,1742.886900152111
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.9,1,1824.961458499433
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.95,1,1978.1465600735553
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.975,1,2144.1546072648684
2024-03-06,2024-03-03,ARI incidence,CZ,quantile,0.99,1,2308.622849677302
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.01,2,440.72086972306823
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.025,2,501.5574295949251
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.05,2,547.9878786933147
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.1,2,604.5445100577048
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.15,2,649.5926836034886
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.2,2,691.068799290022
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.25,2,733.8523861479697
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.3,2,763.1064887104133
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.35,2,788.2704922618257
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.4,2,811.7214873765406
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.45,2,833.3709931966783
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.5,2,1039.193404693938
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.55,2,1254.4575799933555
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.6,2,1280.4664330264602
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.65,2,1311.788418864195
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.7,2,1346.7837874145587
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.75,2,1385.9907972296548
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.8,2,1432.3376414314187
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.85,2,1488.924242118639
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.9,2,1570.4534063608032
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.95,2,1712.555804781924
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.975,2,1817.7823785709636
2024-03-06,2024-03-10,ARI incidence,CZ,quantile,0.99,2,2041.4865811643472
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.01,3,296.43955882112294
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.025,3,357.0221643597582
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.05,3,406.6872785837887
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.1,3,451.2538022983711
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.15,3,489.0767526725976
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.2,3,530.8784874302
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.25,3,557.9015404041653
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.3,3,582.9604134739031
2024-03-06,2024-03-17,ARI incidence,CZ,quantile,0.35,3,603.5621822538225
