origin_date,target_end_date,target,location,output_type,output_type_id,horizon,value
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.4,2,124.10589566976542
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.45,2,129.0976018737055
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.5,2,174.71912480131016
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.55,2,229.58085472761428
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.6,2,236.93764751216221
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.65,2,244.7761126631665
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.7,2,255.23367130677715
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.75,2,270.1128317518424
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.8,2,287.92718318000095
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.85,2,307.4650185443861
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.9,2,340.79825152930977
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.95,2,398.7776811088098
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.975,2,457.2350199894032
2024-02-07,2024-02-11,ILI incidence,EE,quantile,0.99,2,544.3029448244305
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.01,3,38.22446534367323
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.025,3,49.965981889119014
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.05,3,59.9794988199027
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.1,3,71.93475747796349
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.15,3,79.47594046529551
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.2,3,85.64736766051732
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.25,3,91.95050214344204
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.3,3,96.56025721304368
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.35,3,101.89063929964838
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.4,3,107.08178796782427
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.45,3,111.83830258658061
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.5,3,158.6132050479264
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.55,3,225.0237825730938
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.6,3,235.40231684408266
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.65,3,246.11764546505466
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.7,3,261.58948870478304
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.75,3,277.80830041905494
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.8,3,292.0364505563316
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.85,3,316.959232455084
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.9,3,357.7169934010886
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.95,3,425.16053236838303
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.975,3,486.3649089639228
2024-02-07,2024-02-18,ILI incidence,EE,quantile,0.99,3,629.2639293627451
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.01,4,23.55377871971485
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.025,4,34.16581119647416
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.05,4,45.57824767593091
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.1,4,56.74326260777419
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.15,4,64.423679013535
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.2,4,71.48318963441066
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.25,4,77.43447750590049
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.3,4,82.2606088338712
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.35,4,88.05572949279899
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.4,4,92.72193054284476
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.45,4,97.0870863638553
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.5,4,142.35676268002504
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.55,4,214.5210671451279
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.6,4,224.27869563123164
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.65,4,236.35437238090648
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.7,4,254.99283512354893
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.75,4,271.94732611627575
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.8,4,289.10878570396494
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.85,4,321.63107810317416
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.9,4,369.5104402485429
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.95,4,459.30282440633874
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.975,4,570.9040538750542
2024-02-07,2024-02-25,ILI incidence,EE,quantile,0.99,4,751.2214910168096
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.01,1,616.20847965485
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.025,1,674.2685388242054
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.05,1,802.6605023883393
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.1,1,891.8447155799087
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.15,1,963.7530426952234
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.2,1,1013.8685927711142
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.25,1,1055.8251465626588
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.3,1,1091.00388789791
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.35,1,1119.4056779982736
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.4,1,1148.8107910353053
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.45,1,1179.180902656489
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.5,1,1409.2553397449544
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.55,1,1712.8242584711459
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.6,1,1743.2809228435187
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.65,1,1784.5950054670334
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.7,1,1834.6018263405601
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.75,1,1894.499775048969
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.8,1,1977.8414622299297
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.85,1,2045.1118967746916
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.9,1,2193.0925564978465
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.95,1,2425.810512688547
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.975,1,2637.508099787313
2024-02-07,2024-02-04,ILI incidence,BE,quantile,0.99,1,3161.686610831943
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.01,2,536.7470685745822
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.025,2,619.131422041894
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.05,2,669.3653900609538
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.1,2,732.8335321032337
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.15,2,806.4460010734263
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.2,2,843.5749782799961
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.25,2,875.3906500292471
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.3,2,905.6591375246568
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.35,2,933.7248359717713
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.4,2,956.7308586652997
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.45,2,978.2084286705428
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.5,2,1190.4103685545329
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.55,2,1487.5468246077826
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.6,2,1527.7826580324054
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.65,2,1577.1500220128191
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.7,2,1629.634146257442
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.75,2,1699.0294293133586
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.8,2,1771.1491862835678
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.85,2,1866.2825016345985
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.9,2,1998.4074293781223
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.95,2,2209.4045205167054
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.975,2,2464.0320568998645
2024-02-07,2024-02-11,ILI incidence,BE,quantile,0.99,2,3013.5977817003372
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.01,3,348.4407930953469
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.025,3,413.4688439377247
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.05,3,479.3661686051037
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.1,3,562.1695924080233
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.15,3,609.5720797532359
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.2,3,640.4645221564708
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.25,3,671.1498408118355
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.3,3,701.5001443407075
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.35,3,726.4025765677502
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.4,3,744.0849591471015
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.45,3,764.6339171725481
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.5,3,939.2954313237938
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.55,3,1203.5280623827448
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.6,3,1242.4169455301576
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.65,3,1284.219340690231
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.7,3,1317.4900460030026
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.75,3,1373.8429921036332
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.8,3,1424.8348349589749
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.85,3,1505.0352170656877
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.9,3,1661.5794318281248
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.95,3,1902.282417579389
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.975,3,2178.9546382628955
2024-02-07,2024-02-18,ILI incidence,BE,quantile,0.99,3,2595.236403553184
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.01,4,261.1935099043906
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.025,4,324.82009515463056
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.05,4,363.4309114409474
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.1,4,416.0190281702076
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.15,4,450.64378883677927
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.2,4,476.7575289697656
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.25,4,499.6354449793203
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.3,4,516.8758056726242
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.35,4,533.3940322179483
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.4,4,546.2934064200267
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.45,4,559.4647112806913
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.5,4,689.287163598307
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.55,4,909.0278050497889
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.6,4,938.3145001436518
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.65,4,973.2540372337016
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.7,4,1008.94197572458
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.75,4,1052.2855265886608
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.8,4,1108.2050630172928
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.85,4,1170.2465918024125
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.9,4,1288.933666660466
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.95,4,1472.9564421772504
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.975,4,1652.0599210294422
2024-02-07,2024-02-25,ILI incidence,BE,quantile,0.99,4,1895.0513442977067
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.01,1,744.0145217235172
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.025,1,796.24671828774
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.05,1,840.5053520766505
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.1,1,889.2243508017186
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.15,1,923.0498762459849
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.2,1,948.7855993751425
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.25,1,973.9803164099883
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.3,1,996.3273001971467
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.35,1,1012.8099224311061
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.4,1,1028.0163483190518
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.45,1,1040.8731459025698
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.5,1,1172.0052557974357
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.55,1,1319.7428206955876
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.6,1,1334.4335295887884
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.65,1,1356.3731782364898
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.7,1,1371.2219440019858
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.75,1,1400.6706488568784
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.8,1,1431.8074011078795
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.85,1,1465.273460065441
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.9,1,1530.4493403338377
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.95,1,1654.9900270629494
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.975,1,1764.4441853315273
2024-02-07,2024-02-04,ILI incidence,FI,quantile,0.99,1,1948.6703533356863
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.01,2,365.60911867126737
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.025,2,399.1800822329263
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.05,2,417.72579824139603
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.1,2,442.9150961834775
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.15,2,464.21619506710823
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.2,2,480.63920728065943
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.25,2,491.7849263238212
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.3,2,502.53234204880005
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.35,2,508.5276650104715
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.4,2,515.8000875002845
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.45,2,525.5273590123668
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.5,2,603.1359928554681
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.55,2,695.2583118948003
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.6,2,705.3816287697467
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.65,2,718.9998088866618
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.7,2,734.3674527843478
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.75,2,748.3563891645601
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.8,2,763.8247378694512
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.85,2,797.5445910048118
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.9,2,830.2402356077024
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.95,2,877.5863974991249
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.975,2,925.2543180234328
2024-02-07,2024-02-11,ILI incidence,FI,quantile,0.99,2,1002.8666097541501
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.01,3,154.34470343292304
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.025,3,177.45812757339166
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.05,3,186.72974370220135
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.1,3,204.9546042599127
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.15,3,213.97197461985968
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.2,3,220.71242283663497
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.25,3,228.29508838720932
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.3,3,233.863657793685
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.35,3,239.08992117387663
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.4,3,244.00368353798837
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.45,3,247.41319606891784
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.5,3,289.903399252382
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.55,3,337.17053270765695
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.6,3,342.5625300082262
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.65,3,349.5924480968327
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.7,3,357.6122537970679
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.75,3,365.8271468368214
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.8,3,372.8968049390334
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.85,3,387.03476637026637
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.9,3,404.43953755629985
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.95,3,437.6490927896803
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.975,3,470.33728614001996
2024-02-07,2024-02-18,ILI incidence,FI,quantile,0.99,3,512.9193881049468
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.01,4,65.67470775735903
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.025,4,73.16001027459988
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.05,4,80.01245307517259
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.1,4,88.23728111832735
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.15,4,93.76023982736938
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.2,4,97.73695073430513
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.25,4,101.17897782182096
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.3,4,104.0357428907825
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.35,4,107.27952150133436
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.4,4,110.02564675968961
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.45,4,113.13123850474948
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.5,4,132.55100901700908
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.55,4,156.12225617785606
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.6,4,159.58505645430205
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.65,4,162.61613567385155
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.7,4,166.0337768439276
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.75,4,169.93597522535296
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.8,4,174.9102507920004
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.85,4,184.2934099135438
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.9,4,191.3734546102209
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.95,4,212.38327725776563
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.975,4,231.87981825085416
2024-02-07,2024-02-25,ILI incidence,FI,quantile,0.99,4,261.88614775120294
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.01,1,655.3554105674792
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.025,1,770.5082032341106
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.05,1,881.5893400421248
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.1,1,1107.1605844650958
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.15,1,1224.6709930320167
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.2,1,1333.7214920392864
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.25,1,1416.5807149921109
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.3,1,1513.3707148411256
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.35,1,1590.3922227338953
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.4,1,1646.6107516816019
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.45,1,1711.098099091822
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.5,1,2308.144538474895
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.55,1,3040.6061503967144
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.6,1,3136.7344088537934
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.65,1,3222.175720767309
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.7,1,3320.1865804035842
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.75,1,3484.687705245993
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.8,1,3641.3942006447132
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.85,1,3886.4225293100712
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.9,1,4213.294467134218
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.95,1,4928.5814718072215
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.975,1,5525.04991960019
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.99,1,6319.209420743906
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.01,2,427.55524184111783
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.025,2,575.4855837101682
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.05,2,694.3412971924236
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.1,2,826.733219842522
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.15,2,912.6782101417
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.2,2,982.4441542166492
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.25,2,1070.8178887689394
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.3,2,1130.8841903021976
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.35,2,1178.5661373364637
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.4,2,1221.237251156927
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.45,2,1268.6655896363513
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.5,2,1740.9106693944725
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.55,2,2380.573962163019
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.6,2,2460.507839925111
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.65,2,2541.733351954885
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.7,2,2639.404494085141
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.75,2,2755.3507866347586
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.8,2,2925.736809524169
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.85,2,3167.135586918611
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.9,2,3427.079637332689
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.95,2,3918.797135803961
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.975,2,4408.794224613665
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.99,2,5521.520868091467
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.01,3,296.1975702649042
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.025,3,379.90856408959485
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.05,3,456.39395529317625
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.1,3,543.0148418803742
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.15,3,614.7365207642889
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.2,3,661.5620965854616
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.25,3,698.5795089949646
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.3,3,731.3410159818213
