origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-10,ARI incidence,2024-01-07,1,BE,median,,1266.7531182429748
2024-01-10,ARI incidence,2024-01-14,2,BE,median,,1144.0170346822856
2024-01-10,ARI incidence,2024-01-21,3,BE,median,,1016.2118585947946
2024-01-10,ARI incidence,2024-01-28,4,BE,median,,903.8979942880475
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.01,825.7290332736724
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.025,889.3455140866325
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.05,962.1495827922193
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.1,1046.4932838557081
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.15,1089.8380094247834
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.2,1131.5434220682407
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.25,1161.5011307513978
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.3,1183.6448097002594
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.35,1205.5126976380584
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.4,1225.9779740893366
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.45,1246.9149303292352
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.5,1266.7531182429748
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.55,1294.4436098079937
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.6,1326.273797157202
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.65,1355.5083728654552
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.7,1387.752950666086
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.75,1425.9972154258003
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.8,1453.9837005181175
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.85,1516.6810116810932
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.9,1622.4604079967175
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.95,1736.125185910392
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.975,1859.2616071765588
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.99,2042.521808061872
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.01,668.9591262846128
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.025,740.6820313489926
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.05,810.7325242345071
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.1,895.7211331039543
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.15,943.2077734650647
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.2,977.7180119504997
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.25,1005.7155714728115
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.3,1035.8677672725587
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.35,1063.9450495762508
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.4,1090.9636358896655
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.45,1120.4898773453513
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.5,1144.0170346822856
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.55,1173.3410043931353
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.6,1205.8261852815633
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.65,1247.2146647611028
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.7,1286.4289328818452
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.75,1328.6147327730932
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.8,1394.6193478382236
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.85,1469.2574196601402
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.9,1564.9688550724934
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.95,1687.0279943365815
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.975,1857.611921872311
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.99,2040.7100502597375
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.01,482.91076850715405
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.025,588.6387193297306
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.05,659.027372365934
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.1,766.5140000122531
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.15,811.8715019164011
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.2,845.0878508699736
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.25,874.227287051656
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.3,896.8458724527322
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.35,916.9633625010166
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.4,946.255623059126
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.45,978.2507802661662
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.5,1016.2118585947946
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.55,1052.845860768258
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.6,1099.4886534008278
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.65,1142.0682253249777
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.7,1194.3914413333373
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.75,1237.7695818352136
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.8,1299.9354840446838
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.85,1386.398103700636
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.9,1508.5683294952328
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.95,1627.2100568193332
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.975,1853.5548353706904
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.99,2204.4792800676773
