origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.010,778.95776903229
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.025,778.95776903229
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.050,989.2062777383298
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.100,1008.17411592963
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.150,1129.8650697177702
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.200,1142.42569766918
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.250,1163.03670022694
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.300,1196.0182338867999
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.350,1243.96695348416
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.400,1244.97156117058
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.450,1262.50224139238
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.500,1339.98296180605
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.550,1410.3771401601
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.600,1427.9078203819001
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.650,1442.43136006758
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.700,1476.8611476656802
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.750,1509.84268132554
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.800,1530.4536838833
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.850,1543.0143118347098
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.900,1664.70526562285
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.950,1683.6731038141502
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.975,1893.9216125201901
2024-01-31,ARI incidence,1,2024-01-28,BE,quantile,0.990,1893.9216125201901
2024-01-31,ARI incidence,1,2024-01-28,BE,median,,1339.98296180605
