origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.010,526.3
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.025,697.2675000000002
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.050,817.4999999999998
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.100,985.9000000000001
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.150,1100.4099999999999
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.200,1196.3000000000002
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.250,1276.2
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.300,1359.5700000000002
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.350,1419.2
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.400,1483.9000000000005
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.450,1536.7
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.500,1597.65
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.550,1663.7000000000003
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.600,1721.3
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.650,1790.4
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.700,1849.4
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.750,1929.2
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.800,2003.8600000000004
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.850,2090.5
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.900,2213.1
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.950,2385.8
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.975,2520.7974999999988
2024-03-06,ARI incidence,1,2024-03-03,BE,quantile,0.990,2663.9010000000003
2024-03-06,ARI incidence,1,2024-03-03,BE,median,,1597.65
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.010,346.97200000000004
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.025,560.9000000000001
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.050,711.4549999999998
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.100,911.8000000000002
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.150,1038.325
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.200,1139.2800000000002
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.250,1225.025
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.300,1311.5
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.350,1390.365
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.400,1466.0000000000002
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.450,1538.2000000000003
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.500,1604.9
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.550,1675.345
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.600,1747.9199999999998
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.650,1823.8700000000001
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.700,1897.5799999999997
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.750,1982.3250000000003
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.800,2073.0
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.850,2172.015
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.900,2304.9100000000003
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.950,2492.6549999999997
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.975,2656.7
2024-03-06,ARI incidence,2,2024-03-10,BE,quantile,0.990,2833.5390000000007
2024-03-06,ARI incidence,2,2024-03-10,BE,median,,1604.9
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.010,193.5190000000002
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.025,425.8000000000002
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.050,611.7200000000003
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.100,817.9500000000003
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.150,963.2000000000003
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.200,1094.8400000000001
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.250,1192.675
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.300,1283.97
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.350,1372.765
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.400,1449.9
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.450,1531.6550000000002
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.500,1605.95
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.550,1686.3999999999999
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.600,1763.18
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.650,1840.4050000000004
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.700,1928.1000000000001
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.750,2027.425
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.800,2129.5200000000004
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.850,2243.1000000000004
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.900,2392.6300000000006
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.950,2619.815
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.975,2787.81
2024-03-06,ARI incidence,3,2024-03-17,BE,quantile,0.990,2987.5180000000005
2024-03-06,ARI incidence,3,2024-03-17,BE,median,,1605.95
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.010,56.83699999999992
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.025,313.485
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.050,524.0950000000001
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.100,750.3900000000001
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.150,924.0999999999999
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.200,1051.28
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.250,1151.6000000000001
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.300,1250.9000000000005
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.350,1342.565
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.400,1431.5800000000004
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.450,1517.0200000000002
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.500,1604.4
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.550,1690.1900000000003
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.600,1782.3
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.650,1871.6350000000002
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.700,1960.7300000000002
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.750,2065.425
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.800,2178.36
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.850,2308.7899999999995
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.900,2472.1400000000003
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.950,2716.5150000000003
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.975,2916.2174999999997
2024-03-06,ARI incidence,4,2024-03-24,BE,quantile,0.990,3152.3050000000003
2024-03-06,ARI incidence,4,2024-03-24,BE,median,,1604.4
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.010,309.0
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.025,309.0
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.050,454.29999999999995
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.100,611.0999999999999
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.150,788.8
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.200,808.8
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.250,822.5999999999999
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.300,836.8999999999999
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.350,884.4000000000001
2024-03-06,ARI incidence,1,2024-03-03,BG,quantile,0.400,945.1999999999999
