origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.010,1197.8
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.025,1197.8
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.050,1408.1
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.100,1426.7
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.150,1548.7
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.200,1557.5
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.250,1581.8
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.300,1581.8999999999999
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.350,1649.3
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.400,1662.8
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.450,1681.8
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.500,1686.5
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.550,1828.8
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.600,1829.3
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.650,1861.3
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.700,1895.7
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.750,1928.8
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.800,1949.3
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.850,1961.8999999999999
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.900,2083.5
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.950,2102.5
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.975,2312.8
2024-02-14,ARI incidence,1,2024-02-11,BE,quantile,0.990,2312.8
2024-02-14,ARI incidence,1,2024-02-11,BE,median,,1686.5
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.010,991.2
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.025,1079.5
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.050,1214.1
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.100,1303.8
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.150,1375.2
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.200,1475.2
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.250,1507.8999999999999
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.300,1567.5
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.350,1620.7
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.400,1655.8
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.450,1731.0
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.500,1755.3
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.550,1774.3
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.600,1836.3
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.650,1886.1
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.700,1934.8
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.750,2002.3
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.800,2034.7
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.850,2126.5
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.900,2189.8999999999996
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.950,2290.1
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.975,2430.7
2024-02-14,ARI incidence,2,2024-02-18,BE,quantile,0.990,2519.3999999999996
2024-02-14,ARI incidence,2,2024-02-18,BE,median,,1755.3
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.010,777.0999999999999
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.025,939.0824999999999
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.050,1060.2
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.100,1201.8999999999999
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.150,1311.8999999999999
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.200,1402.8999999999999
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.250,1456.6
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.300,1533.9999999999998
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.350,1581.8999999999999
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.400,1650.3
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.450,1693.21
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.500,1748.9499999999998
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.550,1811.1
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.600,1859.8399999999997
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.650,1928.7
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.700,1974.5299999999997
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.750,2058.25
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.800,2108.4000000000005
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.850,2203.5
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.900,2309.0
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.950,2451.3999999999996
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.975,2584.1124999999997
2024-02-14,ARI incidence,3,2024-02-25,BE,quantile,0.990,2733.504
2024-02-14,ARI incidence,3,2024-02-25,BE,median,,1748.9499999999998
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.010,622.799
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.025,812.1850000000001
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.050,959.1500000000001
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.100,1120.57
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.150,1237.07
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.200,1337.64
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.250,1421.1
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.300,1496.82
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.350,1566.7549999999997
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.400,1626.0
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.450,1688.8999999999999
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.500,1751.5
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.550,1808.6250000000005
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.600,1877.5199999999998
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.650,1943.4999999999998
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.700,2015.1
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.750,2099.2
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.800,2172.5
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.850,2271.815
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.900,2400.3900000000003
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.950,2563.705
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.975,2717.2099999999996
2024-02-14,ARI incidence,4,2024-03-03,BE,quantile,0.990,2899.7110000000002
2024-02-14,ARI incidence,4,2024-03-03,BE,median,,1751.5
2024-02-14,ARI incidence,1,2024-02-11,BG,quantile,0.010,1091.2
2024-02-14,ARI incidence,1,2024-02-11,BG,quantile,0.025,1091.2
2024-02-14,ARI incidence,1,2024-02-11,BG,quantile,0.050,1236.5
