origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.010,383.70000000000016
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.025,479.1
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.050,567.5999999999999
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.100,691.0999999999999
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.150,761.9999999999998
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.200,839.5
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.250,913.0999999999999
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.300,973.5999999999999
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.350,1039.5
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.400,1089.9
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.450,1133.8
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.500,1185.3
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.550,1223.7999999999997
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.600,1273.6999999999998
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.650,1322.6000000000001
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.700,1384.8
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.750,1448.5
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.800,1515.3999999999999
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.850,1588.0
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.900,1668.3999999999999
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.950,1774.1999999999998
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.975,1867.1
2024-03-27,ARI incidence,1,2024-03-24,BE,quantile,0.990,1986.8999999999996
2024-03-27,ARI incidence,1,2024-03-24,BE,median,,1185.3
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.010,158.39499999999987
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.025,298.4824999999999
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.050,429.20000000000005
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.100,576.9999999999998
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.150,685.5849999999999
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.200,784.7
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.250,861.0749999999999
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.300,933.5399999999997
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.350,995.3000000000001
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.400,1059.5
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.450,1121.82
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.500,1183.6499999999999
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.550,1243.6000000000001
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.600,1305.2999999999997
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.650,1367.9400000000003
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.700,1426.29
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.750,1495.5
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.800,1570.2800000000004
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.850,1658.815
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.900,1770.74
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.950,1927.7
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.975,2057.177499999999
2024-03-27,ARI incidence,2,2024-03-31,BE,quantile,0.990,2194.2260000000006
2024-03-27,ARI incidence,2,2024-03-31,BE,median,,1183.6499999999999
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.010,0.0
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.025,181.79499999999973
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.050,323.2950000000001
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.100,502.2000000000001
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.150,627.055
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.200,726.6799999999998
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.250,810.1249999999998
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.300,895.1699999999998
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.350,968.43
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.400,1042.4599999999998
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.450,1114.3000000000002
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.500,1179.1499999999999
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.550,1245.0999999999997
2024-03-27,ARI incidence,3,2024-04-07,BE,quantile,0.600,1317.3999999999999
