origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.010,771.2
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.025,873.5
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.050,954.4000000000001
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.100,1116.8
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.150,1201.8000000000002
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.200,1258.8000000000002
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.250,1333.1000000000001
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.300,1390.5
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.350,1456.9
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.400,1511.6
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.450,1572.4
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.500,1604.4
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.550,1637.5
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.600,1704.3000000000002
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.650,1759.2
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.700,1833.3000000000002
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.750,1883.8000000000002
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.800,1951.4
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.850,2016.4
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.900,2106.4
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.950,2260.8
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.975,2356.7000000000003
2024-02-28,ARI incidence,1,2024-02-25,BE,quantile,0.990,2490.1000000000004
2024-02-28,ARI incidence,1,2024-02-25,BE,median,,1604.4
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.010,520.9000000000001
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.025,688.0775
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.050,836.4999999999998
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.100,993.4000000000003
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.150,1118.4
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.200,1212.6200000000003
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.250,1284.0
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.300,1364.17
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.350,1418.365
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.400,1483.9000000000005
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.450,1544.3100000000002
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.500,1610.0500000000002
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.550,1677.9
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.600,1740.88
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.650,1802.2
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.700,1867.8000000000002
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.750,1933.0
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.800,2019.0000000000002
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.850,2099.1000000000004
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.900,2213.2
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.950,2372.7
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.975,2508.9
2024-02-28,ARI incidence,2,2024-03-03,BE,quantile,0.990,2682.627000000001
2024-02-28,ARI incidence,2,2024-03-03,BE,median,,1610.0500000000002
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.010,347.09900000000016
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.025,537.2800000000002
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.050,698.3000000000002
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.100,904.1600000000003
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.150,1040.8
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.200,1143.98
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.250,1236.125
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.300,1323.8000000000002
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.350,1395.0000000000002
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.400,1471.46
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.450,1541.6000000000004
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.500,1604.95
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.550,1678.5900000000001
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.600,1753.44
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.650,1831.4700000000005
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.700,1906.0000000000002
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.750,1988.4
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.800,2077.3
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.850,2182.1600000000003
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.900,2312.1400000000003
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.950,2514.8050000000003
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.975,2674.625
2024-02-28,ARI incidence,3,2024-03-10,BE,quantile,0.990,2862.3560000000016
2024-02-28,ARI incidence,3,2024-03-10,BE,median,,1604.95
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.010,184.3629999999999
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.025,391.99
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.050,583.0650000000004
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.100,824.4000000000001
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.150,967.84
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.200,1086.98
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.250,1186.5
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.300,1283.0
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.350,1372.0000000000002
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.400,1452.4400000000003
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.450,1531.5
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.500,1609.9
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.550,1691.2000000000003
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.600,1771.0800000000002
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.650,1852.3400000000004
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.700,1943.43
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.750,2031.9249999999997
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.800,2130.0
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.850,2240.7999999999997
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.900,2397.51
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.950,2608.61
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.975,2782.5025000000005
2024-02-28,ARI incidence,4,2024-03-17,BE,quantile,0.990,3013.121000000001
2024-02-28,ARI incidence,4,2024-03-17,BE,median,,1609.9
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.010,461.4000000000001
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.025,461.4000000000001
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.050,606.7
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.100,763.5
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.150,941.2
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.200,958.8
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.250,962.0
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.300,1004.0000000000001
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.350,1036.8000000000002
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.400,1097.6
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.450,1120.0
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.500,1156.7
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.550,1163.4
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.600,1185.8000000000002
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.650,1246.6
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.700,1279.4
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.750,1321.4
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.800,1324.6000000000001
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.850,1452.1000000000001
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.900,1519.9
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.950,1676.7
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.975,1822.0
2024-02-28,ARI incidence,1,2024-02-25,BG,quantile,0.990,1822.0
2024-02-28,ARI incidence,1,2024-02-25,BG,median,,1156.7
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.010,228.5
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.025,323.70000000000016
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.050,483.10000000000014
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.100,628.1000000000001
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.150,741.8
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.200,807.2
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.250,875.4
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.300,943.9399999999999
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.350,996.4000000000001
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.400,1056.0
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.450,1108.3000000000002
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.500,1141.7
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.550,1175.1
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.600,1224.3
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.650,1288.2
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.700,1339.6000000000001
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.750,1410.5
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.800,1485.3000000000002
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.850,1556.4
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.900,1661.7
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.950,1843.4
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.975,1987.1000000000001
2024-02-28,ARI incidence,2,2024-03-03,BG,quantile,0.990,2126.0
2024-02-28,ARI incidence,2,2024-03-03,BG,median,,1141.7
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.010,0.0
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.025,143.20000000000016
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.050,326.5999999999999
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.100,523.8000000000002
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.150,644.2
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.200,744.6800000000001
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.250,817.375
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.300,893.61
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.350,962.0
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.400,1025.6200000000003
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.450,1089.365
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.500,1149.2
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.550,1204.0
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.600,1265.6
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.650,1326.9500000000005
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.700,1405.5
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.750,1480.225
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.800,1550.4
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.850,1656.8000000000002
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.900,1790.9
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.950,1968.5
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.975,2133.6
2024-02-28,ARI incidence,3,2024-03-10,BG,quantile,0.990,2305.1
2024-02-28,ARI incidence,3,2024-03-10,BG,median,,1149.2
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.010,0.0
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.025,5.387500000000324
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.050,220.56000000000017
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.100,417.30000000000007
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.150,560.9000000000002
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.200,672.0800000000002
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.250,767.2000000000003
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.300,852.37
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.350,934.165
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.400,1008.2
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.450,1074.055
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.500,1141.7
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.550,1217.3450000000003
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.600,1290.52
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.650,1361.9400000000003
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.700,1444.8300000000002
2024-02-28,ARI incidence,4,2024-03-17,BG,quantile,0.750,1534.9
