origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.010,886.1920808326729
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.025,886.1920808326729
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.050,1073.3736665970998
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.100,1073.3736665970998
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.150,1165.37854965222
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.200,1223.6815249522401
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.250,1224.49819088192
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.300,1272.5380657055798
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.350,1291.85612648617
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.400,1303.684694589263
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.450,1303.684694589263
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.500,1343.62423544957
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.550,1449.78022623811
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.600,1489.719767098417
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.650,1520.8663959821001
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.700,1520.8663959821001
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.750,1568.90627080576
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.800,1569.7229367354398
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.850,1573.31533372247
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.900,1720.03079509058
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.950,1907.212380855007
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.975,1907.212380855007
2024-01-10,ARI incidence,1,2024-01-07,BE,quantile,0.990,1907.212380855007
2024-01-10,ARI incidence,1,2024-01-07,BE,median,,1343.62423544957
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.010,654.868399641053
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.025,713.9880408707529
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.050,833.114085438403
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.100,980.3561303425229
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.150,1050.6608190606403
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.200,1112.3005542579501
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.250,1167.01113257094
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.300,1210.667158334686
2024-01-10,ARI incidence,2,2024-01-14,BE,quantile,0.350,1276.75952034651
