origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.010,193.27399999999997
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.025,309.0999999999998
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.050,443.85
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.100,605.28
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.150,720.8999999999999
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.200,809.8599999999999
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.250,882.1
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.300,950.8399999999998
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.350,1012.4000000000001
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.400,1073.0
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.450,1133.975
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.500,1189.4999999999998
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.550,1250.0800000000002
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.600,1309.6999999999996
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.650,1374.0
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.700,1444.03
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.750,1514.15
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.800,1589.5
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.850,1681.1
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.900,1791.1900000000005
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.950,1934.1349999999998
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.975,2060.6175000000003
2024-04-03,ARI incidence,1,2024-03-31,BE,quantile,0.990,2187.8999999999996
2024-04-03,ARI incidence,1,2024-03-31,BE,median,,1189.4999999999998
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.010,6.386999999999876
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.025,167.485
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.050,339.99
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.100,528.88
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.150,648.8000000000002
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.200,751.2399999999997
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.250,839.4749999999999
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.300,914.8000000000001
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.350,990.0000000000001
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.400,1058.26
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.450,1128.1549999999997
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.500,1193.7
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.550,1263.845
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.600,1331.6
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.650,1399.3000000000002
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.700,1471.5899999999997
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.750,1551.3000000000002
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.800,1642.66
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.850,1746.0449999999998
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.900,1878.3300000000002
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.950,2056.605
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.975,2192.932499999999
2024-04-03,ARI incidence,2,2024-04-07,BE,quantile,0.990,2375.503
2024-04-03,ARI incidence,2,2024-04-07,BE,median,,1193.7
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.010,0.0
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.025,54.59000000000013
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.050,218.55499999999972
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.100,439.5999999999999
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.150,586.2699999999999
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.200,701.3999999999997
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.250,805.7000000000002
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.300,889.0700000000003
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.350,966.7599999999999
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.400,1043.8999999999999
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.450,1120.8100000000002
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.500,1196.15
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.550,1272.7999999999997
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.600,1343.98
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.650,1420.8999999999999
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.700,1504.1000000000001
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.750,1590.3500000000001
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.800,1690.6200000000003
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.850,1801.6149999999998
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.900,1949.4299999999998
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.950,2162.815
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.975,2338.7224999999994
2024-04-03,ARI incidence,3,2024-04-14,BE,quantile,0.990,2535.702
2024-04-03,ARI incidence,3,2024-04-14,BE,median,,1196.15
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.010,0.0
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.025,0.0
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.050,145.72499999999982
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.100,373.66999999999985
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.150,533.1999999999999
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.200,649.1000000000001
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.250,759.8499999999997
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.300,849.7999999999998
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.350,946.2000000000002
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.400,1026.3
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.450,1107.9
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.500,1189.7500000000002
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.550,1274.745
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.600,1357.7599999999998
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.650,1435.6350000000002
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.700,1529.83
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.750,1630.05
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.800,1742.9999999999998
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.850,1863.6999999999998
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.900,2015.65
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.950,2250.419999999999
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.975,2452.515
2024-04-03,ARI incidence,4,2024-04-21,BE,quantile,0.990,2655.208000000003
2024-04-03,ARI incidence,4,2024-04-21,BE,median,,1189.7500000000002
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.010,41.19999999999993
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.025,146.69999999999993
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.050,272.19999999999993
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.100,415.4999999999999
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.150,544.3
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.200,610.9999999999999
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.250,678.8999999999999
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.300,722.5000000000001
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.350,770.8
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.400,829.0999999999999
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.450,877.3
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.500,906.4
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.550,935.5
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.600,984.4000000000002
2024-04-03,ARI incidence,1,2024-03-31,BG,quantile,0.650,1043.9
