origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-04-24,ARI incidence,2024-04-21,1,BE,median,,827.1713021935295
2024-04-24,ARI incidence,2024-04-28,2,BE,median,,773.6103720661284
2024-04-24,ARI incidence,2024-05-05,3,BE,median,,717.7253568214675
2024-04-24,ARI incidence,2024-05-12,4,BE,median,,670.2493175057677
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.01,219.03606784442434
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.025,322.9298981182959
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.05,442.4810481428678
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.1,574.3817175730267
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.15,645.3264190496311
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.2,685.8124350127159
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.25,718.0024332365766
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.3,745.3047101212421
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.35,767.8678377868954
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.4,790.5192340545826
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.45,811.0945010228501
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.5,827.1713021935295
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.55,851.8867644844288
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.6,875.7224014128351
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.65,901.5552527822338
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.7,932.293943809507
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.75,970.9704765824789
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.8,1020.5832391960469
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.85,1084.573785064826
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.9,1194.3652614270327
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.95,1430.0005194766404
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.975,1609.3786580151432
2024-04-24,ARI incidence,2024-04-21,1,BE,quantile,0.99,2064.473508793051
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.01,91.51558771085702
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.025,196.96958917067406
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.05,319.4770235286031
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.1,428.755169972141
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.15,514.122759548678
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.2,566.3330424753976
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.25,613.826987162117
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.3,662.9741452446274
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.35,689.2712227031229
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.4,715.1885454188662
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.45,743.7522786927134
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.5,773.6103720661284
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.55,803.5656639165288
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.6,839.5270076387567
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.65,883.3491077547482
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.7,931.3896397175133
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.75,979.5863335219747
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.8,1083.3540290694255
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.85,1152.9383689072702
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.9,1288.5375280535893
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.95,1566.153868541582
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.975,1953.9105179028804
2024-04-24,ARI incidence,2024-04-28,2,BE,quantile,0.99,2286.352535327757
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.01,37.170768715613164
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.025,101.7026745716661
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.05,181.24560239133714
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.1,324.4971483276052
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.15,407.3751192934643
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.2,478.58111743982863
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.25,525.3103655872404
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.3,577.5306656090028
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.35,607.1220089339478
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.4,645.9823595473346
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.45,676.4559058221403
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.5,717.7253568214675
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.55,759.353491168305
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.6,816.7407545146399
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.65,873.8445144458947
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.7,925.666451687172
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.75,1007.4161090338171
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.8,1101.8662174048754
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.85,1220.7178982095888
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.9,1417.9458506967392
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.95,1775.6187688979182
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.975,2123.6438999449247
2024-04-24,ARI incidence,2024-05-05,3,BE,quantile,0.99,2844.041473775978
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.01,9.106824197659416
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.025,40.08844165229312
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.05,103.24209376581547
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.1,222.45877048466258
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.15,296.64239555294625
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.2,367.47559231903074
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.25,424.6788869737398
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.3,474.38510907174106
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.35,517.9315880063475
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.4,571.4966092555956
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.45,612.3410032158779
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.5,670.2493175057677
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.55,737.1403087317047
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.6,793.3318725770475
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.65,868.8604454206795
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.7,940.5649743322485
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.75,1041.0927669575638
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.8,1144.9741409149478
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.85,1301.950446941822
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.9,1553.5880624211864
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.95,2012.382844003378
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.975,2509.754824807899
2024-04-24,ARI incidence,2024-05-12,4,BE,quantile,0.99,3195.592745162025
2024-04-24,ARI incidence,2024-04-21,1,BG,median,,478.243373829937
2024-04-24,ARI incidence,2024-04-28,2,BG,median,,374.1528207516719
2024-04-24,ARI incidence,2024-05-05,3,BG,median,,276.8658103799644
2024-04-24,ARI incidence,2024-05-12,4,BG,median,,202.65990560008055
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.01,183.78922278079048
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.025,249.28000494928096
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.05,287.03074419152506
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.1,344.724630938123
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.15,373.4911833606805
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.2,393.2910084339678
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.25,410.8340395244993
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.3,421.3432834519504
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.35,431.62602973740707
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.4,449.00502300182603
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.45,460.55766906028356
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.5,478.243373829937
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.55,494.22136833248464
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.6,508.4910077528366
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.65,527.1421992542406
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.7,545.7562527192596
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.75,572.9107737268683
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.8,602.3359408008406
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.85,661.3301497174299
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.9,743.3820619276045
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.95,880.2829631368323
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.975,1034.586200396806
2024-04-24,ARI incidence,2024-04-21,1,BG,quantile,0.99,1310.1184500171416
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.01,77.47552985765013
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.025,118.55165119333043
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.05,166.94952570520064
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.1,222.55553513251962
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.15,257.16421258334253
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.2,277.94935973481404
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.25,289.81653635813063
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.3,308.77299149177827
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.35,326.3864767623525
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.4,341.0522213708064
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.45,356.26906989726785
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.5,374.1528207516719
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.55,391.37586413692486
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.6,415.5599785648636
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.65,440.5584717815302
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.7,467.75498599183004
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.75,512.4048433300304
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.8,553.8848699230348
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.85,621.6415647188774
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.9,746.1177707013198
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.95,927.050751066123
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.975,1176.371451691621
2024-04-24,ARI incidence,2024-04-28,2,BG,quantile,0.99,1570.1676229761301
