origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.9,1910.2298066707608
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.5,1546.1596383701249
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.25,1242.3474253645716
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.95,2025.820466034364
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.45,1324.6927053133827
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.45,1513.436263622837
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.2,1348.827489343292
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.65,1650.2633028373086
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.1,1157.9199856684265
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.01,1024.9001090183458
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.85,1831.0241626883467
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.975,2135.9277829114326
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.4,1481.3599311294133
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.6,1384.7920426657902
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.55,1580.321474660912
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.55,1365.1093670730775
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.6,1613.1293623808704
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.025,1067.5489219607437
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.5,1343.7718404842208
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.35,1448.0123052084293
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.05,1109.193466518765
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.7,1687.7720211931467
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.025,1121.9867692269124
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.3,1415.1312670786506
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.4,1304.6292692087027
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.975,1692.3176912034219
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.2,1218.4962010916254
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.25,1384.3245933169121
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.35,1284.9334743274853
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.8,1775.2395352535355
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.05,1186.5859049920955
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.1,1255.5540556391757
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.75,1728.7079755171724
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.15,1191.9359548564946
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.3,1265.1610689292056
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.15,1306.4066208459642
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.65,1404.6170599784864
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.01,1057.8706386755964
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.8,1481.7307200562723
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.85,1517.6337476964422
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.9,1559.8150468316824
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.7,1426.5997053745243
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.99,2254.740224062869
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.05,1356.592683251552
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.95,1629.948042748247
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.01,1268.878810942256
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.1,1407.8501472443843
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.2,1473.1993597703813
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.2,1101.2342277797372
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.15,1443.964962921296
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.75,1454.0229747661267
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.35,1541.0726744682415
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.025,882.5563382539967
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.05,941.8966202248484
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.25,1138.2806979747363
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.1,1013.2191259617076
2024-02-21,ARI incidence,2024-03-03,3,BE,quantile,0.99,1769.9776584451286
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.3,1520.5670149459665
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.55,1625.958244978926
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.6,1646.4473948052973
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.15,1061.9261403631003
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.25,1497.6452952136497
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.45,1583.948963341421
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.5,1606.3487904897147
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.4,1562.3693581658486
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.025,1314.7810339369853
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.3,1173.2552724653967
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.99,2027.70026937066
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.975,1958.88686032526
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.65,1668.30158255483
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.95,1896.5704798053887
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.01,825.4013265028512
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.9,1827.056306039579
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.85,1784.483048115615
2024-02-21,ARI incidence,2024-03-10,4,BE,quantile,0.7,1693.881560491268
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.7,1447.9580826467668
