location,truth_date,year_week,value
BG,2022-01-09,2022-W01,871.839833791968
BG,2022-01-02,2021-W52,423.911502325003
BG,2021-12-26,2021-W51,717.739897877041
BG,2021-12-19,2021-W50,889.68814837439
BG,2021-12-12,2021-W49,868.887508030627
BG,2021-12-05,2021-W48,969.204520321436
BG,2021-11-28,2021-W47,828.9538001428831
BG,2021-11-21,2021-W46,651.018590066236
BG,2021-11-14,2021-W45,838.818081657231
BG,2021-11-07,2021-W44,920.333318432699
BG,2021-10-31,2021-W43,60.4406625774643
BG,2021-10-24,2021-W42,703.96057820762
BG,2021-10-17,2021-W41,758.429296673241
BG,2021-10-10,2021-W40,729.011608569294
BG,2021-10-03,2021-W39,542.938214900852
BG,2021-09-26,2021-W38,374.129907109806
BG,2021-09-19,2021-W37,359.076675509938
BG,2021-09-12,2021-W36,260.858223555498
BG,2021-09-05,2021-W35,288.230131090914
BG,2021-08-29,2021-W34,344.506819828882
BG,2021-08-22,2021-W33,296.285826120993
BG,2021-08-15,2021-W32,278.913642174337
BG,2021-08-08,2021-W31,213.951557535406
BG,2021-08-01,2021-W30,232.778177986603
BG,2021-07-25,2021-W29,220.870388997994
BG,2021-07-18,2021-W28,225.869557654275
BG,2021-07-11,2021-W27,223.487077354818
BG,2021-07-04,2021-W26,281.088670938863
BG,2021-06-27,2021-W25,488.753394684604
BG,2021-06-20,2021-W24,340.473601418904
BG,2021-06-13,2021-W23,369.058242927952
BG,2021-06-06,2021-W22,326.053471678875
BG,2021-05-30,2021-W21,343.546593007722
BG,2021-05-23,2021-W20,420.961187946789
BG,2021-05-16,2021-W19,455.872144709975
BG,2021-05-09,2021-W18,213.419339730591
BG,2021-05-02,2021-W17,327.634091303593
BG,2021-04-18,2021-W15,418.068696816
BG,2021-04-11,2021-W14,437.294596095262
BG,2021-03-28,2021-W12,590.812359736501
BG,2021-03-21,2021-W11,887.525004282301
BG,2021-03-14,2021-W10,729.007290072901
BG,2021-03-07,2021-W09,512.030067250135
BG,2021-02-28,2021-W08,591.522493668002
BG,2021-02-21,2021-W07,656.137498548368
BG,2021-02-14,2021-W06,652.9703022561
BG,2021-02-07,2021-W05,523.643120321787
BG,2021-01-31,2021-W04,470.592582426283
BG,2021-01-24,2021-W03,438.656686479239
BG,2021-01-10,2021-W01,477.45484105953307
BG,2021-01-03,2020-W53,264.196957380095
BG,2020-12-27,2020-W52,319.095026446089
BG,2020-12-20,2020-W51,657.193230645791
BG,2020-12-13,2020-W50,796.02200145691
BG,2020-12-06,2020-W49,812.950228559823
BG,2020-11-29,2020-W48,829.017274572907
BG,2020-11-22,2020-W47,842.232894179775
BG,2020-11-15,2020-W46,902.6874929127301
BG,2020-11-08,2020-W45,899.8839540035868
BG,2020-11-01,2020-W44,554.268378540981
BG,2020-10-25,2020-W43,472.44053108832094
BG,2020-10-18,2020-W42,366.285928997286
BG,2020-10-04,2020-W40,341.586590886995
BG,2020-09-27,2020-W39,189.711937400316
BG,2020-09-20,2020-W38,167.114670618561
BG,2020-09-13,2020-W37,110.095985832039
BG,2020-09-06,2020-W36,111.935298244508
BG,2020-08-30,2020-W35,116.927717649779
BG,2020-08-23,2020-W34,94.593209784091
BG,2020-08-16,2020-W33,107.731155587437
BG,2020-08-09,2020-W32,105.366325342835
BG,2020-08-02,2020-W31,107.46839667137
BG,2020-07-26,2020-W30,110.095985832039
BG,2020-07-19,2020-W29,121.657378138984
BG,2020-07-12,2020-W28,108.256673419571
BG,2020-07-05,2020-W27,89.0752725466857
BG,2020-06-28,2020-W26,94.8559687001579
BG,2020-06-21,2020-W25,97.746316776894
BG,2020-06-14,2020-W24,77.5138802397412
BG,2020-06-07,2020-W23,91.9656206234218
BG,2020-05-31,2020-W22,78.0393980718751
BG,2020-05-24,2020-W21,79.3531926522097
BG,2020-05-17,2020-W20,85.3966477217488
BG,2020-05-10,2020-W19,93.0166562876895
BG,2020-05-03,2020-W18,89.60079037881951
BG,2020-04-26,2020-W17,101.424941601831
BG,2020-04-12,2020-W15,141.446434393042
BG,2020-04-05,2020-W14,258.442091093607
BG,2020-03-29,2020-W13,406.987138365111
BG,2020-03-22,2020-W12,658.593528168348
BG,2020-03-15,2020-W11,1289.05551641094
BG,2020-03-08,2020-W10,1447.32829244182
BG,2020-03-01,2020-W09,1305.35603487259
BG,2020-02-23,2020-W08,985.3926321656551
BG,2020-02-16,2020-W07,1161.28048459864
BG,2020-02-09,2020-W06,1401.58167611396
BG,2020-02-02,2020-W05,2438.24206795739
BG,2020-01-26,2020-W04,1026.86705494529
BG,2020-01-19,2020-W03,1351.10265120045
BG,2020-01-12,2020-W02,415.69451336029
BG,2020-01-05,2020-W01,525.560264594222
BG,2019-12-29,2019-W52,394.36738213673493
BG,2019-12-22,2019-W51,973.035787525371
BG,2019-12-15,2019-W50,1037.86130661719
BG,2019-12-08,2019-W49,1012.66953348902
BG,2019-12-01,2019-W48,1028.1682371144
BG,2019-11-24,2019-W47,927.49709746731
BG,2019-11-17,2019-W46,887.308183303476
BG,2019-11-10,2019-W45,953.56681272263
BG,2019-11-03,2019-W44,491.684629545133
BG,2019-10-27,2019-W43,515.239553616379
BG,2019-10-20,2019-W42,516.288387313308
BG,2019-10-13,2019-W41,480.62804161772107
BG,2019-10-06,2019-W40,416.911394529283
BG,2019-09-29,2019-W39,330.120406108407
BG,2019-09-22,2019-W38,263.781674777647
BG,2019-09-15,2019-W37,221.566118476254
BG,2019-09-08,2019-W36,191.412149689545
BG,2019-09-01,2019-W35,216.321949991609
BG,2019-08-25,2019-W34,224.974827991274
BG,2019-08-18,2019-W33,227.334703809364
BG,2019-08-04,2019-W31,226.023661688203
BG,2019-07-28,2019-W30,247.262544051015
BG,2019-07-21,2019-W29,234.414331263635
BG,2019-07-14,2019-W28,248.049169323712
BG,2019-07-07,2019-W27,254.079963081054
BG,2019-06-30,2019-W26,272.172344353079
BG,2019-06-23,2019-W25,343.755244168485
BG,2019-06-16,2019-W24,341.919785198859
BG,2019-06-09,2019-W23,323.302987078369
BG,2019-06-02,2019-W22,365.256334955529
BG,2019-05-26,2019-W21,395.148095318006
BG,2019-05-19,2019-W20,419.795687195838
BG,2019-05-12,2019-W19,429.759607316664
BG,2019-05-05,2019-W18,448.114197012922
BG,2019-04-28,2019-W17,445.492112770599
BG,2019-04-21,2019-W16,654.472226883705
BG,2019-04-14,2019-W15,526.514515858365
BG,2019-04-07,2019-W14,423.204396710858
BG,2019-03-31,2019-W13,719.499916093304
BG,2019-03-24,2019-W12,803.144403423393
BG,2019-03-17,2019-W11,811.010656150361
BG,2019-03-10,2019-W10,660.240812216815
BG,2019-03-03,2019-W09,997.703054203726
BG,2019-02-24,2019-W08,859.519214633328
BG,2019-02-17,2019-W07,923.4980701459979
BG,2019-02-10,2019-W06,1251.25860043631
BG,2019-02-03,2019-W05,1743.16160429602
BG,2019-01-27,2019-W04,2479.18065111596
BG,2019-01-20,2019-W03,2015.85836549757
BG,2019-01-13,2019-W02,1475.70901157912
BG,2019-01-06,2019-W01,964.140375901997
BG,2018-12-30,2018-W52,508.159926162108
BG,2018-12-23,2018-W51,1248.63651619399
BG,2018-12-16,2018-W50,1306.32236952509
BG,2018-12-09,2018-W49,1166.82748783353
BG,2018-12-02,2018-W48,1183.00996329313
BG,2018-11-25,2018-W47,1067.2070423606
BG,2018-11-18,2018-W46,944.5214870118468
BG,2018-11-11,2018-W45,935.0253088571828
BG,2018-11-04,2018-W44,534.542167254052
BG,2018-10-28,2018-W43,607.350593588873
BG,2018-10-21,2018-W42,626.485938143033
BG,2018-10-14,2018-W41,623.340402051938
BG,2018-10-07,2018-W40,563.313088313547
BG,2018-09-30,2018-W39,402.366491652534
BG,2018-09-23,2018-W38,404.46351571326306
BG,2018-09-16,2018-W37,334.475337686406
BG,2018-09-09,2018-W36,273.39951191765
BG,2018-09-02,2018-W35,304.854872828597
BG,2018-08-26,2018-W34,274.448023948015
BG,2018-08-19,2018-W33,304.068488805823
BG,2018-08-12,2018-W32,267.632695750643
BG,2018-08-05,2018-W31,263.176519621592
BG,2018-07-29,2018-W30,274.448023948015
BG,2018-07-22,2018-W29,295.942520570495
BG,2018-07-15,2018-W28,270.778231841738
BG,2018-07-08,2018-W27,283.622504213708
BG,2018-07-01,2018-W26,322.941705352392
BG,2018-06-24,2018-W25,350.465146149471
BG,2018-06-17,2018-W24,393.454139394432
BG,2018-06-10,2018-W23,414.948636016913
BG,2018-06-03,2018-W22,406.560539773993
BG,2018-05-27,2018-W21,366.979210627718
BG,2018-05-20,2018-W20,468.160621557932
BG,2018-05-13,2018-W19,469.471261595888
BG,2018-05-06,2018-W18,441.685692791218
BG,2018-04-29,2018-W17,567.507136435007
BG,2018-04-22,2018-W16,520.586223076177
BG,2018-04-15,2018-W15,450.335917041728
BG,2018-04-08,2018-W14,465.80146948961107
BG,2018-04-01,2018-W13,891.497353817763
BG,2018-03-25,2018-W12,971.7085241406788
BG,2018-03-18,2018-W11,1010.76559727177
BG,2018-03-11,2018-W10,822.295559813679
BG,2018-03-04,2018-W09,1196.87648266154
BG,2018-02-25,2018-W08,1298.84427761453
BG,2018-02-18,2018-W07,1248.77782816461
BG,2018-02-11,2018-W06,1391.37546429423
BG,2018-02-04,2018-W05,1977.23156126063
BG,2018-01-28,2018-W04,2308.29923484835
BG,2018-01-21,2018-W03,1890.20506274034
BG,2018-01-14,2018-W02,1764.12149108896
BG,2018-01-07,2018-W01,1188.75051442621
BG,2017-12-31,2017-W52,466.849981519975
BG,2017-12-24,2017-W51,1093.07379165542
BG,2017-12-17,2017-W50,1148.12067324957
BG,2017-12-10,2017-W49,1039.59967810681
BG,2017-12-03,2017-W48,976.9510842925031
BG,2017-11-26,2017-W47,1042.48308619031
BG,2017-11-19,2017-W46,998.445580914984
BG,2017-11-12,2017-W45,947.361240830719
BG,2017-11-05,2017-W44,688.271095495977
BG,2017-10-29,2017-W43,641.786624946605
BG,2017-10-22,2017-W42,634.859914216617
BG,2017-10-15,2017-W41,677.040805644537
BG,2017-10-08,2017-W40,604.547453049432
BG,2017-10-01,2017-W39,482.852835877143
BG,2017-09-24,2017-W38,328.444611938111
BG,2017-09-17,2017-W37,276.626258819588
BG,2017-09-10,2017-W36,250.978791114461
BG,2017-09-03,2017-W35,295.992714025501
BG,2017-08-27,2017-W34,277.673094236124
BG,2017-08-20,2017-W33,271.653790591043
BG,2017-08-13,2017-W32,297.562967150305
BG,2017-08-06,2017-W31,330.014865062915
BG,2017-07-30,2017-W30,242.342398928041
BG,2017-07-23,2017-W29,282.383853610535
BG,2017-07-16,2017-W28,280.02847392333
BG,2017-07-09,2017-W27,294.422460900697
BG,2017-07-02,2017-W26,284.215815589473
BG,2017-06-25,2017-W25,366.654104641668
BG,2017-06-18,2017-W24,352.260117664301
BG,2017-06-11,2017-W23,379.739547348366
BG,2017-06-04,2017-W22,374.76707911982106
BG,2017-05-28,2017-W21,445.428469735988
BG,2017-05-21,2017-W20,447.52214056906
BG,2017-05-14,2017-W19,420.042710884995
BG,2017-05-07,2017-W18,438.362330674371
BG,2017-04-30,2017-W17,496.72340514624307
BG,2017-04-23,2017-W16,538.335112953541
BG,2017-04-16,2017-W15,434.174989008228
BG,2017-04-09,2017-W14,660.814856688231
BG,2017-04-02,2017-W13,781.462638443984
BG,2017-03-26,2017-W12,845.319598852668
BG,2017-03-19,2017-W11,1032.70313841258
BG,2017-03-12,2017-W10,991.09143060528
BG,2017-03-05,2017-W09,803.969599899504
BG,2017-02-26,2017-W08,974.865481648975
BG,2017-02-19,2017-W07,979.052823315118
BG,2017-02-12,2017-W06,1008.36421497812
BG,2017-02-05,2017-W05,1123.77781965119
BG,2017-01-29,2017-W04,1074.31484621988
BG,2017-01-22,2017-W03,1229.76990557545
BG,2017-01-15,2017-W02,1732.7743232209
BG,2017-01-08,2017-W01,2155.1724137931
BG,2017-01-01,2016-W52,1697.70533676695
BG,2016-12-25,2016-W51,1644.31673052363
BG,2016-12-18,2016-W50,1409.0404706572
BG,2016-12-11,2016-W49,1218.51642484769
BG,2016-12-04,2016-W48,1114.35630090237
BG,2016-11-27,2016-W47,1126.65661704667
BG,2016-11-20,2016-W46,1020.92623997655
BG,2016-11-13,2016-W45,1070.91263111614
BG,2016-11-06,2016-W44,1126.66841141063
BG,2016-10-30,2016-W43,677.448122284862
BG,2016-10-23,2016-W42,678.200151116438
BG,2016-10-16,2016-W41,676.89742320419
BG,2016-10-09,2016-W40,616.190302493421
BG,2016-10-02,2016-W39,448.65949297829707
BG,2016-09-25,2016-W38,248.761402649635
BG,2016-09-18,2016-W37,306.588660647769
BG,2016-09-11,2016-W36,246.156571208277
BG,2016-09-04,2016-W35,281.321795666602
BG,2016-08-28,2016-W34,280.279863090059
BG,2016-08-21,2016-W33,276.112132783888
BG,2016-08-14,2016-W32,258.138795838521
BG,2016-08-07,2016-W31,285.229042828639
BG,2016-07-31,2016-W30,304.504795494684
BG,2016-07-24,2016-W29,240.946908325562
BG,2016-07-17,2016-W28,294.34595287339
BG,2016-07-10,2016-W27,296.950784314747
BG,2016-07-03,2016-W26,302.420930341598
BG,2016-06-26,2016-W25,362.071570348683
BG,2016-06-19,2016-W24,365.97881751071907
BG,2016-06-12,2016-W23,379.002974717506
BG,2016-06-05,2016-W22,410.000468869659
BG,2016-05-29,2016-W21,317.528952701471
BG,2016-05-22,2016-W20,496.480872722726
BG,2016-05-15,2016-W19,492.313142416554
BG,2016-05-08,2016-W18,444.644727039713
BG,2016-05-01,2016-W17,424.06655865299
BG,2016-04-24,2016-W16,566.029872206969
BG,2016-04-17,2016-W15,655.636073789665
BG,2016-04-10,2016-W14,595.464467494308
BG,2016-04-03,2016-W13,772.593005506614
BG,2016-03-27,2016-W12,1028.64793619205
BG,2016-03-20,2016-W11,1052.61238545254
BG,2016-03-13,2016-W10,1083.34939646055
BG,2016-03-06,2016-W09,652.2497929159
BG,2016-02-28,2016-W08,1197.70149673615
BG,2016-02-21,2016-W07,1338.36239456945
BG,2016-02-14,2016-W06,1587.38428036322
BG,2016-02-07,2016-W05,1303.97861954353
BG,2016-01-31,2016-W04,1303.71813639939
BG,2016-01-24,2016-W03,1310.49069814692
BG,2016-01-17,2016-W02,1260.21745132872
BG,2016-01-10,2016-W01,1169.56931716949
BG,2016-01-03,2015-W53,509.765513073649
BG,2015-12-27,2015-W52,656.938489510344
BG,2015-12-20,2015-W51,1052.3519023084
BG,2015-12-13,2015-W50,1099.75983454111
BG,2015-12-06,2015-W49,1062.77122807383
BG,2015-11-29,2015-W48,964.0481164463852
BG,2015-11-22,2015-W47,1022.91730702106
BG,2015-11-15,2015-W46,1024.71132782688
BG,2015-11-08,2015-W45,965.515445121634
BG,2015-11-01,2015-W44,616.691256254732
BG,2015-10-25,2015-W43,674.650771308219
BG,2015-10-18,2015-W42,629.639362347046
BG,2015-10-11,2015-W41,538.575818205944
BG,2015-10-04,2015-W40,387.670516486404
BG,2015-09-27,2015-W39,291.143159696836
BG,2015-09-20,2015-W38,314.293593926432
BG,2015-09-13,2015-W37,284.113083251378
BG,2015-09-06,2015-W36,271.624596075493
BG,2015-08-30,2015-W35,255.753810289473
BG,2015-08-23,2015-W34,238.061786790303
BG,2015-08-16,2015-W33,235.46001862866
BG,2015-08-09,2015-W32,227.134360511404
BG,2015-08-02,2015-W31,278.1290164796
BG,2015-07-26,2015-W30,276.828132398778
BG,2015-07-19,2015-W29,280.470607825078
BG,2015-07-12,2015-W28,250.550273966187
BG,2015-07-05,2015-W27,298.162631324248
BG,2015-06-28,2015-W26,307.528996706161
BG,2015-06-21,2015-W25,359.30418312285
BG,2015-06-14,2015-W24,336.668800116559
BG,2015-06-07,2015-W23,373.353731195721
BG,2015-05-31,2015-W22,369.971432585585
BG,2015-05-24,2015-W21,430.07227711953
BG,2015-05-17,2015-W20,491.994359366626
BG,2015-05-10,2015-W19,425.909448060902
BG,2015-05-03,2015-W18,482.107640352383
BG,2015-04-26,2015-W17,581.755360943297
BG,2015-04-19,2015-W16,572.388995561383
BG,2015-04-12,2015-W15,585.658013185761
BG,2015-04-05,2015-W14,729.015438892271
BG,2015-03-29,2015-W13,952.135999643877
BG,2015-03-22,2015-W12,1241.56376673587
BG,2015-03-15,2015-W11,1261.07702794819
BG,2015-03-08,2015-W10,968.63828657956
BG,2015-03-01,2015-W09,1508.50518012041
BG,2015-02-22,2015-W08,1360.72474853911
BG,2015-02-15,2015-W07,1292.55842270407
BG,2015-02-08,2015-W06,1394.80791145663
BG,2015-02-01,2015-W05,1759.57580771893
BG,2015-01-25,2015-W04,1744.74572919756
BG,2015-01-18,2015-W03,1280.85046597668
BG,2015-01-11,2015-W02,1268.88233243312
BG,2015-01-04,2015-W01,443.861648376236
BG,2014-12-28,2014-W52,507.344791520317
BG,2014-12-21,2014-W51,1060.48070268555
BG,2014-12-14,2014-W50,1171.31602637152
BG,2014-12-07,2014-W49,1200.19565296576
BG,2014-11-30,2014-W48,1150.76827532124
BG,2014-11-23,2014-W47,1086.03262571479
BG,2014-11-16,2014-W46,1120.66266185668
BG,2014-11-09,2014-W45,1098.70454396002
BG,2014-11-02,2014-W44,621.669860446288
BG,2014-10-26,2014-W43,565.969320994466
BG,2014-10-19,2014-W42,511.579511595277
BG,2014-10-12,2014-W41,496.86536026023
BG,2014-10-05,2014-W40,410.419721166832
CZ,2024-01-28,2024-W04,1419.65959291245
CZ,2024-01-21,2024-W03,1205.13897415417
CZ,2024-01-14,2024-W02,1126.7260338885
CZ,2024-01-07,2024-W01,1072.83656834366
CZ,2023-12-31,2023-W52,752.212055922416
CZ,2023-12-24,2023-W51,1332.29529112875
CZ,2023-12-17,2023-W50,1427.10157790152
CZ,2023-12-10,2023-W49,1316.92675685767
CZ,2023-12-03,2023-W48,1269.89179883244
CZ,2023-11-26,2023-W47,1134.65269807927
CZ,2023-11-19,2023-W46,978.2710703038301
CZ,2023-11-12,2023-W45,1016.40386772629
CZ,2023-11-05,2023-W44,973.260583069552
CZ,2023-10-29,2023-W43,908.3256841002809
CZ,2023-10-22,2023-W42,904.529880328166
CZ,2023-10-15,2023-W41,819.0068724370499
CZ,2023-10-08,2023-W40,747.061013630616
CZ,2023-10-01,2023-W39,558.412641141538
CZ,2023-09-24,2023-W38,653.447396395471
CZ,2023-09-17,2023-W37,524.996167250331
CZ,2023-09-10,2023-W36,380.962308668268
CZ,2023-09-03,2023-W35,345.553888690285
CZ,2023-08-27,2023-W34,315.209464785189
CZ,2023-08-20,2023-W33,311.629515822874
CZ,2023-08-13,2023-W32,330.803768754246
CZ,2023-08-06,2023-W31,331.375315300677
CZ,2023-07-30,2023-W30,360.46878641192
CZ,2023-07-23,2023-W29,373.91394277677693
CZ,2023-07-16,2023-W28,402.511494799419
CZ,2023-07-09,2023-W27,320.632062493734
CZ,2023-07-02,2023-W26,565.624685593979
CZ,2023-06-25,2023-W25,605.374413857226
CZ,2023-06-18,2023-W24,662.211373805941
CZ,2023-06-11,2023-W23,679.328741783658
CZ,2023-06-04,2023-W22,690.662597079514
CZ,2023-05-28,2023-W21,701.727273637864
CZ,2023-05-21,2023-W20,751.512563171756
CZ,2023-05-14,2023-W19,737.8446514356061
CZ,2023-05-07,2023-W18,788.7782098675299
CZ,2023-04-30,2023-W17,872.085022298612
CZ,2023-04-23,2023-W16,920.44719979937
CZ,2023-04-16,2023-W15,901.679594570757
CZ,2023-04-09,2023-W14,899.3474946384541
CZ,2023-04-02,2023-W13,1064.29411733974
CZ,2023-03-26,2023-W12,1118.17972982869
CZ,2023-03-19,2023-W11,1164.02159662257
CZ,2023-03-12,2023-W10,1219.99864872046
CZ,2023-03-05,2023-W09,1195.07455991912
CZ,2023-02-26,2023-W08,1194.97509977757
CZ,2023-02-19,2023-W07,1101.24665225477
CZ,2023-02-12,2023-W06,1121.28433583072
CZ,2023-02-05,2023-W05,1145.20632972992
CZ,2023-01-29,2023-W04,1169.54915651195
CZ,2023-01-22,2023-W03,1212.37415492611
CZ,2023-01-15,2023-W02,1406.84233938163
CZ,2023-01-08,2023-W01,1682.62607840431
CZ,2023-01-01,2022-W52,1391.77412242139
CZ,2022-12-25,2022-W51,1855.85927103893
CZ,2022-12-18,2022-W50,1883.81463191754
CZ,2022-12-11,2022-W49,1403.5312590124
CZ,2022-12-04,2022-W48,1190.09847603033
CZ,2022-11-27,2022-W47,1068.93739077587
CZ,2022-11-20,2022-W46,854.666235602239
CZ,2022-11-13,2022-W45,936.2288839485791
CZ,2022-11-06,2022-W44,911.789058626195
CZ,2022-10-30,2022-W43,810.9295868104172
CZ,2022-10-23,2022-W42,959.481440201393
CZ,2022-10-16,2022-W41,948.010240324056
CZ,2022-10-09,2022-W40,922.3443415694311
CZ,2022-10-02,2022-W39,798.620452910946
CZ,2022-09-25,2022-W38,868.4402751342169
CZ,2022-09-18,2022-W37,697.770480340152
CZ,2022-09-11,2022-W36,503.26821416324
CZ,2022-09-04,2022-W35,424.104163799774
CZ,2022-08-28,2022-W34,350.432564884733
CZ,2022-08-21,2022-W33,389.410479784742
CZ,2022-08-14,2022-W32,407.522312483805
CZ,2022-08-07,2022-W31,428.053095457594
CZ,2022-07-31,2022-W30,447.944521227497
CZ,2022-07-24,2022-W29,460.181334710284
CZ,2022-07-17,2022-W28,484.223115457739
CZ,2022-07-10,2022-W27,383.390168724837
CZ,2022-07-03,2022-W26,538.997452718102
CZ,2022-06-26,2022-W25,567.563813042395
CZ,2022-06-19,2022-W24,585.069670112794
CZ,2022-06-12,2022-W23,595.349207482116
CZ,2022-06-05,2022-W22,590.322480074238
CZ,2022-05-29,2022-W21,633.239350582951
CZ,2022-05-22,2022-W20,660.45066932751
CZ,2022-05-15,2022-W19,728.186607268481
CZ,2022-05-08,2022-W18,788.9227826004661
CZ,2022-05-01,2022-W17,838.534453051718
CZ,2022-04-24,2022-W16,853.396800347587
CZ,2022-04-17,2022-W15,825.308659204883
CZ,2022-04-10,2022-W14,964.1900917240412
CZ,2022-04-03,2022-W13,939.876013547721
CZ,2022-03-27,2022-W12,877.944834215725
CZ,2022-03-20,2022-W11,816.743540238644
CZ,2022-03-13,2022-W10,749.3492982574219
CZ,2022-03-06,2022-W09,748.659422118044
CZ,2022-02-27,2022-W08,734.208674630268
CZ,2022-02-20,2022-W07,820.762662199629
CZ,2022-02-13,2022-W06,843.1867264961788
CZ,2022-02-06,2022-W05,937.5706905864379
CZ,2022-01-30,2022-W04,938.1633188461901
CZ,2022-01-23,2022-W03,824.366835791655
CZ,2022-01-16,2022-W02,739.317063892321
CZ,2022-01-09,2022-W01,683.101284380547
CZ,2022-01-02,2021-W52,534.046355396495
CZ,2021-12-26,2021-W51,723.374368434093
CZ,2021-12-19,2021-W50,911.264696281067
CZ,2021-12-12,2021-W49,993.550242047641
CZ,2021-12-05,2021-W48,1024.36622649297
CZ,2021-11-28,2021-W47,1093.7892536364
CZ,2021-11-21,2021-W46,1033.64831110772
CZ,2021-11-14,2021-W45,1104.68477424771
CZ,2021-11-07,2021-W44,1194.94314968819
CZ,2021-10-31,2021-W43,1030.10449557172
CZ,2021-10-24,2021-W42,1207.74754321255
CZ,2021-10-17,2021-W41,1125.15532176652
CZ,2021-10-10,2021-W40,996.2972859487732
CZ,2021-10-03,2021-W39,858.243089410493
CZ,2021-09-26,2021-W38,851.17222463416
CZ,2021-09-19,2021-W37,681.682611458814
CZ,2021-09-12,2021-W36,477.907357386739
CZ,2021-09-05,2021-W35,331.940549698205
CZ,2021-08-29,2021-W34,274.026787149614
CZ,2021-08-22,2021-W33,245.600755405798
CZ,2021-08-15,2021-W32,230.018096745675
CZ,2021-08-08,2021-W31,235.973355800454
CZ,2021-08-01,2021-W30,237.855306173484
