location,truth_date,year_week,value
HU,2022-11-13,2022-W45,1877.3
HU,2022-11-06,2022-W44,1515.1
HU,2022-10-30,2022-W43,2007.4
HU,2022-10-23,2022-W42,2115.2
HU,2022-10-16,2022-W41,2166.0
HU,2022-10-09,2022-W40,2130.6
LV,2024-05-19,2024-W20,100000.0
LV,2024-05-12,2024-W19,100000.0
LV,2024-05-05,2024-W18,100000.0
LV,2024-04-28,2024-W17,100000.0
LV,2024-04-21,2024-W16,100000.0
LV,2024-04-14,2024-W15,1003.8
LV,2024-04-07,2024-W14,932.7
LV,2024-03-31,2024-W13,899.2
LV,2024-03-17,2024-W11,1097.0
LV,2024-03-10,2024-W10,1297.6
LV,2024-03-03,2024-W09,1340.1
LV,2024-02-25,2024-W08,1419.6
LV,2024-02-18,2024-W07,1413.3
LV,2024-02-11,2024-W06,1412.7
LV,2024-02-04,2024-W05,1419.6
LV,2024-01-28,2024-W04,1346.2
LV,2024-01-21,2024-W03,1246.3
LV,2024-01-14,2024-W02,1128.5
LV,2024-01-07,2024-W01,1016.2
LV,2023-12-31,2023-W52,1100.7
LV,2023-12-24,2023-W51,1357.7
LV,2023-12-17,2023-W50,1519.0
LV,2023-12-10,2023-W49,1514.7
LV,2023-12-03,2023-W48,1205.3
LV,2023-11-26,2023-W47,1205.5
LV,2023-11-19,2023-W46,1179.2
LV,2023-11-12,2023-W45,1032.3
LV,2023-11-05,2023-W44,1079.3
LV,2023-10-29,2023-W43,1153.6
LV,2023-10-22,2023-W42,1249.6
LV,2023-10-15,2023-W41,976.5
LV,2023-10-08,2023-W40,1041.1
LV,2023-05-21,2023-W20,1269.5
LV,2023-05-07,2023-W18,1504.0
LV,2023-04-30,2023-W17,1848.0
LV,2023-04-23,2023-W16,1649.2
LV,2023-04-16,2023-W15,1617.5
LV,2023-04-09,2023-W14,1740.8
LV,2023-04-02,2023-W13,1960.3
LV,2023-03-26,2023-W12,1830.6
LV,2023-03-19,2023-W11,1880.0
LV,2023-03-12,2023-W10,1973.8
LV,2023-03-05,2023-W09,2083.4
LV,2023-02-26,2023-W08,1965.7
LV,2023-02-19,2023-W07,1942.7
LV,2023-02-12,2023-W06,1898.1
LV,2023-02-05,2023-W05,2046.1
LV,2023-01-29,2023-W04,2007.7
LV,2023-01-22,2023-W03,2199.3
LV,2023-01-15,2023-W02,2232.0
LV,2023-01-08,2023-W01,2573.5
LV,2023-01-01,2022-W52,2540.4
LV,2022-12-25,2022-W51,2505.1
LV,2022-12-18,2022-W50,2555.0
LV,2022-12-11,2022-W49,2901.2
LV,2022-12-04,2022-W48,2492.7
LV,2022-11-27,2022-W47,2443.6
LV,2022-11-20,2022-W46,1936.2
LV,2022-11-13,2022-W45,1834.5
LV,2022-11-06,2022-W44,1948.0
LV,2022-10-30,2022-W43,1916.2
LV,2022-10-23,2022-W42,2018.2
LV,2022-10-16,2022-W41,2003.3
LV,2022-10-09,2022-W40,1899.2
LV,2022-06-12,2022-W23,780.1
LV,2022-06-05,2022-W22,770.2
LV,2022-05-29,2022-W21,1056.1
LV,2022-05-22,2022-W20,1164.1
LV,2022-05-15,2022-W19,1335.4
LV,2022-05-08,2022-W18,1253.0
LV,2022-05-01,2022-W17,1328.0
LV,2022-04-24,2022-W16,1480.2
LV,2022-04-17,2022-W15,1793.5
LV,2022-04-10,2022-W14,1359.0
LV,2022-04-03,2022-W13,1384.9
LV,2022-03-27,2022-W12,1796.1
LV,2022-03-20,2022-W11,2098.3
LV,2022-03-13,2022-W10,1553.4
LV,2022-03-06,2022-W09,1993.8
LV,2022-02-27,2022-W08,1842.3
LV,2022-02-20,2022-W07,2590.4
LV,2022-02-13,2022-W06,2423.3
LV,2022-02-06,2022-W05,2580.9
LV,2022-01-30,2022-W04,2031.9
LV,2022-01-23,2022-W03,2157.9
LV,2022-01-16,2022-W02,1716.6
LV,2022-01-09,2022-W01,1236.7
LV,2022-01-02,2021-W52,946.4
LV,2021-12-26,2021-W51,1112.7
LV,2021-12-19,2021-W50,1442.3
LV,2021-12-12,2021-W49,1574.9
LV,2021-12-05,2021-W48,1270.3
LV,2021-11-28,2021-W47,1754.0
LV,2021-11-21,2021-W46,1253.2
LV,2021-11-14,2021-W45,2036.3
LV,2021-11-07,2021-W44,1853.1
LV,2021-10-31,2021-W43,1837.1
LV,2021-10-24,2021-W42,1854.5
LV,2021-10-17,2021-W41,2048.1
LV,2021-10-10,2021-W40,1458.7
LV,2021-05-23,2021-W20,441.2
LV,2021-05-16,2021-W19,476.7
LV,2021-05-09,2021-W18,345.2
LV,2021-05-02,2021-W17,511.4
LV,2021-04-25,2021-W16,519.4
LV,2021-04-18,2021-W15,542.7
LV,2021-04-11,2021-W14,518.0
LV,2021-04-04,2021-W13,434.1
LV,2021-03-28,2021-W12,790.7
LV,2021-03-21,2021-W11,583.1
LV,2021-03-14,2021-W10,623.9
LV,2021-03-07,2021-W09,605.3
LV,2021-02-28,2021-W08,532.7
LV,2021-02-21,2021-W07,525.9
LV,2021-02-14,2021-W06,628.3
LV,2021-02-07,2021-W05,509.5
LV,2021-01-31,2021-W04,629.6
LV,2021-01-24,2021-W03,661.8
LV,2021-01-17,2021-W02,599.8
LV,2021-01-10,2021-W01,807.8
LV,2020-12-27,2020-W52,508.0
LV,2020-12-20,2020-W51,881.3
LV,2020-12-13,2020-W50,792.8
LV,2020-12-06,2020-W49,804.1
LV,2020-11-29,2020-W48,793.7
LV,2020-11-22,2020-W47,921.5
LV,2020-11-15,2020-W46,895.4
LV,2020-11-08,2020-W45,882.4
LV,2020-11-01,2020-W44,892.9
LV,2020-10-25,2020-W43,898.7
LV,2020-10-18,2020-W42,1055.5
LV,2020-10-11,2020-W41,827.1
LV,2020-10-04,2020-W40,837.3
LV,2020-05-17,2020-W20,252.3
LV,2020-05-10,2020-W19,240.6
LV,2020-05-03,2020-W18,286.4
LV,2020-04-26,2020-W17,303.4
LV,2020-04-19,2020-W16,366.7
LV,2020-04-12,2020-W15,399.9
LV,2020-04-05,2020-W14,574.8
LV,2020-03-29,2020-W13,770.6
LV,2020-03-22,2020-W12,829.8
LV,2020-03-15,2020-W11,939.4
LV,2020-03-08,2020-W10,983.8
LV,2020-03-01,2020-W09,995.2
LV,2020-02-23,2020-W08,979.1
LV,2020-02-16,2020-W07,1024.4
LV,2020-02-09,2020-W06,1126.5
LV,2020-02-02,2020-W05,1080.2
LV,2020-01-26,2020-W04,903.5
LV,2020-01-19,2020-W03,828.8
LV,2020-01-12,2020-W02,866.7
LV,2020-01-05,2020-W01,660.8
LV,2019-12-29,2019-W52,525.4
LV,2019-12-22,2019-W51,1043.9
LV,2019-12-15,2019-W50,1114.9
LV,2019-12-08,2019-W49,1045.2
LV,2019-12-01,2019-W48,984.4
LV,2019-11-24,2019-W47,951.6
LV,2019-11-17,2019-W46,926.3
LV,2019-11-10,2019-W45,808.6
LV,2019-11-03,2019-W44,846.4
LV,2019-10-27,2019-W43,743.4
LV,2019-10-20,2019-W42,967.5
LV,2019-10-13,2019-W41,1026.9
LV,2019-10-06,2019-W40,1075.7
LV,2019-05-19,2019-W20,607.9
LV,2019-05-12,2019-W19,666.7
LV,2019-05-05,2019-W18,600.3
LV,2019-04-28,2019-W17,709.9
LV,2019-04-21,2019-W16,758.8
LV,2019-04-14,2019-W15,897.6
LV,2019-04-07,2019-W14,886.6
LV,2019-03-31,2019-W13,849.9
LV,2019-03-24,2019-W12,955.3
LV,2019-03-17,2019-W11,1049.1
LV,2019-03-10,2019-W10,1067.2
LV,2019-03-03,2019-W09,1116.3
LV,2019-02-24,2019-W08,1210.3
LV,2019-02-17,2019-W07,1352.6
LV,2019-02-10,2019-W06,1401.3
LV,2019-02-03,2019-W05,1421.6
LV,2019-01-27,2019-W04,1283.1
LV,2019-01-20,2019-W03,1340.5
LV,2019-01-13,2019-W02,1175.4
LV,2019-01-06,2019-W01,871.4
LV,2018-12-30,2018-W52,667.3
LV,2018-12-23,2018-W51,1021.9
LV,2018-12-16,2018-W50,1182.8
LV,2018-12-09,2018-W49,1157.4
LV,2018-12-02,2018-W48,1161.6
LV,2018-11-25,2018-W47,1011.9
LV,2018-11-18,2018-W46,1011.9
LV,2018-11-11,2018-W45,999.6
LV,2018-11-04,2018-W44,1042.0
LV,2018-10-28,2018-W43,1025.9
LV,2018-10-21,2018-W42,1005.2
LV,2018-10-14,2018-W41,976.9
LV,2018-10-07,2018-W40,1173.5
LV,2018-05-20,2018-W20,495.8
LV,2018-05-13,2018-W19,718.4
LV,2018-05-06,2018-W18,370.1
LV,2018-04-29,2018-W17,829.7
LV,2018-04-22,2018-W16,940.7
LV,2018-04-15,2018-W15,1003.0
LV,2018-04-08,2018-W14,1073.4
LV,2018-04-01,2018-W13,1005.7
LV,2018-03-25,2018-W12,1357.0
LV,2018-03-18,2018-W11,1429.4
LV,2018-03-11,2018-W10,1563.6
LV,2018-03-04,2018-W09,1489.6
LV,2018-02-25,2018-W08,1584.2
LV,2018-02-18,2018-W07,1485.2
LV,2018-02-11,2018-W06,1497.7
LV,2018-02-04,2018-W05,1449.9
LV,2018-01-28,2018-W04,1266.6
LV,2018-01-21,2018-W03,1123.1
LV,2018-01-14,2018-W02,1072.1
LV,2018-01-07,2018-W01,884.6
LV,2017-12-31,2017-W52,735.8
LV,2017-12-24,2017-W51,968.7
LV,2017-12-17,2017-W50,1111.3
LV,2017-12-10,2017-W49,1131.8
LV,2017-12-03,2017-W48,1136.4
LV,2017-11-26,2017-W47,1041.2
LV,2017-11-19,2017-W46,1026.8
LV,2017-11-12,2017-W45,1126.5
LV,2017-11-05,2017-W44,1157.2
LV,2017-10-29,2017-W43,1003.1
LV,2017-10-22,2017-W42,1179.9
LV,2017-10-15,2017-W41,1349.2
LV,2017-10-08,2017-W40,1091.0
LV,2017-05-21,2017-W20,669.6
LV,2017-05-14,2017-W19,782.4
LV,2017-05-07,2017-W18,489.5
LV,2017-04-30,2017-W17,891.0
LV,2017-04-23,2017-W16,892.4
LV,2017-04-16,2017-W15,877.3
LV,2017-04-09,2017-W14,1062.5
LV,2017-04-02,2017-W13,1089.0
LV,2017-03-26,2017-W12,1202.9
LV,2017-03-19,2017-W11,1107.8
LV,2017-03-12,2017-W10,1355.8
LV,2017-03-05,2017-W09,1534.0
LV,2017-02-26,2017-W08,1553.7
LV,2017-02-19,2017-W07,1639.0
LV,2017-02-12,2017-W06,1612.7
LV,2017-02-05,2017-W05,1675.6
LV,2017-01-29,2017-W04,1551.8
LV,2017-01-22,2017-W03,1671.2
LV,2017-01-15,2017-W02,1287.8
LV,2017-01-08,2017-W01,1182.8
LV,2017-01-01,2016-W52,939.2
LV,2016-12-25,2016-W51,937.7
LV,2016-12-18,2016-W50,1172.6
LV,2016-12-11,2016-W49,1070.8
LV,2016-12-04,2016-W48,1120.8
LV,2016-11-27,2016-W47,1100.8
LV,2016-11-20,2016-W46,829.6
LV,2016-11-13,2016-W45,1111.4
LV,2016-11-06,2016-W44,1053.0
LV,2016-10-30,2016-W43,1035.2
LV,2016-10-23,2016-W42,1130.8
LV,2016-10-16,2016-W41,1067.0
LV,2016-10-09,2016-W40,1090.2
LV,2016-05-22,2016-W20,526.8
LV,2016-05-15,2016-W19,663.2
LV,2016-05-08,2016-W18,652.4
LV,2016-05-01,2016-W17,670.1
LV,2016-04-24,2016-W16,740.9
LV,2016-04-17,2016-W15,744.8
LV,2016-04-10,2016-W14,775.0
LV,2016-04-03,2016-W13,770.7
LV,2016-03-27,2016-W12,778.3
LV,2016-03-20,2016-W11,952.5
LV,2016-03-13,2016-W10,1018.0
LV,2016-03-06,2016-W09,1085.4
LV,2016-02-28,2016-W08,1139.4
LV,2016-02-21,2016-W07,1130.5
LV,2016-02-14,2016-W06,1246.0
LV,2016-02-07,2016-W05,1326.3
LV,2016-01-31,2016-W04,1234.2
LV,2016-01-24,2016-W03,1271.4
LV,2016-01-17,2016-W02,1039.2
LV,2016-01-10,2016-W01,983.7
LV,2016-01-03,2015-W53,515.2
LV,2015-12-27,2015-W52,381.6
LV,2015-12-20,2015-W51,894.4
LV,2015-12-13,2015-W50,860.8
LV,2015-12-06,2015-W49,960.2
LV,2015-11-29,2015-W48,894.8
LV,2015-11-22,2015-W47,784.9
LV,2015-11-15,2015-W46,887.1
LV,2015-11-08,2015-W45,1008.7
LV,2015-11-01,2015-W44,927.1
LV,2015-10-25,2015-W43,1084.5
LV,2015-10-18,2015-W42,1248.1
LV,2015-10-11,2015-W41,1212.4
LV,2015-10-04,2015-W40,1045.9
LV,2015-05-17,2015-W20,678.1
LV,2015-05-10,2015-W19,729.7
LV,2015-05-03,2015-W18,635.1
LV,2015-04-26,2015-W17,910.6
LV,2015-04-19,2015-W16,1008.3
LV,2015-04-12,2015-W15,895.8
LV,2015-04-05,2015-W14,808.0
LV,2015-03-29,2015-W13,984.1
LV,2015-03-22,2015-W12,962.4
LV,2015-03-15,2015-W11,1052.5
LV,2015-03-08,2015-W10,1075.7
LV,2015-03-01,2015-W09,1093.4
LV,2015-02-22,2015-W08,1157.5
LV,2015-02-15,2015-W07,1259.5
LV,2015-02-08,2015-W06,1506.2
LV,2015-02-01,2015-W05,1659.4
LV,2015-01-25,2015-W04,1240.2
LV,2015-01-18,2015-W03,1065.3
LV,2015-01-11,2015-W02,1008.0
LV,2015-01-04,2015-W01,443.4
LV,2014-12-28,2014-W52,397.4
LV,2014-12-21,2014-W51,932.9
LV,2014-12-14,2014-W50,1049.0
LV,2014-12-07,2014-W49,1008.9
LV,2014-11-30,2014-W48,1013.0
LV,2014-11-23,2014-W47,799.2
LV,2014-11-16,2014-W46,946.2
LV,2014-11-09,2014-W45,943.4
LV,2014-11-02,2014-W44,1032.2
LV,2014-10-26,2014-W43,1212.5
LV,2014-10-19,2014-W42,1066.3
LV,2014-10-12,2014-W41,1167.4
LV,2014-10-05,2014-W40,1149.5
LT,2024-09-29,2024-W39,1078.5
LT,2024-09-22,2024-W38,953.2
LT,2024-09-15,2024-W37,761.2
LT,2024-09-08,2024-W36,518.6
LT,2024-09-01,2024-W35,474.3
LT,2024-08-25,2024-W34,436.8
LT,2024-08-18,2024-W33,375.0
LT,2024-08-11,2024-W32,416.8
LT,2024-08-04,2024-W31,411.4
LT,2024-07-28,2024-W30,405.1
LT,2024-07-21,2024-W29,418.1
LT,2024-07-14,2024-W28,449.9
LT,2024-07-07,2024-W27,470.3
LT,2024-06-30,2024-W26,455.2
LT,2024-06-23,2024-W25,608.2
LT,2024-06-16,2024-W24,662.7
LT,2024-06-09,2024-W23,662.2
LT,2024-06-02,2024-W22,753.7
LT,2024-05-26,2024-W21,845.3
LT,2024-05-19,2024-W20,928.2
LT,2024-05-12,2024-W19,911.4
LT,2024-05-05,2024-W18,841.3
LT,2024-04-28,2024-W17,1018.6
LT,2024-04-21,2024-W16,927.1
LT,2024-04-14,2024-W15,919.5
LT,2024-04-07,2024-W14,799.6
LT,2024-03-31,2024-W13,1191.3
LT,2024-03-24,2024-W12,1201.2
LT,2024-03-17,2024-W11,985.6
LT,2024-03-10,2024-W10,1064.3
LT,2024-03-03,2024-W09,1128.0
LT,2024-02-25,2024-W08,1224.6
LT,2024-02-18,2024-W07,1251.9
LT,2024-02-11,2024-W06,1578.4
LT,2024-02-04,2024-W05,1541.0
LT,2024-01-28,2024-W04,1403.6
LT,2024-01-21,2024-W03,1167.7
LT,2024-01-14,2024-W02,1088.6
LT,2024-01-07,2024-W01,947.9
LT,2023-12-31,2023-W52,749.7
LT,2023-12-24,2023-W51,1348.9
LT,2023-12-17,2023-W50,1473.6
LT,2023-12-10,2023-W49,1431.6
LT,2023-12-03,2023-W48,1358.5
LT,2023-11-26,2023-W47,1205.0
LT,2023-11-19,2023-W46,1034.0
LT,2023-11-12,2023-W45,927.0
LT,2023-11-05,2023-W44,648.8
LT,2023-10-29,2023-W43,1097.8
LT,2023-10-22,2023-W42,1084.0
LT,2023-10-15,2023-W41,1021.1
LT,2023-10-08,2023-W40,916.1
LT,2023-10-01,2023-W39,1015.7
LT,2023-09-24,2023-W38,1175.9
LT,2023-09-17,2023-W37,892.1
LT,2023-09-10,2023-W36,464.3
LT,2023-09-03,2023-W35,346.3
LT,2023-08-27,2023-W34,321.3
LT,2023-08-20,2023-W33,274.3
LT,2023-08-13,2023-W32,312.1
LT,2023-08-06,2023-W31,316.3
LT,2023-07-30,2023-W30,331.2
LT,2023-07-16,2023-W28,356.6
LT,2023-07-09,2023-W27,342.8
LT,2023-07-02,2023-W26,491.1
LT,2023-06-25,2023-W25,559.8
LT,2023-06-18,2023-W24,694.5
LT,2023-06-11,2023-W23,733.3
LT,2023-06-04,2023-W22,810.3
LT,2023-05-28,2023-W21,513.6
LT,2023-05-21,2023-W20,539.8
LT,2023-05-14,2023-W19,541.4
LT,2023-05-07,2023-W18,459.6
LT,2023-04-30,2023-W17,494.9
LT,2023-04-23,2023-W16,553.3
LT,2023-04-16,2023-W15,513.2
LT,2023-04-09,2023-W14,701.2
LT,2023-04-02,2023-W13,800.9
LT,2023-03-26,2023-W12,830.4
LT,2023-03-19,2023-W11,857.0
LT,2023-03-12,2023-W10,778.0
LT,2023-03-05,2023-W09,685.0
LT,2023-02-26,2023-W08,671.5
LT,2023-02-19,2023-W07,597.5
LT,2023-02-12,2023-W06,759.2
LT,2023-02-05,2023-W05,656.2
LT,2023-01-29,2023-W04,654.7
LT,2023-01-22,2023-W03,652.3
LT,2023-01-15,2023-W02,732.5
LT,2023-01-08,2023-W01,1047.8
LT,2023-01-01,2022-W52,994.4
LT,2022-12-25,2022-W51,1356.6
LT,2022-12-18,2022-W50,1504.6
LT,2022-12-11,2022-W49,1349.4
LT,2022-12-04,2022-W48,1039.4
LT,2022-11-27,2022-W47,827.0
LT,2022-11-20,2022-W46,649.3
LT,2022-11-13,2022-W45,611.3
LT,2022-11-06,2022-W44,438.1
LT,2022-10-30,2022-W43,620.6
LT,2022-10-23,2022-W42,694.9
LT,2022-10-16,2022-W41,667.5
LT,2022-10-09,2022-W40,682.1
LT,2022-10-02,2022-W39,643.6
LT,2022-09-25,2022-W38,656.1
LT,2022-09-18,2022-W37,558.8
LT,2022-09-11,2022-W36,350.6
LT,2022-09-04,2022-W35,241.8
LT,2022-08-28,2022-W34,230.6
LT,2022-08-21,2022-W33,230.0
LT,2022-08-14,2022-W32,283.9
LT,2022-08-07,2022-W31,291.9
LT,2022-07-31,2022-W30,296.7
LT,2022-07-24,2022-W29,294.7
LT,2022-07-17,2022-W28,287.6
LT,2022-07-10,2022-W27,247.4
LT,2022-07-03,2022-W26,317.5
LT,2022-06-26,2022-W25,283.2
LT,2022-06-19,2022-W24,348.1
LT,2022-06-12,2022-W23,404.8
LT,2022-06-05,2022-W22,390.5
LT,2022-05-29,2022-W21,420.9
LT,2022-05-22,2022-W20,446.3
LT,2022-05-15,2022-W19,452.7
LT,2022-05-08,2022-W18,468.9
LT,2022-05-01,2022-W17,497.3
LT,2022-04-24,2022-W16,516.0
LT,2022-04-17,2022-W15,660.2
LT,2022-04-10,2022-W14,659.0
LT,2022-04-03,2022-W13,619.4
LT,2022-03-27,2022-W12,632.3
LT,2022-03-20,2022-W11,619.2
LT,2022-03-13,2022-W10,498.1
LT,2022-03-06,2022-W09,578.1
LT,2022-02-27,2022-W08,553.3
LT,2022-02-20,2022-W07,566.3
LT,2022-02-13,2022-W06,828.6
LT,2022-02-06,2022-W05,942.1
LT,2022-01-30,2022-W04,926.5
LT,2022-01-23,2022-W03,673.3
LT,2022-01-16,2022-W02,592.6
LT,2022-01-09,2022-W01,618.6
LT,2022-01-02,2021-W52,529.2
LT,2021-12-26,2021-W51,426.6
LT,2021-12-19,2021-W50,598.9
LT,2021-12-12,2021-W49,603.3
LT,2021-12-05,2021-W48,617.1
LT,2021-11-28,2021-W47,588.8
LT,2021-11-21,2021-W46,530.7
LT,2021-11-14,2021-W45,527.4
LT,2021-11-07,2021-W44,447.8
LT,2021-10-31,2021-W43,695.0
LT,2021-10-24,2021-W42,698.9
LT,2021-10-17,2021-W41,723.9
LT,2021-10-10,2021-W40,759.0
LT,2021-10-03,2021-W39,659.8
LT,2021-09-26,2021-W38,719.5
LT,2021-09-19,2021-W37,684.8
LT,2021-09-12,2021-W36,467.8
LT,2021-09-05,2021-W35,296.1
LT,2021-08-29,2021-W34,288.5
LT,2021-08-22,2021-W33,239.9
LT,2021-08-15,2021-W32,201.4
LT,2021-08-08,2021-W31,213.7
LT,2021-08-01,2021-W30,172.9
LT,2021-07-25,2021-W29,151.7
LT,2021-07-18,2021-W28,143.1
LT,2021-07-11,2021-W27,121.3
LT,2021-07-04,2021-W26,124.4
LT,2021-06-27,2021-W25,130.7
LT,2021-06-20,2021-W24,165.5
LT,2021-06-13,2021-W23,183.2
LT,2021-06-06,2021-W22,212.9
LT,2021-05-30,2021-W21,210.0
LT,2021-05-23,2021-W20,226.0
LT,2021-05-16,2021-W19,217.1
LT,2021-05-09,2021-W18,259.6
LT,2021-05-02,2021-W17,257.9
LT,2021-04-25,2021-W16,229.9
LT,2021-04-18,2021-W15,208.9
LT,2021-04-11,2021-W14,193.8
LT,2021-04-04,2021-W13,199.1
LT,2021-03-28,2021-W12,184.2
LT,2021-03-21,2021-W11,140.2
LT,2021-03-14,2021-W10,114.9
LT,2021-03-07,2021-W09,121.8
LT,2021-02-28,2021-W08,116.9
LT,2021-02-21,2021-W07,124.9
LT,2021-02-14,2021-W06,143.0
LT,2021-02-07,2021-W05,158.6
LT,2021-01-31,2021-W04,170.1
LT,2021-01-24,2021-W03,182.7
LT,2021-01-17,2021-W02,195.7
LT,2021-01-10,2021-W01,255.9
LT,2021-01-03,2020-W53,226.8
LT,2020-12-27,2020-W52,253.0
LT,2020-12-20,2020-W51,381.6
LT,2020-12-13,2020-W50,398.4
LT,2020-12-06,2020-W49,361.3
LT,2020-11-29,2020-W48,371.3
LT,2020-11-22,2020-W47,373.7
LT,2020-11-15,2020-W46,348.8
LT,2020-11-08,2020-W45,314.4
LT,2020-11-01,2020-W44,300.3
LT,2020-10-25,2020-W43,323.8
LT,2020-10-18,2020-W42,270.8
LT,2020-10-11,2020-W41,267.8
LT,2020-10-04,2020-W40,292.5
LT,2020-08-02,2020-W31,92.1
LT,2020-07-26,2020-W30,97.4
LT,2020-07-19,2020-W29,100.8
LT,2020-07-12,2020-W28,68.6
LT,2020-07-05,2020-W27,61.9
LT,2020-06-28,2020-W26,51.5
LT,2020-06-21,2020-W25,64.4
LT,2020-06-14,2020-W24,62.1
LT,2020-06-07,2020-W23,60.8
LT,2020-05-31,2020-W22,61.8
LT,2020-05-24,2020-W21,79.8
LT,2020-05-17,2020-W20,80.4
LT,2020-05-10,2020-W19,77.8
LT,2020-05-03,2020-W18,88.3
LT,2020-04-26,2020-W17,122.9
LT,2020-04-19,2020-W16,151.9
LT,2020-04-12,2020-W15,211.5
LT,2020-04-05,2020-W14,386.1
LT,2020-03-29,2020-W13,513.8
LT,2020-03-15,2020-W11,562.4
LT,2020-03-08,2020-W10,743.9
LT,2020-03-01,2020-W09,716.0
LT,2020-02-23,2020-W08,666.3
LT,2020-02-16,2020-W07,756.2
LT,2020-02-09,2020-W06,801.5
LT,2020-02-02,2020-W05,779.7
LT,2020-01-26,2020-W04,690.0
LT,2020-01-19,2020-W03,581.9
LT,2020-01-12,2020-W02,557.7
LT,2020-01-05,2020-W01,422.0
LT,2019-12-29,2019-W52,303.3
LT,2019-12-22,2019-W51,563.6
LT,2019-12-15,2019-W50,606.4
LT,2019-12-08,2019-W49,612.8
LT,2019-12-01,2019-W48,616.2
LT,2019-11-24,2019-W47,515.5
LT,2019-11-17,2019-W46,478.7
LT,2019-11-10,2019-W45,483.8
LT,2019-11-03,2019-W44,418.9
LT,2019-10-27,2019-W43,538.5
LT,2019-10-20,2019-W42,584.1
LT,2019-10-13,2019-W41,615.7
LT,2019-10-06,2019-W40,588.8
LT,2019-09-29,2019-W39,540.6
LT,2019-09-22,2019-W38,523.9
LT,2019-09-15,2019-W37,332.3
LT,2019-09-08,2019-W36,185.9
LT,2019-09-01,2019-W35,158.3
LT,2019-08-25,2019-W34,156.9
LT,2019-08-18,2019-W33,133.6
LT,2019-08-11,2019-W32,153.2
LT,2019-08-04,2019-W31,146.3
LT,2019-07-28,2019-W30,159.9
LT,2019-07-21,2019-W29,168.5
LT,2019-07-14,2019-W28,175.8
LT,2019-07-07,2019-W27,201.0
LT,2019-06-30,2019-W26,216.6
LT,2019-06-23,2019-W25,254.9
LT,2019-06-16,2019-W24,299.2
LT,2019-06-09,2019-W23,367.1
LT,2019-06-02,2019-W22,425.0
LT,2019-05-26,2019-W21,458.8
LT,2019-05-19,2019-W20,471.5
LT,2019-05-12,2019-W19,423.0
LT,2019-05-05,2019-W18,374.8
LT,2019-04-28,2019-W17,388.8
LT,2019-04-21,2019-W16,556.2
LT,2019-04-14,2019-W15,610.7
LT,2019-04-07,2019-W14,655.8
LT,2019-03-31,2019-W13,613.6
LT,2019-03-24,2019-W12,643.3
LT,2019-03-17,2019-W11,583.9
LT,2019-03-10,2019-W10,643.3
LT,2019-03-03,2019-W09,610.6
LT,2019-02-24,2019-W08,694.3
LT,2019-02-17,2019-W07,969.8
LT,2019-02-10,2019-W06,1229.3
LT,2019-02-03,2019-W05,1396.8
LT,2019-01-27,2019-W04,1306.8
LT,2019-01-20,2019-W03,1138.2
LT,2019-01-13,2019-W02,871.2
LT,2019-01-06,2019-W01,669.0
LT,2018-12-30,2018-W52,412.1
LT,2018-12-23,2018-W51,781.7
LT,2018-12-16,2018-W50,831.5
LT,2018-12-09,2018-W49,812.6
LT,2018-12-02,2018-W48,802.2
LT,2018-11-25,2018-W47,709.5
LT,2018-11-18,2018-W46,613.2
LT,2018-11-11,2018-W45,580.3
LT,2018-11-04,2018-W44,497.6
LT,2018-10-28,2018-W43,679.7
LT,2018-10-14,2018-W41,642.5
LT,2018-10-07,2018-W40,647.7
LT,2018-09-23,2018-W38,651.4
LT,2018-09-16,2018-W37,511.5
LT,2018-09-09,2018-W36,238.5
LT,2018-09-02,2018-W35,190.7
LT,2018-08-26,2018-W34,177.8
LT,2018-08-19,2018-W33,143.7
LT,2018-08-12,2018-W32,157.2
LT,2018-08-05,2018-W31,164.2
LT,2018-07-29,2018-W30,158.2
LT,2018-07-22,2018-W29,177.2
LT,2018-07-15,2018-W28,205.6
LT,2018-07-08,2018-W27,192.5
LT,2018-07-01,2018-W26,249.1
LT,2018-06-24,2018-W25,257.6
LT,2018-06-10,2018-W23,335.4
LT,2018-06-03,2018-W22,331.0
LT,2018-05-27,2018-W21,369.7
LT,2018-05-20,2018-W20,406.3
LT,2018-05-13,2018-W19,445.9
LT,2018-05-06,2018-W18,437.1
LT,2018-04-29,2018-W17,498.8
LT,2018-04-22,2018-W16,501.6
LT,2018-04-15,2018-W15,538.4
LT,2018-04-08,2018-W14,564.0
LT,2018-04-01,2018-W13,751.9
LT,2018-03-25,2018-W12,835.3
LT,2018-03-18,2018-W11,831.9
LT,2018-03-11,2018-W10,825.4
LT,2018-03-04,2018-W09,839.3
LT,2018-02-25,2018-W08,936.9
LT,2018-02-18,2018-W07,1051.5
LT,2018-02-11,2018-W06,1465.2
LT,2018-02-04,2018-W05,1527.1
LT,2018-01-28,2018-W04,1339.1
LT,2018-01-21,2018-W03,962.8
LT,2018-01-14,2018-W02,763.2
LT,2018-01-07,2018-W01,637.5
LT,2017-12-31,2017-W52,466.1
LT,2017-12-24,2017-W51,658.3
LT,2017-12-17,2017-W50,800.0
LT,2017-12-10,2017-W49,809.5
LT,2017-12-03,2017-W48,705.1
LT,2017-11-26,2017-W47,705.1
LT,2017-11-19,2017-W46,600.7
LT,2017-11-12,2017-W45,569.8
LT,2017-11-05,2017-W44,503.9
