origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2023-12-27,ARI incidence,2023-12-24,1,BE,median,,1444.57587663111
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.01,945.005877947066
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.025,1013.46491257469
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.05,1077.92662609738
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.1,1158.99388253021
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.15,1212.75263875547
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.2,1254.46048304707
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.25,1289.61005544267
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.3,1324.27471694886
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.35,1355.3377532335
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.4,1386.82700737033
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.45,1415.4307403484
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.5,1446.2748782325
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.55,1475.33933033125
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.6,1506.53205568108
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.65,1536.99700108188
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.7,1571.74408330919
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.75,1609.67437937007
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.8,1652.17068218735
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.85,1700.36538029367
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.9,1765.03342081136
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.95,1865.42597743162
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.975,1953.83248558235
2023-12-27,ARI incidence,2023-12-24,1,BE,quantile,0.99,2059.00412933128
2023-12-27,ARI incidence,2023-12-31,2,BE,median,,1388.64184818645
2023-12-27,ARI incidence,2023-12-31,2,BE,quantile,0.01,753.369749934201
