origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-10,ARI incidence,2024-01-07,1,BE,median,,1346.85683973605
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.01,860.546771844814
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.025,934.794591409222
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.05,997.779275301925
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.1,1068.25976750111
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.15,1115.71801785294
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.2,1153.79138033262
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.25,1191.93999431215
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.3,1223.13510831208
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.35,1252.50584732113
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.4,1282.91763602303
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.45,1313.04418452359
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.5,1340.85374209485
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.55,1369.94785420003
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.6,1401.84499772247
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.65,1431.53224377554
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.7,1462.42394493738
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.75,1498.69209983547
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.8,1541.60923014363
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.85,1590.12509862564
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.9,1652.70553619651
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.95,1748.32196077631
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.975,1828.66768010935
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.99,1919.67649889098
2024-01-10,ARI incidence,2024-01-14,2,BE,median,,1302.87937667795
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.01,686.256702618248
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.025,769.577074149283
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.05,846.077671639495
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.1,935.317222374649
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.15,1004.39584877392
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.2,1055.62432305239
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.25,1101.76845316078
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.3,1144.5702549242
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.35,1184.8960450796
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.4,1224.11057051292
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.45,1260.8359998544
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.5,1300.61134882253
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.55,1338.02503827428
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.6,1375.95271862119
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.65,1418.76702737903
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.7,1459.98968769359
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.75,1510.80325898433
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.8,1564.80354749118
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.85,1636.27536902364
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.9,1718.18170655515
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.95,1846.36709290408
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.975,1959.78317086315
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.99,2094.2047164791
2024-01-10,ARI incidence,2024-01-21,3,BE,median,,1264.02017831939
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.01,581.167006951371
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.025,672.188502537724
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.05,748.27086819246
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.1,850.769416075919
