origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.01,824.87
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.025,865.28
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.05,918.41
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.1,966.48
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.15,998.57
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.2,1025.6
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.25,1065.77
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.3,1087.46
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.35,1110.83
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.4,1130
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.45,1153.38
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.5,1173.93
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.55,1193
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.6,1215.73
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.65,1234.5
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.7,1251.54
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.75,1282.11
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.8,1310.89
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.85,1339.64
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.9,1383.44
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.95,1444.79
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.975,1588.09
2024-04-10,ARI incidence,2024-04-07,1,BE,quantile,0.99,1663.09
2024-04-10,ARI incidence,2024-04-07,1,BE,median,NA,1173.93
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.01,605.11
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.025,690.95
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.05,782.5
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.1,872.65
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.15,913.05
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.2,966.25
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.25,1014.15
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.3,1049.97
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.35,1091.49
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.4,1113.85
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.45,1140.32
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.5,1161.94
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.55,1187.88
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.6,1215.51
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.65,1242.11
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.7,1265.74
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.75,1316.12
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.8,1345.85
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.85,1397.01
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.9,1485.26
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.95,1622.45
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.975,1789.7
2024-04-10,ARI incidence,2024-04-14,2,BE,quantile,0.99,1894.17
2024-04-10,ARI incidence,2024-04-14,2,BE,median,NA,1161.94
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.01,529.02
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.025,607.8
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.05,667.67
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.1,775.84
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.15,836.08
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.2,909.72
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.25,964.26
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.3,1015.77
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.35,1050.14
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.4,1103.33
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.45,1147.12
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.5,1181.12
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.55,1217.56
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.6,1244.94
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.65,1284.91
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.7,1330.98
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.75,1378.16
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.8,1445.98
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.85,1504.63
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.9,1580.13
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.95,1693.9
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.975,1888.61
2024-04-10,ARI incidence,2024-04-21,3,BE,quantile,0.99,2010.2
2024-04-10,ARI incidence,2024-04-21,3,BE,median,NA,1181.12
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.01,487.61
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.025,585.63
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.05,645.16
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.1,747.87
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.15,825.63
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.2,874.94
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.25,929.47
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.3,984.76
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.35,1036.91
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.4,1092.1
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.45,1141.74
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.5,1176.77
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.55,1212.3
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.6,1263.72
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.65,1307.71
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.7,1360.57
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.75,1420.46
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.8,1473.35
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.85,1594.47
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.9,1669.91
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.95,1805.2
2024-04-10,ARI incidence,2024-04-28,4,BE,quantile,0.975,1922.62
