origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-10,ARI incidence,2024-01-07,1,BE,median,,1260.512615412595
2024-01-10,ARI incidence,2024-01-14,2,BE,median,,1105.9306955231991
2024-01-10,ARI incidence,2024-01-21,3,BE,median,,999.6815380635301
2024-01-10,ARI incidence,2024-01-28,4,BE,median,,870.140115582142
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.01,455.4238511102813
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.025,687.4425904401779
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.05,837.6439287941205
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.1,967.3970915864621
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.15,1034.3140196504582
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.2,1080.6301426372972
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.25,1113.99442618878
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.3,1148.169220161611
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.35,1175.1481535135958
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.4,1206.205928555389
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.45,1236.0889489999513
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.5,1260.512615412595
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.55,1295.0844530914633
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.6,1320.6193073923068
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.65,1349.8546504440894
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.7,1376.879456741737
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.75,1417.5837822232952
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.8,1459.5885068508576
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.85,1519.7545326725112
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.9,1587.5235123536938
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.95,1743.0998800448826
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.975,1946.9109728283381
2024-01-10,ARI incidence,2024-01-07,1,BE,quantile,0.99,2215.737547004556
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.01,294.4614651418079
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.025,528.0106848749609
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.05,657.9770856124669
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.1,771.0479422142396
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.15,851.3082298970362
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.2,903.881493692418
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.25,937.2116778728773
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.3,980.0524922746516
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.35,1011.2529076475053
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.4,1043.326046013758
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.45,1077.3133886305038
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.5,1105.9306955231991
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.55,1144.6043709288633
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.6,1186.6006366007298
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.65,1228.5656007155467
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.7,1274.7301963258037
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.75,1315.592512629567
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.8,1364.315663169718
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.85,1433.8321264013932
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.9,1542.4935272961548
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.95,1708.0371309514699
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.975,1890.4712026961283
2024-01-10,ARI incidence,2024-01-14,2,BE,quantile,0.99,2050.5660792946182
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.01,263.00675664534936
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.025,393.9719957951609
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.05,487.5071923991872
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.1,599.2992625780856
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.15,668.8164554873479
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.2,727.8808900203417
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.25,792.1678793540061
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.3,837.4549946475549
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.35,874.4415796842853
2024-01-10,ARI incidence,2024-01-21,3,BE,quantile,0.4,915.4454494150584
