origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-02-21,ARI incidence,2024-02-18,1,BE,median,,1542.7701807626195
2024-02-21,ARI incidence,2024-02-25,2,BE,median,,1397.088032554389
2024-02-21,ARI incidence,2024-03-03,3,BE,median,,1263.6114486299014
2024-02-21,ARI incidence,2024-03-10,4,BE,median,,1071.1593338673738
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.01,262.07404776264445
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.025,491.2766945125745
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.05,678.1253891390354
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.1,891.0204941267485
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.15,1009.6149114470361
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.2,1095.7318617034532
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.25,1174.0492063227784
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.3,1262.4441152819898
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.35,1349.3046560978114
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.4,1420.2275741417925
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.45,1474.367485678668
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.5,1542.7701807626195
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.55,1597.6918270755823
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.6,1663.548616181438
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.65,1746.0948174617515
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.7,1848.5029631387956
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.75,1977.8084919835926
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.8,2126.5862914562117
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.85,2280.2296970273505
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.9,2475.562189205669
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.95,2988.1284222392524
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.975,3358.5504715020766
2024-02-21,ARI incidence,2024-02-18,1,BE,quantile,0.99,4164.889765361387
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.01,174.95900006192997
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.025,331.8702509508196
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.05,454.0954417048717
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.1,587.4019209100289
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.15,694.0239445347693
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.2,780.9727236625379
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.25,911.6582405203959
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.3,1007.5227474817207
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.35,1100.4974200329962
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.4,1180.2867546375644
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.45,1278.9286953196734
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.5,1397.088032554389
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.55,1496.130473591495
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.6,1603.2696050834643
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.65,1720.3497474463543
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.7,1827.3162501445604
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.75,1957.3046506527248
2024-02-21,ARI incidence,2024-02-25,2,BE,quantile,0.8,2117.3880507874455
