origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2024-01-03,ARI incidence,2023-12-31,1,BG,ECDC,norrsken_green,WIS,613.797419854723,-0.028779425041456808,7,5,0.5040615809725222
2024-01-03,ARI incidence,2023-12-31,1,BG,ISI,AriABCaster,WIS,760.615933418265,-0.2748603974982846,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,BG,ISI,GenLogModelAri,WIS,742.178776534777,-0.24395807200059294,7,6,0.06329898200002713
2024-01-03,ARI incidence,2023-12-31,1,BG,respicast,hubEnsemble,WIS,598.411318137127,-0.0029909411432933464,7,4,0.5568855918450949
2024-01-03,ARI incidence,2023-12-31,1,BG,respicast,quantileBaseline,WIS,596.626842367098,0.0,7,3,0.563012105838568
2024-01-03,ARI incidence,2023-12-31,1,CZ,ECDC,ARI2MA,WIS,510.417903930968,0.11901009524686013,7,2,0.9913409094896626
2024-01-03,ARI incidence,2023-12-31,1,CZ,ECDC,norrsken_blue,WIS,506.935220702396,0.12502126519641577,7,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,CZ,ECDC,norrsken_green,WIS,671.852564857901,-0.1596288503280372,7,4,0.5899614992109048
2024-01-03,ARI incidence,2023-12-31,1,CZ,ISI,AriABCaster,WIS,909.134877169121,-0.5691821205262917,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,CZ,ISI,GenLogModelAri,WIS,762.19254520262,-0.3155571789903846,7,6,0.36534673663665335
2024-01-03,ARI incidence,2023-12-31,1,CZ,respicast,hubEnsemble,WIS,671.953916029209,-0.15980378415788454,7,5,0.5897095070232476
2024-01-03,ARI incidence,2023-12-31,1,CZ,respicast,quantileBaseline,WIS,579.368618388415,0.0,7,3,0.8199068633664742
2024-01-03,ARI incidence,2023-12-31,1,DE,ECDC,ARI2MA,WIS,1007.83546996269,0.26782786241233103,7,2,0.6832483625596437
2024-01-03,ARI incidence,2023-12-31,1,DE,ECDC,norrsken_blue,WIS,607.045166834804,0.5589939323824795,7,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,DE,ECDC,norrsken_green,WIS,1122.97875157364,0.18417859113884716,7,4,0.5922485985786102
2024-01-03,ARI incidence,2023-12-31,1,DE,ISI,AriABCaster,WIS,1872.35923550589,-0.36023121298073724,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,DE,ISI,GenLogModelAri,WIS,1683.92774341813,-0.22333953525893935,7,6,0.1489207278677166
2024-01-03,ARI incidence,2023-12-31,1,DE,respicast,hubEnsemble,WIS,1122.97429730899,0.18418182707225828,7,3,0.5922521188624357
2024-01-03,ARI incidence,2023-12-31,1,DE,respicast,quantileBaseline,WIS,1376.50071373006,0.0,7,5,0.3918857254915473
2024-01-03,ARI incidence,2023-12-31,1,EE,ECDC,ARI2MA,WIS,122.912437319235,0.22663322652383422,7,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,EE,ECDC,norrsken_blue,WIS,244.294569150975,-0.5371048434369741,7,3,0.565491783197795
2024-01-03,ARI incidence,2023-12-31,1,EE,ECDC,norrsken_green,WIS,252.46400377557,-0.5885070402735573,7,4,0.5362478869385371
2024-01-03,ARI incidence,2023-12-31,1,EE,ISI,AriABCaster,WIS,402.267641980405,-1.5310736255619433,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,EE,ISI,GenLogModelAri,WIS,274.71930756589,-0.7285377227694951,7,6,0.45658119944183034
2024-01-03,ARI incidence,2023-12-31,1,EE,respicast,hubEnsemble,WIS,252.487664739361,-0.5886559153884234,7,5,0.5361631884493155
2024-01-03,ARI incidence,2023-12-31,1,EE,respicast,quantileBaseline,WIS,158.931624081498,0.0,7,2,0.8710631262232945
2024-01-03,ARI incidence,2023-12-31,1,ES,ECDC,ARI2MA,WIS,89.8029851875223,-0.0022364373337044885,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,ES,ECDC,norrsken_blue,WIS,62.9754239477431,0.2971696385685917,7,4,0.39849451253571844
2024-01-03,ARI incidence,2023-12-31,1,ES,ECDC,norrsken_green,WIS,70.3539115762661,0.21482283085078757,7,5,0.2888950299551206
2024-01-03,ARI incidence,2023-12-31,1,ES,ISI,AriABCaster,WIS,22.4806999468327,0.7491065962180044,7,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,ES,ISI,GenLogModelAri,WIS,49.6540189015669,0.4458417289882981,7,2,0.5963696292010207
2024-01-03,ARI incidence,2023-12-31,1,ES,respicast,hubEnsemble,WIS,56.921409898811,0.3647348031263169,7,3,0.4884203673590936
2024-01-03,ARI incidence,2023-12-31,1,ES,respicast,quantileBaseline,WIS,89.6025945997626,0.0,7,6,0.0029765862380230538
2024-01-03,ARI incidence,2023-12-31,1,FI,ECDC,ARI2MA,WIS,177.403425486704,0.19219937515800767,7,5,0.8465186028097035
2024-01-03,ARI incidence,2023-12-31,1,FI,ECDC,norrsken_blue,WIS,917.327870909217,-3.177022091160115,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,FI,ECDC,norrsken_green,WIS,120.776149873503,0.45004979996207595,7,4,0.9113036528638809
2024-01-03,ARI incidence,2023-12-31,1,FI,ISI,AriABCaster,WIS,56.6629565420016,0.74198710326789,7,2,0.98465304843583
2024-01-03,ARI incidence,2023-12-31,1,FI,ISI,GenLogModelAri,WIS,43.2485028166445,0.803069374207859,7,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,FI,respicast,hubEnsemble,WIS,118.96561697182,0.4582940015904494,7,3,0.9133750127057612
2024-01-03,ARI incidence,2023-12-31,1,FI,respicast,quantileBaseline,WIS,219.612884703332,0.0,7,6,0.7982284122876024
2024-01-03,ARI incidence,2023-12-31,1,FR,ECDC,ARI2MA,WIS,79.2778815063946,0.28438614680089613,7,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,FR,ECDC,norrsken_blue,WIS,183.074056236955,-0.6525458086811946,7,3,0.4322077456086455
2024-01-03,ARI incidence,2023-12-31,1,FR,ECDC,norrsken_green,WIS,202.081229198559,-0.8241169458385129,7,4,0.32823353255609033
2024-01-03,ARI incidence,2023-12-31,1,FR,ISI,AriABCaster,WIS,262.084487140395,-1.3657454783415353,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,FR,ISI,GenLogModelAri,WIS,246.942906435877,-1.229067697533135,7,6,0.0828284112163495
2024-01-03,ARI incidence,2023-12-31,1,FR,respicast,hubEnsemble,WIS,202.150607336806,-0.8247431981537279,7,5,0.32785401597348984
2024-01-03,ARI incidence,2023-12-31,1,FR,respicast,quantileBaseline,WIS,110.783044727248,0.0,7,2,0.8276585076803498
2024-01-03,ARI incidence,2023-12-31,1,LT,ECDC,ARI2MA,WIS,529.145551108212,-0.05998436612598246,7,4,0.6352711651626317
2024-01-03,ARI incidence,2023-12-31,1,LT,ECDC,norrsken_blue,WIS,327.137302826314,0.34467855612453147,7,2,0.8898964171605807
2024-01-03,ARI incidence,2023-12-31,1,LT,ECDC,norrsken_green,WIS,239.786061249021,0.5196605629461089,7,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,LT,ISI,AriABCaster,WIS,1033.14118489373,-1.0695884179592632,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,LT,ISI,GenLogModelAri,WIS,878.217677777199,-0.7592456490462396,7,6,0.19527636804663906
2024-01-03,ARI incidence,2023-12-31,1,LT,respicast,hubEnsemble,WIS,529.521768621578,-0.06073800504743887,7,5,0.6347969544313294
2024-01-03,ARI incidence,2023-12-31,1,LT,respicast,quantileBaseline,WIS,499.20127882841,0.0,7,3,0.6730150094857598
2024-01-03,ARI incidence,2023-12-31,1,LV,ECDC,ARI2MA,WIS,297.532594176536,-0.051111257557110656,7,4,0.7436233549657618
2024-01-03,ARI incidence,2023-12-31,1,LV,ECDC,norrsken_blue,WIS,197.216196491979,0.30328250295052195,7,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,LV,ECDC,norrsken_green,WIS,274.9942832504,0.02851118651947937,7,2,0.8012240730273394
2024-01-03,ARI incidence,2023-12-31,1,LV,ISI,AriABCaster,WIS,588.501438839854,-1.0790343631599018,7,7,0.0
2024-01-03,ARI incidence,2023-12-31,1,LV,ISI,GenLogModelAri,WIS,404.222063644086,-0.4280195513543259,7,6,0.4709591756898745
2024-01-03,ARI incidence,2023-12-31,1,LV,respicast,hubEnsemble,WIS,300.691963482582,-0.06227255117455899,7,5,0.7355490169531945
2024-01-03,ARI incidence,2023-12-31,1,LV,respicast,quantileBaseline,WIS,283.064796459351,0.0,7,3,0.7805984211102761
2024-01-03,ARI incidence,2023-12-31,1,RO,ECDC,ARI2MA,WIS,123.726887597646,0.3015844183348627,3,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,RO,respicast,hubEnsemble,WIS,123.726887597646,0.3015844183348627,3,1,1.0
2024-01-03,ARI incidence,2023-12-31,1,RO,respicast,quantileBaseline,WIS,177.153675899757,0.0,3,3,0.0
2024-01-03,ARI incidence,2023-12-31,1,SI,ECDC,ARI2MA,WIS,485.795266254249,-0.10176808360254896,3,2,0.0
2024-01-03,ARI incidence,2023-12-31,1,SI,respicast,hubEnsemble,WIS,485.795266254249,-0.10176808360254896,3,2,0.0
2024-01-03,ARI incidence,2023-12-31,1,SI,respicast,quantileBaseline,WIS,440.92334265647,0.0,3,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,BE,ECDC,ARI2MA,WIS,97.7508577425146,0.4192543121529142,7,3,0.936320974764605
2024-01-03,ARI incidence,2024-01-07,2,BE,ECDC,norrsken_blue,WIS,78.1662449369314,0.5356080679936726,7,2,0.9727050399971412
2024-01-03,ARI incidence,2024-01-07,2,BE,ECDC,norrsken_green,WIS,63.4740652757692,0.622895486031168,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,BE,ISI,AriABCaster,WIS,601.748518127995,-2.575036221080808,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,BE,ISI,GenLogModelAri,WIS,528.130077022685,-2.13766315648274,7,6,0.13676748118960186
2024-01-03,ARI incidence,2024-01-07,2,BE,respicast,hubEnsemble,WIS,97.8318930827836,0.4187728746953687,7,4,0.9361704282546608
2024-01-03,ARI incidence,2024-01-07,2,BE,respicast,quantileBaseline,WIS,168.31955843683,0.0,7,5,0.8052192657379481
2024-01-03,ARI incidence,2024-01-07,2,BG,ECDC,ARI2MA,WIS,78.92504451161,-0.827874450901509,7,2,0.6709710438430508
2024-01-03,ARI incidence,2024-01-07,2,BG,ECDC,norrsken_blue,WIS,104.870416774043,-1.428759548541887,7,3,0.43215633440059076
2024-01-03,ARI incidence,2024-01-07,2,BG,ECDC,norrsken_green,WIS,151.82086215393,-2.5161142671789865,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,BG,ISI,AriABCaster,WIS,134.280385593385,-2.1098834039586225,7,6,0.16145167511641714
2024-01-03,ARI incidence,2024-01-07,2,BG,ISI,GenLogModelAri,WIS,124.952202597642,-1.8938461818479104,7,5,0.2473131262153486
2024-01-03,ARI incidence,2024-01-07,2,BG,respicast,hubEnsemble,WIS,119.599061331103,-1.7698694363962963,7,4,0.2965862244481304
2024-01-03,ARI incidence,2024-01-07,2,BG,respicast,quantileBaseline,WIS,43.1785916547409,0.0,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,CZ,ECDC,ARI2MA,WIS,155.924730871939,0.3374552455802836,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,CZ,ECDC,norrsken_blue,WIS,260.953394869521,-0.10882540538623964,7,3,0.7746110922135259
2024-01-03,ARI incidence,2024-01-07,2,CZ,ECDC,norrsken_green,WIS,388.886506684745,-0.6524300771774145,7,5,0.5000698075369727
2024-01-03,ARI incidence,2024-01-07,2,CZ,ISI,AriABCaster,WIS,621.913341531886,-1.6425918443559895,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,CZ,ISI,GenLogModelAri,WIS,493.714603161356,-1.0978584902841502,7,6,0.27511131267558464
2024-01-03,ARI incidence,2024-01-07,2,CZ,respicast,hubEnsemble,WIS,388.886506684744,-0.6524300771774105,7,4,0.5000698075369748
2024-01-03,ARI incidence,2024-01-07,2,CZ,respicast,quantileBaseline,WIS,235.342186066365,0.0,7,2,0.829572111039468
2024-01-03,ARI incidence,2024-01-07,2,DE,ECDC,ARI2MA,WIS,263.654127001811,0.586949191189553,7,2,0.9116815451319514
2024-01-03,ARI incidence,2024-01-07,2,DE,ECDC,norrsken_blue,WIS,173.444086975329,0.7282757481431077,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,DE,ECDC,norrsken_green,WIS,415.062906850044,0.34974630842608323,7,3,0.7634476070278676
2024-01-03,ARI incidence,2024-01-07,2,DE,ISI,AriABCaster,WIS,1194.86186609363,-0.8719170673301988,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,DE,ISI,GenLogModelAri,WIS,1033.19415480079,-0.6186421435980827,7,6,0.15827775333262084
2024-01-03,ARI incidence,2024-01-07,2,DE,respicast,hubEnsemble,WIS,415.062906850044,0.34974630842608323,7,3,0.7634476070278676
2024-01-03,ARI incidence,2024-01-07,2,DE,respicast,quantileBaseline,WIS,638.30918951863,0.0,7,5,0.5448825034702474
2024-01-03,ARI incidence,2024-01-07,2,EE,ECDC,ARI2MA,WIS,125.286622766393,0.26664668396289304,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,EE,ECDC,norrsken_blue,WIS,291.441358544877,-0.7059242399546586,7,3,0.47700674484545
2024-01-03,ARI incidence,2024-01-07,2,EE,ECDC,norrsken_green,WIS,299.069471706616,-0.7505746739654648,7,5,0.452996284268125
2024-01-03,ARI incidence,2024-01-07,2,EE,ISI,AriABCaster,WIS,442.986199464344,-1.5929775355313844,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,EE,ISI,GenLogModelAri,WIS,304.829222403499,-0.7842888262016698,7,6,0.4348667332100227
2024-01-03,ARI incidence,2024-01-07,2,EE,respicast,hubEnsemble,WIS,297.663410925181,-0.7423444310724328,7,4,0.4574220401852373
2024-01-03,ARI incidence,2024-01-07,2,EE,respicast,quantileBaseline,WIS,170.840739417961,0.0,7,2,0.8566125988424655
2024-01-03,ARI incidence,2024-01-07,2,ES,ECDC,ARI2MA,WIS,68.7464687342038,0.0022387707816401425,7,4,0.4569713241437771
2024-01-03,ARI incidence,2024-01-07,2,ES,ECDC,norrsken_blue,WIS,102.866869969239,-0.4929723157589294,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,ES,ECDC,norrsken_green,WIS,62.0755070418027,0.09905868111060667,7,3,0.546314886574068
2024-01-03,ARI incidence,2024-01-07,2,ES,ISI,AriABCaster,WIS,69.1080098085127,-0.0030085048000350056,7,6,0.4521292385445709
2024-01-03,ARI incidence,2024-01-07,2,ES,ISI,GenLogModelAri,WIS,28.2004753131492,0.5907085639296199,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,ES,respicast,hubEnsemble,WIS,48.1975184441934,0.3004787571841244,7,2,0.7321814824038348
2024-01-03,ARI incidence,2024-01-07,2,ES,respicast,quantileBaseline,WIS,68.9007216566827,0.0,7,5,0.4549054292630964
2024-01-03,ARI incidence,2024-01-07,2,FI,ECDC,ARI2MA,WIS,151.844774627646,-1.9947153296303624,7,2,0.8705266131460462
2024-01-03,ARI incidence,2024-01-07,2,FI,ECDC,norrsken_blue,WIS,831.872742886898,-15.406373294925885,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,FI,ECDC,norrsken_green,WIS,155.464237427762,-2.0660991540597133,7,4,0.8658932174037229
2024-01-03,ARI incidence,2024-01-07,2,FI,ISI,AriABCaster,WIS,416.302056537353,-7.210398767598239,7,5,0.5319859755720059
2024-01-03,ARI incidence,2024-01-07,2,FI,ISI,GenLogModelAri,WIS,427.707889975204,-7.435347069752879,7,6,0.5173849855889364
2024-01-03,ARI incidence,2024-01-07,2,FI,respicast,hubEnsemble,WIS,155.217437776962,-2.061231718223277,7,3,0.8662091539154028
2024-01-03,ARI incidence,2024-01-07,2,FI,respicast,quantileBaseline,WIS,50.7042432799074,0.0,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,FR,ECDC,ARI2MA,WIS,49.9299166754311,0.49399971341034876,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,FR,ECDC,norrsken_blue,WIS,205.480085646677,-1.0823784446018592,7,3,0.3089941344961678
2024-01-03,ARI incidence,2024-01-07,2,FR,ECDC,norrsken_green,WIS,228.804457376087,-1.318752537839881,7,5,0.20537947576060955
2024-01-03,ARI incidence,2024-01-07,2,FR,ISI,AriABCaster,WIS,270.793886900404,-1.7442822560477858,7,6,0.018848388829894723
2024-01-03,ARI incidence,2024-01-07,2,FR,ISI,GenLogModelAri,WIS,275.036788753615,-1.7872807166230857,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,FR,respicast,hubEnsemble,WIS,228.75482864648,-1.3182495898464475,7,4,0.20559994317303817
2024-01-03,ARI incidence,2024-01-07,2,FR,respicast,quantileBaseline,WIS,98.6756687668095,0.0,7,2,0.7834550689574324
2024-01-03,ARI incidence,2024-01-07,2,HU,ECDC,ARI2MA,WIS,708.525463603613,0.3296727077658542,7,3,0.7059243856699066
2024-01-03,ARI incidence,2024-01-07,2,HU,ECDC,norrsken_blue,WIS,175.058250516309,0.8343795261005694,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,HU,ECDC,norrsken_green,WIS,470.309596839965,0.5550458314398132,7,2,0.8372416918568772
2024-01-03,ARI incidence,2024-01-07,2,HU,ISI,AriABCaster,WIS,1867.56224631145,-0.7668778441377804,7,6,0.06700141993892399
2024-01-03,ARI incidence,2024-01-07,2,HU,ISI,GenLogModelAri,WIS,1989.10602289807,-0.8818689274967857,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,HU,respicast,hubEnsemble,WIS,733.466419322592,0.3060763740112382,7,4,0.6921755990620254
2024-01-03,ARI incidence,2024-01-07,2,HU,respicast,quantileBaseline,WIS,1056.98435944948,0.0,7,5,0.5138352350141018
2024-01-03,ARI incidence,2024-01-07,2,LT,ECDC,ARI2MA,WIS,314.732829791977,-0.03644474240457618,7,4,0.74345688375706
2024-01-03,ARI incidence,2024-01-07,2,LT,ECDC,norrsken_blue,WIS,176.965043084126,0.4172375070780837,7,2,0.9111349611611888
2024-01-03,ARI incidence,2024-01-07,2,LT,ECDC,norrsken_green,WIS,103.951683758545,0.6576773507649072,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,LT,ISI,AriABCaster,WIS,925.572427750083,-2.0479968584474215,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,LT,ISI,GenLogModelAri,WIS,781.141807692548,-1.57237327351729,7,6,0.17578745560375295
2024-01-03,ARI incidence,2024-01-07,2,LT,respicast,hubEnsemble,WIS,315.170798194476,-0.03788701345208478,7,5,0.74292382953989
2024-01-03,ARI incidence,2024-01-07,2,LT,respicast,quantileBaseline,WIS,303.665807654916,0.0,7,3,0.7569266290355153
2024-01-03,ARI incidence,2024-01-07,2,LV,ECDC,ARI2MA,WIS,359.723295285283,-0.06475905823337813,7,4,0.7606830884930832
2024-01-03,ARI incidence,2024-01-07,2,LV,ECDC,norrsken_blue,WIS,224.270176911512,0.3361739273272354,7,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,LV,ECDC,norrsken_green,WIS,334.130420949855,0.010994292000068184,7,2,0.8059002655951886
2024-01-03,ARI incidence,2024-01-07,2,LV,ISI,AriABCaster,WIS,790.269117483065,-1.339148485268022,7,7,0.0
2024-01-03,ARI incidence,2024-01-07,2,LV,ISI,GenLogModelAri,WIS,572.702660493828,-0.6951650155199338,7,6,0.38439375305108436
2024-01-03,ARI incidence,2024-01-07,2,LV,respicast,hubEnsemble,WIS,370.812332008392,-0.09758193196094433,7,5,0.7410911141478465
2024-01-03,ARI incidence,2024-01-07,2,LV,respicast,quantileBaseline,WIS,337.8447851687,0.0,7,3,0.7993377723596109
2024-01-03,ARI incidence,2024-01-07,2,RO,ECDC,ARI2MA,WIS,60.1226369900946,0.4391000077868864,3,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,RO,respicast,hubEnsemble,WIS,60.1226369900946,0.4391000077868864,3,1,1.0
2024-01-03,ARI incidence,2024-01-07,2,RO,respicast,quantileBaseline,WIS,107.189584283772,0.0,3,3,0.0
2024-01-03,ARI incidence,2024-01-07,2,SI,ECDC,ARI2MA,WIS,360.011307638765,-0.039938069944107646,3,2,0.0
2024-01-03,ARI incidence,2024-01-07,2,SI,respicast,hubEnsemble,WIS,360.011307638765,-0.039938069944107646,3,2,0.0
2024-01-03,ARI incidence,2024-01-07,2,SI,respicast,quantileBaseline,WIS,346.185333572906,0.0,3,1,1.0
2024-01-03,ARI incidence,2024-01-14,3,BE,ECDC,ARI2MA,WIS,82.2687336220006,0.3771251632684708,7,1,1.0
2024-01-03,ARI incidence,2024-01-14,3,BE,ECDC,norrsken_blue,WIS,119.320914627207,0.0965948794281325,7,3,0.9074695391718546
2024-01-03,ARI incidence,2024-01-14,3,BE,ECDC,norrsken_green,WIS,128.485319824156,0.027209134206637398,7,4,0.8845832579035431
2024-01-03,ARI incidence,2024-01-14,3,BE,ISI,AriABCaster,WIS,448.222957841689,-2.3935954693035897,7,6,0.08610202988331331
2024-01-03,ARI incidence,2024-01-14,3,BE,ISI,GenLogModelAri,WIS,482.70098775313,-2.65463628403871,7,7,0.0
2024-01-03,ARI incidence,2024-01-14,3,BE,respicast,hubEnsemble,WIS,82.2852580366788,0.37700005325836583,7,2,0.9999587335572804
2024-01-03,ARI incidence,2024-01-14,3,BE,respicast,quantileBaseline,WIS,132.079077160505,0.0,7,5,0.87560856293511
2024-01-03,ARI incidence,2024-01-14,3,BG,ECDC,ARI2MA,WIS,236.302766494526,-0.5381983596516855,7,7,0.0
2024-01-03,ARI incidence,2024-01-14,3,BG,ECDC,norrsken_blue,WIS,122.685578288213,0.2013857557599975,7,5,0.5791645403779322
2024-01-03,ARI incidence,2024-01-14,3,BG,ECDC,norrsken_green,WIS,111.44706630126,0.27454215997694664,7,4,0.636452946579608
2024-01-03,ARI incidence,2024-01-14,3,BG,ISI,AriABCaster,WIS,80.2520562921396,0.47760416359702895,7,2,0.7954697636584639
2024-01-03,ARI incidence,2024-01-14,3,BG,ISI,GenLogModelAri,WIS,40.1284839112511,0.7387860961457453,7,1,1.0
2024-01-03,ARI incidence,2024-01-14,3,BG,respicast,hubEnsemble,WIS,83.777159937061,0.45465771771043006,7,3,0.777500519175946
2024-01-03,ARI incidence,2024-01-14,3,BG,respicast,quantileBaseline,WIS,153.623077941674,0.0,7,6,0.42146038443012995
2024-01-03,ARI incidence,2024-01-14,3,CZ,ECDC,ARI2MA,WIS,95.9700352217497,0.45938560195924716,7,1,1.0
2024-01-03,ARI incidence,2024-01-14,3,CZ,ECDC,norrsken_blue,WIS,248.093616022712,-0.3975506060195322,7,3,0.6395408351760762
2024-01-03,ARI incidence,2024-01-14,3,CZ,ECDC,norrsken_green,WIS,387.666530934617,-1.1837869265913135,7,4,0.30882066624308446
2024-01-03,ARI incidence,2024-01-14,3,CZ,ISI,AriABCaster,WIS,517.997259512943,-1.9179605487409943,7,7,0.0
2024-01-03,ARI incidence,2024-01-14,3,CZ,ISI,GenLogModelAri,WIS,486.397961717222,-1.7399567028856513,7,6,0.07487502221875106
2024-01-03,ARI incidence,2024-01-14,3,CZ,respicast,hubEnsemble,WIS,388.073456546106,-1.1860792029668943,7,5,0.3078564497469273
2024-01-03,ARI incidence,2024-01-14,3,CZ,respicast,quantileBaseline,WIS,177.520309428598,0.0,7,2,0.8067653707795408
2024-01-03,ARI incidence,2024-01-14,3,DE,ECDC,ARI2MA,WIS,197.458767453575,0.6754008014905425,7,2,0.9942588385866675
2024-01-03,ARI incidence,2024-01-14,3,DE,ECDC,norrsken_blue,WIS,192.278813737247,0.6839160416407752,7,1,1.0
2024-01-03,ARI incidence,2024-01-14,3,DE,ECDC,norrsken_green,WIS,401.68173073141,0.3396820534597803,7,4,0.7679099056239481
2024-01-03,ARI incidence,2024-01-14,3,DE,ISI,AriABCaster,WIS,1094.52721669955,-0.7992751695413707,7,7,0.0
2024-01-03,ARI incidence,2024-01-14,3,DE,ISI,GenLogModelAri,WIS,1050.17049270342,-0.726357885374517,7,6,0.04916243004753022
2024-01-03,ARI incidence,2024-01-14,3,DE,respicast,hubEnsemble,WIS,401.473274929553,0.34002473050106863,7,3,0.7681409459906283
2024-01-03,ARI incidence,2024-01-14,3,DE,respicast,quantileBaseline,WIS,608.315634666676,0.0,7,5,0.5388888253351538
2024-01-03,ARI incidence,2024-01-14,3,EE,ECDC,ARI2MA,WIS,93.8228608705399,0.3532036149735889,7,1,1.0
2024-01-03,ARI incidence,2024-01-14,3,EE,ECDC,norrsken_blue,WIS,302.551310624026,-1.0857293433701787,7,5,0.3241903986084469
2024-01-03,ARI incidence,2024-01-14,3,EE,ECDC,norrsken_green,WIS,312.302356280454,-1.1529511379550574,7,6,0.2926189942981852
2024-01-03,ARI incidence,2024-01-14,3,EE,ISI,AriABCaster,WIS,402.679747963732,-1.775995134764317,7,7,0.0
2024-01-03,ARI incidence,2024-01-14,3,EE,ISI,GenLogModelAri,WIS,275.838485520415,-0.9015763709437803,7,3,0.4106797281973669
2024-01-03,ARI incidence,2024-01-14,3,EE,respicast,hubEnsemble,WIS,301.501221778158,-1.0784902370035425,7,4,0.32759031905623376
2024-01-03,ARI incidence,2024-01-14,3,EE,respicast,quantileBaseline,WIS,145.057800325691,0.0,7,2,0.83411430472751
2024-01-03,ARI incidence,2024-01-14,3,ES,ECDC,ARI2MA,WIS,81.7410761149078,-0.004601276717018932,7,5,0.5874600178380086
2024-01-03,ARI incidence,2024-01-14,3,ES,ECDC,norrsken_blue,WIS,142.710079300919,-0.7539129001011926,7,7,0.0
2024-01-03,ARI incidence,2024-01-14,3,ES,ECDC,norrsken_green,WIS,88.9509715969765,-0.09321119660724064,7,6,0.5179898755169339
2024-01-03,ARI incidence,2024-01-14,3,ES,ISI,AriABCaster,WIS,81.1691005609476,0.0024283269910553296,7,3,0.5929712243786046
2024-01-03,ARI incidence,2024-01-14,3,ES,ISI,GenLogModelAri,WIS,38.9259896016889,0.5215979442654028,7,1,1.0
2024-01-03,ARI incidence,2024-01-14,3,ES,respicast,hubEnsemble,WIS,71.5769775905075,0.12031592329556895,7,2,0.6853950534861143
2024-01-03,ARI incidence,2024-01-14,3,ES,respicast,quantileBaseline,WIS,81.3666854794701,0.0,7,4,0.591067416973297
2024-01-03,ARI incidence,2024-01-14,3,FI,ECDC,ARI2MA,WIS,286.126361888457,0.5133921281384091,7,1,1.0
2024-01-03,ARI incidence,2024-01-14,3,FI,ECDC,norrsken_blue,WIS,501.400476091973,0.14728088313436016,7,2,0.8326782979308497
2024-01-03,ARI incidence,2024-01-14,3,FI,ECDC,norrsken_green,WIS,734.072095100436,-0.2484178585720629,7,5,0.6518343935918622
2024-01-03,ARI incidence,2024-01-14,3,FI,ISI,AriABCaster,WIS,1422.58748998249,-1.4193585885216842,7,6,0.1166861329720682
2024-01-03,ARI incidence,2024-01-14,3,FI,ISI,GenLogModelAri,WIS,1572.71448250504,-1.6746757702669224,7,7,0.0
2024-01-03,ARI incidence,2024-01-14,3,FI,respicast,hubEnsemble,WIS,731.859150689032,-0.24465435994343587,7,4,0.6535544035748111
2024-01-03,ARI incidence,2024-01-14,3,FI,respicast,quantileBaseline,WIS,588.00191783548,0.0,7,3,0.7653673688496732
2024-01-03,ARI incidence,2024-01-14,3,FR,ECDC,ARI2MA,WIS,29.792456197751,0.6147348984594723,7,1,1.0
