origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank
2023-12-20,ARI incidence,2023-12-17,1,HU,respicast,quantileBaseline,WIS,156.102698398096,0.0,7,4
2023-12-20,ARI incidence,2023-12-17,1,LT,ECDC,ARI2MA,WIS,42.5432416840622,0.15752008113022853,7,1
2023-12-20,ARI incidence,2023-12-17,1,LT,ECDC,norrsken_blue,WIS,1396.11880373082,-26.64721281077975,7,7
2023-12-20,ARI incidence,2023-12-17,1,LT,ECDC,norrsken_green,WIS,958.791821985166,-17.986866642597004,7,6
2023-12-20,ARI incidence,2023-12-17,1,LT,ISI,AriABCaster,WIS,65.3202276717619,-0.2935304864198205,7,5
2023-12-20,ARI incidence,2023-12-17,1,LT,ISI,GenLogModelAri,WIS,54.8710945862238,-0.08660726088053394,7,4
2023-12-20,ARI incidence,2023-12-17,1,LT,respicast,hubEnsemble,WIS,51.0146190236937,-0.010237828499907842,7,3
2023-12-20,ARI incidence,2023-12-17,1,LT,respicast,quantileBaseline,WIS,50.4976329182256,0.0,7,2
2023-12-20,ARI incidence,2023-12-17,1,LV,ECDC,ARI2MA,WIS,25.8394061255084,-0.08028110311945702,7,2
2023-12-20,ARI incidence,2023-12-17,1,LV,ECDC,norrsken_blue,WIS,50.4076165592656,-1.107416685885409,7,5
2023-12-20,ARI incidence,2023-12-17,1,LV,ECDC,norrsken_green,WIS,94.986038675652,-2.9711292954284887,7,7
2023-12-20,ARI incidence,2023-12-17,1,LV,ISI,AriABCaster,WIS,92.1618708990486,-2.8530578867326155,7,6
2023-12-20,ARI incidence,2023-12-17,1,LV,ISI,GenLogModelAri,WIS,37.1838558874951,-0.5545642442890231,7,4
2023-12-20,ARI incidence,2023-12-17,1,LV,respicast,hubEnsemble,WIS,37.1838558874946,-0.5545642442890024,7,3
2023-12-20,ARI incidence,2023-12-17,1,LV,respicast,quantileBaseline,WIS,23.9191503497503,0.0,7,1
2023-12-20,ARI incidence,2023-12-17,1,RO,ECDC,ARI2MA,WIS,183.97610749715,0.1957127403160781,7,3
2023-12-20,ARI incidence,2023-12-17,1,RO,ECDC,norrsken_blue,WIS,124.502796249415,0.45571186291144417,7,1
2023-12-20,ARI incidence,2023-12-17,1,RO,ECDC,norrsken_green,WIS,285.692404991512,-0.24895979510106736,7,6
2023-12-20,ARI incidence,2023-12-17,1,RO,ISI,AriABCaster,WIS,153.609832824782,0.32846480347964124,7,2
2023-12-20,ARI incidence,2023-12-17,1,RO,ISI,GenLogModelAri,WIS,308.566080139327,-0.34895650529247835,7,7
2023-12-20,ARI incidence,2023-12-17,1,RO,respicast,hubEnsemble,WIS,200.060394843544,0.12539715657105066,7,4
2023-12-20,ARI incidence,2023-12-17,1,RO,respicast,quantileBaseline,WIS,228.744276727013,0.0,7,5
2023-12-20,ARI incidence,2023-12-17,1,SI,ECDC,ARI2MA,WIS,99.5765460302655,0.29656857205042453,7,1
2023-12-20,ARI incidence,2023-12-17,1,SI,ECDC,norrsken_blue,WIS,893.584621330461,-5.31248553233827,7,7
2023-12-20,ARI incidence,2023-12-17,1,SI,ECDC,norrsken_green,WIS,755.959386553595,-4.340269490705717,7,6
2023-12-20,ARI incidence,2023-12-17,1,SI,ISI,AriABCaster,WIS,145.539061074923,-0.02812111521981242,7,4
2023-12-20,ARI incidence,2023-12-17,1,SI,ISI,GenLogModelAri,WIS,331.025883002951,-1.3384423225350752,7,5
2023-12-20,ARI incidence,2023-12-17,1,SI,respicast,hubEnsemble,WIS,142.74407214018,-0.008376676033581276,7,3
2023-12-20,ARI incidence,2023-12-17,1,SI,respicast,quantileBaseline,WIS,141.558284253122,0.0,7,2
2023-12-20,ARI incidence,2023-12-24,2,BE,ECDC,ARI2MA,WIS,161.95279478234,-0.45951227769709235,7,4
2023-12-20,ARI incidence,2023-12-24,2,BE,ECDC,norrsken_blue,WIS,1165.53401615817,-9.503747150166172,7,6
2023-12-20,ARI incidence,2023-12-24,2,BE,ECDC,norrsken_green,WIS,2099.35879063211,-17.919339640522214,7,7
2023-12-20,ARI incidence,2023-12-24,2,BE,ISI,AriABCaster,WIS,292.912989294524,-1.6397204490782409,7,5
2023-12-20,ARI incidence,2023-12-24,2,BE,ISI,GenLogModelAri,WIS,55.6634602877552,0.49836306426036336,7,1
2023-12-20,ARI incidence,2023-12-24,2,BE,respicast,hubEnsemble,WIS,56.7113725854985,0.48891931945459055,7,2
2023-12-20,ARI incidence,2023-12-24,2,BE,respicast,quantileBaseline,WIS,110.963639879672,0.0,7,3
2023-12-20,ARI incidence,2023-12-24,2,BG,ECDC,ARI2MA,WIS,59.9679272355022,-1.1375844813806992,7,4
2023-12-20,ARI incidence,2023-12-24,2,BG,ECDC,norrsken_blue,WIS,69.5769131244638,-1.4801012243287586,7,6
2023-12-20,ARI incidence,2023-12-24,2,BG,ECDC,norrsken_green,WIS,81.9412803308226,-1.9208348077759778,7,7
2023-12-20,ARI incidence,2023-12-24,2,BG,ISI,AriABCaster,WIS,61.5303878345164,-1.1932791115470103,7,5
2023-12-20,ARI incidence,2023-12-24,2,BG,ISI,GenLogModelAri,WIS,57.0539780450851,-1.0337154157632393,7,3
2023-12-20,ARI incidence,2023-12-24,2,BG,respicast,hubEnsemble,WIS,52.4304882671602,-0.8689089858144052,7,2
2023-12-20,ARI incidence,2023-12-24,2,BG,respicast,quantileBaseline,WIS,28.0540618430987,0.0,7,1
2023-12-20,ARI incidence,2023-12-24,2,CZ,ECDC,ARI2MA,WIS,47.6232554643968,-0.7949733145824698,7,2
2023-12-20,ARI incidence,2023-12-24,2,CZ,ECDC,norrsken_blue,WIS,15060.5294675723,-566.6480583731891,7,6
2023-12-20,ARI incidence,2023-12-24,2,CZ,ECDC,norrsken_green,WIS,16811.4876793551,-632.6436152592323,7,7
2023-12-20,ARI incidence,2023-12-24,2,CZ,ISI,AriABCaster,WIS,168.627008835884,-5.355738977243141,7,5
2023-12-20,ARI incidence,2023-12-24,2,CZ,ISI,GenLogModelAri,WIS,123.804467071963,-3.666327668137133,7,3
2023-12-20,ARI incidence,2023-12-24,2,CZ,respicast,hubEnsemble,WIS,124.636403054994,-3.69768425798845,7,4
2023-12-20,ARI incidence,2023-12-24,2,CZ,respicast,quantileBaseline,WIS,26.5314559706836,0.0,7,1
2023-12-20,ARI incidence,2023-12-24,2,DE,ECDC,ARI2MA,WIS,99.812325982621,-0.7926495410510119,7,4
2023-12-20,ARI incidence,2023-12-24,2,DE,ECDC,norrsken_blue,WIS,340.796754978757,-5.120778575090174,7,7
2023-12-20,ARI incidence,2023-12-24,2,DE,ECDC,norrsken_green,WIS,281.628917551985,-4.058112260445309,7,6
2023-12-20,ARI incidence,2023-12-24,2,DE,ISI,AriABCaster,WIS,63.1978173655979,-0.1350455685762768,7,2
2023-12-20,ARI incidence,2023-12-24,2,DE,ISI,GenLogModelAri,WIS,187.474926816924,-2.3670875636687145,7,5
2023-12-20,ARI incidence,2023-12-24,2,DE,respicast,hubEnsemble,WIS,63.7268930326866,-0.14454787445333817,7,3
2023-12-20,ARI incidence,2023-12-24,2,DE,respicast,quantileBaseline,WIS,55.6786609412245,0.0,7,1
2023-12-20,ARI incidence,2023-12-24,2,EE,ECDC,ARI2MA,WIS,47.7103621538882,-0.04119773222193368,7,2
2023-12-20,ARI incidence,2023-12-24,2,EE,ECDC,norrsken_blue,WIS,520.531549089686,-10.359718182687958,7,7
2023-12-20,ARI incidence,2023-12-24,2,EE,ECDC,norrsken_green,WIS,360.811010537347,-6.874088331596826,7,6
2023-12-20,ARI incidence,2023-12-24,2,EE,ISI,AriABCaster,WIS,166.608211700973,-2.6359416353427876,7,5
2023-12-20,ARI incidence,2023-12-24,2,EE,ISI,GenLogModelAri,WIS,116.820258686959,-1.5494040064109798,7,4
2023-12-20,ARI incidence,2023-12-24,2,EE,respicast,hubEnsemble,WIS,113.386298337491,-1.4744636461413663,7,3
2023-12-20,ARI incidence,2023-12-24,2,EE,respicast,quantileBaseline,WIS,45.8225759405694,0.0,7,1
2023-12-20,ARI incidence,2023-12-24,2,ES,ECDC,ARI2MA,WIS,277.481326013081,0.05312827342098092,7,6
2023-12-20,ARI incidence,2023-12-24,2,ES,ECDC,norrsken_blue,WIS,174.531224263436,0.4044331413765876,7,4
2023-12-20,ARI incidence,2023-12-24,2,ES,ECDC,norrsken_green,WIS,231.253575814357,0.2108749235305667,7,5
2023-12-20,ARI incidence,2023-12-24,2,ES,ISI,AriABCaster,WIS,157.648920754869,0.4620419761816882,7,2
2023-12-20,ARI incidence,2023-12-24,2,ES,ISI,GenLogModelAri,WIS,136.719670540419,0.5334605309770706,7,1
2023-12-20,ARI incidence,2023-12-24,2,ES,respicast,hubEnsemble,WIS,158.043552231012,0.46069534362609665,7,3
2023-12-20,ARI incidence,2023-12-24,2,ES,respicast,quantileBaseline,WIS,293.05059832719,0.0,7,7
2023-12-20,ARI incidence,2023-12-24,2,FI,ECDC,ARI2MA,WIS,462.039611124209,0.2472822415655096,3,1
2023-12-20,ARI incidence,2023-12-24,2,FI,respicast,hubEnsemble,WIS,462.039611124209,0.2472822415655096,3,1
2023-12-20,ARI incidence,2023-12-24,2,FI,respicast,quantileBaseline,WIS,613.828498061695,0.0,3,3
2023-12-20,ARI incidence,2023-12-24,2,FR,ECDC,ARI2MA,WIS,58.364941331843,-0.6681965001183652,7,2
2023-12-20,ARI incidence,2023-12-24,2,FR,ECDC,norrsken_blue,WIS,129.641542554328,-2.7054362194841075,7,3
2023-12-20,ARI incidence,2023-12-24,2,FR,ECDC,norrsken_green,WIS,215.266763171374,-5.152790574611129,7,6
2023-12-20,ARI incidence,2023-12-24,2,FR,ISI,AriABCaster,WIS,225.330260195549,-5.440427127164657,7,7
2023-12-20,ARI incidence,2023-12-24,2,FR,ISI,GenLogModelAri,WIS,184.621438515632,-4.276880787517618,7,5
2023-12-20,ARI incidence,2023-12-24,2,FR,respicast,hubEnsemble,WIS,179.030127545778,-4.117069003625787,7,4
2023-12-20,ARI incidence,2023-12-24,2,FR,respicast,quantileBaseline,WIS,34.9868503666695,0.0,7,1
2023-12-20,ARI incidence,2023-12-24,2,HU,ECDC,ARI2MA,WIS,116.062083913645,0.1524216206295289,7,1
2023-12-20,ARI incidence,2023-12-24,2,HU,ECDC,norrsken_blue,WIS,1165.3596579149,-7.51039044735878,7,6
2023-12-20,ARI incidence,2023-12-24,2,HU,ECDC,norrsken_green,WIS,1365.53330446445,-8.972218886191408,7,7
2023-12-20,ARI incidence,2023-12-24,2,HU,ISI,AriABCaster,WIS,157.804785256912,-0.15241704814188628,7,3
2023-12-20,ARI incidence,2023-12-24,2,HU,ISI,GenLogModelAri,WIS,501.818155336631,-2.6646784591198993,7,5
2023-12-20,ARI incidence,2023-12-24,2,HU,respicast,hubEnsemble,WIS,158.05865137454,-0.15427098204778034,7,4
2023-12-20,ARI incidence,2023-12-24,2,HU,respicast,quantileBaseline,WIS,136.933747649213,0.0,7,2
2023-12-20,ARI incidence,2023-12-24,2,LT,ECDC,ARI2MA,WIS,75.823750100305,0.0043962522167178,7,1
2023-12-20,ARI incidence,2023-12-24,2,LT,ECDC,norrsken_blue,WIS,1215.51297245397,-14.96029303817699,7,7
2023-12-20,ARI incidence,2023-12-24,2,LT,ECDC,norrsken_green,WIS,1102.73366649267,-13.479444365578614,7,6
2023-12-20,ARI incidence,2023-12-24,2,LT,ISI,AriABCaster,WIS,177.514253113963,-1.330850893703038,7,3
2023-12-20,ARI incidence,2023-12-24,2,LT,ISI,GenLogModelAri,WIS,286.89263224803,-2.7670436967268994,7,5
2023-12-20,ARI incidence,2023-12-24,2,LT,respicast,hubEnsemble,WIS,177.54535543349,-1.3312592827083938,7,4
2023-12-20,ARI incidence,2023-12-24,2,LT,respicast,quantileBaseline,WIS,76.1585623488532,0.0,7,2
2023-12-20,ARI incidence,2023-12-24,2,RO,ECDC,ARI2MA,WIS,125.229940799247,0.2077790384098821,7,3
2023-12-20,ARI incidence,2023-12-24,2,RO,ECDC,norrsken_blue,WIS,162.339882457129,-0.026983299391504234,7,5
2023-12-20,ARI incidence,2023-12-24,2,RO,ECDC,norrsken_green,WIS,433.50507236289,-1.7424097072126652,7,7
2023-12-20,ARI incidence,2023-12-24,2,RO,ISI,AriABCaster,WIS,56.9183986809046,0.639926775918215,7,1
2023-12-20,ARI incidence,2023-12-24,2,RO,ISI,GenLogModelAri,WIS,203.667609337359,-0.28842789738804386,7,6
2023-12-20,ARI incidence,2023-12-24,2,RO,respicast,hubEnsemble,WIS,114.147035954061,0.27789094198204956,7,2
2023-12-20,ARI incidence,2023-12-24,2,RO,respicast,quantileBaseline,WIS,158.074510611143,0.0,7,4
2023-12-20,ARI incidence,2023-12-24,2,SI,ECDC,ARI2MA,WIS,185.408465910465,0.08936744171056632,7,2
2023-12-20,ARI incidence,2023-12-24,2,SI,ECDC,norrsken_blue,WIS,925.933403973282,-3.5477163101765443,7,7
2023-12-20,ARI incidence,2023-12-24,2,SI,ECDC,norrsken_green,WIS,725.957762075734,-2.5655371551822124,7,6
2023-12-20,ARI incidence,2023-12-24,2,SI,ISI,AriABCaster,WIS,188.190303901179,0.0757044612539246,7,3
2023-12-20,ARI incidence,2023-12-24,2,SI,ISI,GenLogModelAri,WIS,373.127813403731,-0.8326149974881145,7,5
2023-12-20,ARI incidence,2023-12-24,2,SI,respicast,hubEnsemble,WIS,184.76279583998,0.09253864635437492,7,1
2023-12-20,ARI incidence,2023-12-24,2,SI,respicast,quantileBaseline,WIS,203.604037899483,0.0,7,4
2023-12-20,ARI incidence,2023-12-31,3,BE,ECDC,ARI2MA,WIS,81.7375613143001,0.2987056276673594,7,1
2023-12-20,ARI incidence,2023-12-31,3,BE,ECDC,norrsken_blue,WIS,1633.27436464819,-13.013216225017889,7,6
2023-12-20,ARI incidence,2023-12-31,3,BE,ECDC,norrsken_green,WIS,3243.87366289807,-26.83188423741836,7,7
2023-12-20,ARI incidence,2023-12-31,3,BE,ISI,AriABCaster,WIS,706.221957582302,-5.059264266103828,7,5
2023-12-20,ARI incidence,2023-12-31,3,BE,ISI,GenLogModelAri,WIS,121.013843455263,-0.03827819211767469,7,3
2023-12-20,ARI incidence,2023-12-31,3,BE,respicast,hubEnsemble,WIS,121.539385439307,-0.04278725294489205,7,4
2023-12-20,ARI incidence,2023-12-31,3,BE,respicast,quantileBaseline,WIS,116.552427253088,0.0,7,2
2023-12-20,ARI incidence,2023-12-31,3,BG,ECDC,ARI2MA,WIS,259.351806440584,0.37650086191092513,7,2
2023-12-20,ARI incidence,2023-12-31,3,BG,ECDC,norrsken_blue,WIS,192.855413704009,0.5363626501371255,7,1
2023-12-20,ARI incidence,2023-12-31,3,BG,ECDC,norrsken_green,WIS,285.881776060989,0.3127210355088237,7,3
2023-12-20,ARI incidence,2023-12-31,3,BG,ISI,AriABCaster,WIS,515.650077508543,-0.23965737233373252,7,6
2023-12-20,ARI incidence,2023-12-31,3,BG,ISI,GenLogModelAri,WIS,564.887946823958,-0.3580285126810312,7,7
2023-12-20,ARI incidence,2023-12-31,3,BG,respicast,hubEnsemble,WIS,502.014655625814,-0.206876903564142,7,5
2023-12-20,ARI incidence,2023-12-31,3,BG,respicast,quantileBaseline,WIS,415.961772193392,0.0,7,4
2023-12-20,ARI incidence,2023-12-31,3,CZ,ECDC,ARI2MA,WIS,414.079416254631,0.0832731219731081,7,1
2023-12-20,ARI incidence,2023-12-31,3,CZ,ECDC,norrsken_blue,WIS,17756.1900940531,-38.31027738061655,7,6
2023-12-20,ARI incidence,2023-12-31,3,CZ,ECDC,norrsken_green,WIS,21574.1232588652,-46.76276695943024,7,7
2023-12-20,ARI incidence,2023-12-31,3,CZ,ISI,AriABCaster,WIS,760.317325397317,-0.6832600237067294,7,5
2023-12-20,ARI incidence,2023-12-31,3,CZ,ISI,GenLogModelAri,WIS,751.497259285255,-0.6637333547792181,7,4
2023-12-20,ARI incidence,2023-12-31,3,CZ,respicast,hubEnsemble,WIS,724.917652263492,-0.6048889901289867,7,3
2023-12-20,ARI incidence,2023-12-31,3,CZ,respicast,quantileBaseline,WIS,451.69333001981,0.0,7,2
2023-12-20,ARI incidence,2023-12-31,3,DE,ECDC,ARI2MA,WIS,658.555263370629,0.38309634384166713,7,1
2023-12-20,ARI incidence,2023-12-31,3,DE,ECDC,norrsken_blue,WIS,1796.26462151341,-0.6826563753630581,7,7
2023-12-20,ARI incidence,2023-12-31,3,DE,ECDC,norrsken_green,WIS,1497.86684134559,-0.4031313425922569,7,5
2023-12-20,ARI incidence,2023-12-31,3,DE,ISI,AriABCaster,WIS,1169.92207975206,-0.09592808464613811,7,3
2023-12-20,ARI incidence,2023-12-31,3,DE,ISI,GenLogModelAri,WIS,1505.26175236215,-0.41005854809317777,7,6
2023-12-20,ARI incidence,2023-12-31,3,DE,respicast,hubEnsemble,WIS,1170.72092557461,-0.0966764059124745,7,4
2023-12-20,ARI incidence,2023-12-31,3,DE,respicast,quantileBaseline,WIS,1067.51719947921,0.0,7,2
2023-12-20,ARI incidence,2023-12-31,3,EE,ECDC,ARI2MA,WIS,127.653198358741,-0.16429910382477053,7,2
2023-12-20,ARI incidence,2023-12-31,3,EE,ECDC,norrsken_blue,WIS,715.561743501664,-5.526494497607154,7,7
2023-12-20,ARI incidence,2023-12-31,3,EE,ECDC,norrsken_green,WIS,517.228929594603,-3.717540860252215,7,6
2023-12-20,ARI incidence,2023-12-31,3,EE,ISI,AriABCaster,WIS,265.78917727873,-1.4242095371734056,7,5
2023-12-20,ARI incidence,2023-12-31,3,EE,ISI,GenLogModelAri,WIS,234.315243480765,-1.13714212808407,7,4
2023-12-20,ARI incidence,2023-12-31,3,EE,respicast,hubEnsemble,WIS,216.040880853441,-0.9704653483126111,7,3
2023-12-20,ARI incidence,2023-12-31,3,EE,respicast,quantileBaseline,WIS,109.639522988032,0.0,7,1
2023-12-20,ARI incidence,2023-12-31,3,ES,ECDC,ARI2MA,WIS,296.561867500076,0.0729212909593403,7,6
2023-12-20,ARI incidence,2023-12-31,3,ES,ECDC,norrsken_blue,WIS,179.886131097806,0.43765999452903326,7,2
2023-12-20,ARI incidence,2023-12-31,3,ES,ECDC,norrsken_green,WIS,254.75888136596,0.20360113441308758,7,5
2023-12-20,ARI incidence,2023-12-31,3,ES,ISI,AriABCaster,WIS,203.514200895981,0.36379655203634986,7,4
2023-12-20,ARI incidence,2023-12-31,3,ES,ISI,GenLogModelAri,WIS,136.239454643603,0.5741033774972346,7,1
2023-12-20,ARI incidence,2023-12-31,3,ES,respicast,hubEnsemble,WIS,194.180518402338,0.3929744716041773,7,3
2023-12-20,ARI incidence,2023-12-31,3,ES,respicast,quantileBaseline,WIS,319.888553806783,0.0,7,7
2023-12-20,ARI incidence,2023-12-31,3,FI,ECDC,ARI2MA,WIS,583.474230430785,0.21266339673808743,3,1
2023-12-20,ARI incidence,2023-12-31,3,FI,respicast,hubEnsemble,WIS,583.474230430785,0.21266339673808743,3,1
2023-12-20,ARI incidence,2023-12-31,3,FI,respicast,quantileBaseline,WIS,741.073421473698,0.0,3,3
2023-12-20,ARI incidence,2023-12-31,3,FR,ECDC,ARI2MA,WIS,116.932583306531,-0.07183786646246593,7,2
2023-12-20,ARI incidence,2023-12-31,3,FR,ECDC,norrsken_blue,WIS,298.162605677425,-1.733044649243897,7,3
2023-12-20,ARI incidence,2023-12-31,3,FR,ECDC,norrsken_green,WIS,442.891584004884,-3.0596723090394873,7,7
2023-12-20,ARI incidence,2023-12-31,3,FR,ISI,AriABCaster,WIS,423.928490258515,-2.8858511090976857,7,6
2023-12-20,ARI incidence,2023-12-31,3,FR,ISI,GenLogModelAri,WIS,365.150827005883,-2.3470780537620333,7,5
2023-12-20,ARI incidence,2023-12-31,3,FR,respicast,hubEnsemble,WIS,357.003491189514,-2.2723972180887277,7,4
2023-12-20,ARI incidence,2023-12-31,3,FR,respicast,quantileBaseline,WIS,109.095402360116,0.0,7,1
2023-12-20,ARI incidence,2023-12-31,3,LT,ECDC,ARI2MA,WIS,451.359655314617,-0.07724430407963756,7,2
2023-12-20,ARI incidence,2023-12-31,3,LT,ECDC,norrsken_blue,WIS,1521.20233607774,-2.6306004149842224,7,6
2023-12-20,ARI incidence,2023-12-31,3,LT,ECDC,norrsken_green,WIS,1919.56763983642,-3.5813649535601524,7,7
2023-12-20,ARI incidence,2023-12-31,3,LT,ISI,AriABCaster,WIS,669.936433425315,-0.5989138561792868,7,3
