origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2023-12-20,ARI incidence,2023-12-17,1,EE,respicast,hubEnsemble,WIS,9.10175863372093,1.8171593799200936,7,2,0.9874807750596076
2023-12-20,ARI incidence,2023-12-17,1,EE,respicast,quantileBaseline,WIS,32.0733847956956,0.0,7,4,0.912800502371163
2023-12-20,ARI incidence,2023-12-17,1,ES,ECDC,ARI2MA,WIS,207.132283050633,0.07959543312970388,7,6,0.08050903032750792
2023-12-20,ARI incidence,2023-12-17,1,ES,ECDC,norrsken_blue,WIS,123.202188320227,0.8291199771287239,7,4,0.6556383654902742
2023-12-20,ARI incidence,2023-12-17,1,ES,ECDC,norrsken_green,WIS,160.749852450632,0.4453304452428005,7,5,0.3983437302631871
2023-12-20,ARI incidence,2023-12-17,1,ES,ISI,AriABCaster,WIS,72.9486143171914,1.5851953795215608,7,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,ES,ISI,GenLogModelAri,WIS,82.4398482436584,1.4087341043125599,7,2,0.9349615048626213
2023-12-20,ARI incidence,2023-12-17,1,ES,respicast,hubEnsemble,WIS,86.983572673985,1.331332987666173,7,3,0.9038257219331418
2023-12-20,ARI incidence,2023-12-17,1,ES,respicast,quantileBaseline,WIS,218.881171742128,0.0,7,7,0.0
2023-12-20,ARI incidence,2023-12-17,1,FI,ECDC,ARI2MA,WIS,289.464645000535,0.4400853067128681,3,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,FI,respicast,hubEnsemble,WIS,289.464645000535,0.4400853067128681,3,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,FI,respicast,quantileBaseline,WIS,392.712210479535,0.0,3,3,0.0
2023-12-20,ARI incidence,2023-12-17,1,FR,ECDC,ARI2MA,WIS,72.1889667262366,-1.0452002830854337,7,2,0.6211183926902731
2023-12-20,ARI incidence,2023-12-17,1,FR,ECDC,norrsken_blue,WIS,77.9879670020892,-1.1566734722676257,7,3,0.5620680305991554
2023-12-20,ARI incidence,2023-12-17,1,FR,ECDC,norrsken_green,WIS,114.15253799437,-1.7063129596408801,7,6,0.19380955321011442
2023-12-20,ARI incidence,2023-12-17,1,FR,ISI,AriABCaster,WIS,133.18547213276,-1.9287867456251409,7,7,0.0
2023-12-20,ARI incidence,2023-12-17,1,FR,ISI,GenLogModelAri,WIS,113.422300840311,-1.6970543514222776,7,5,0.20124545014206122
2023-12-20,ARI incidence,2023-12-17,1,FR,respicast,hubEnsemble,WIS,109.561522865454,-1.6470912479981736,7,4,0.24055918122050968
2023-12-20,ARI incidence,2023-12-17,1,FR,respicast,quantileBaseline,WIS,34.9811585520158,0.0,7,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,HU,ECDC,ARI2MA,WIS,187.991584476509,-0.2680963743632616,7,5,0.5859060489685063
2023-12-20,ARI incidence,2023-12-17,1,HU,ECDC,norrsken_blue,WIS,242.053847298569,-0.6327563190144627,7,6,0.44012639357064315
2023-12-20,ARI incidence,2023-12-17,1,HU,ECDC,norrsken_green,WIS,405.27435086748,-1.3763271664034558,7,7,0.0
2023-12-20,ARI incidence,2023-12-17,1,HU,ISI,AriABCaster,WIS,68.5019569849084,1.188354596997308,7,3,0.9081115174424731
2023-12-20,ARI incidence,2023-12-17,1,HU,ISI,GenLogModelAri,WIS,34.4251903689673,2.1810351686254372,7,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,HU,respicast,hubEnsemble,WIS,66.0528562476441,1.2408788533911883,7,2,0.914715552177167
2023-12-20,ARI incidence,2023-12-17,1,HU,respicast,quantileBaseline,WIS,156.110946876899,0.0,7,4,0.6718726386103827
2023-12-20,ARI incidence,2023-12-17,1,LT,ECDC,ARI2MA,WIS,42.5471828493096,0.24726474513844954,7,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,LT,ECDC,norrsken_blue,WIS,1396.08858813059,-4.788918323823151,7,7,0.0
2023-12-20,ARI incidence,2023-12-17,1,LT,ECDC,norrsken_green,WIS,958.772116158929,-4.246787690853422,7,6,0.32309057577797706
2023-12-20,ARI incidence,2023-12-17,1,LT,ISI,AriABCaster,WIS,65.3031492890233,-0.37082421247974334,7,5,0.9831878313061395
2023-12-20,ARI incidence,2023-12-17,1,LT,ISI,GenLogModelAri,WIS,54.8487613164886,-0.11913068379726174,7,4,0.9909115610211993
2023-12-20,ARI incidence,2023-12-17,1,LT,respicast,hubEnsemble,WIS,50.9975406409551,-0.014099318794034739,7,3,0.9937568531271569
2023-12-20,ARI incidence,2023-12-17,1,LT,respicast,quantileBaseline,WIS,50.5015740834729,0.0,7,2,0.9941232745425248
2023-12-20,ARI incidence,2023-12-17,1,LU,ECDC,ARI2MA,WIS,21272.2080314716,-0.0002227505555135689,5,4,0.0
2023-12-20,ARI incidence,2023-12-17,1,LU,ECDC,norrsken_blue,WIS,20507.9830329114,0.05256143140391049,5,2,0.7591307176998363
2023-12-20,ARI incidence,2023-12-17,1,LU,ECDC,norrsken_green,WIS,20265.4973547178,0.06972145829063917,5,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,LU,respicast,hubEnsemble,WIS,21272.2080314716,-0.0002227505555135689,5,4,0.0
2023-12-20,ARI incidence,2023-12-17,1,LU,respicast,quantileBaseline,WIS,21268.923879077,0.0,5,3,0.0032622604194392545
2023-12-20,ARI incidence,2023-12-17,1,LV,ECDC,ARI2MA,WIS,25.8376660300293,-0.11162450934615754,7,2,0.9729385802787995
2023-12-20,ARI incidence,2023-12-17,1,LV,ECDC,norrsken_blue,WIS,50.384995318037,-1.0751429172972955,7,5,0.6276284169349227
2023-12-20,ARI incidence,2023-12-17,1,LV,ECDC,norrsken_green,WIS,95.0016995349641,-1.9901020778630292,7,7,0.0
2023-12-20,ARI incidence,2023-12-17,1,LV,ISI,AriABCaster,WIS,92.1914525221937,-1.9467817532734766,7,6,0.039532074696633925
2023-12-20,ARI incidence,2023-12-17,1,LV,ISI,GenLogModelAri,WIS,37.2029969377655,-0.6375675993304125,7,4,0.8130611359278616
2023-12-20,ARI incidence,2023-12-17,1,LV,respicast,hubEnsemble,WIS,37.202996937765,-0.6375675993303933,7,3,0.8130611359278686
2023-12-20,ARI incidence,2023-12-17,1,LV,respicast,quantileBaseline,WIS,23.913930063313,0.0,7,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,RO,ECDC,ARI2MA,WIS,184.001887863002,0.3141967935754989,7,3,0.6768691254530422
2023-12-20,ARI incidence,2023-12-17,1,RO,ECDC,norrsken_blue,WIS,124.519477662613,0.877545931933767,7,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,RO,ECDC,norrsken_green,WIS,285.675723578314,-0.32046108076686397,7,6,0.12453852313629868
2023-12-20,ARI incidence,2023-12-17,1,RO,ISI,AriABCaster,WIS,153.644712143287,0.5743192462111923,7,2,0.8417807473264785
2023-12-20,ARI incidence,2023-12-17,1,RO,ISI,GenLogModelAri,WIS,308.600959457832,-0.431825185322753,7,7,0.0
2023-12-20,ARI incidence,2023-12-17,1,RO,respicast,hubEnsemble,WIS,200.095274162049,0.19323026785056968,7,4,0.5894437845545478
2023-12-20,ARI incidence,2023-12-17,1,RO,respicast,quantileBaseline,WIS,228.773090077083,0.0,7,5,0.43365507818735033
2023-12-20,ARI incidence,2023-12-17,1,SI,ECDC,ARI2MA,WIS,99.5623452515176,0.5076206809388433,7,1,1.0
2023-12-20,ARI incidence,2023-12-17,1,SI,ECDC,norrsken_blue,WIS,893.53796162886,-2.6582362226037843,7,7,0.0
2023-12-20,ARI incidence,2023-12-17,1,SI,ECDC,norrsken_green,WIS,755.916784217352,-2.416934622470986,7,6,0.17333174290594663
2023-12-20,ARI incidence,2023-12-17,1,SI,ISI,AriABCaster,WIS,145.549204488314,-0.04021415397980847,7,4,0.9420802625569035
2023-12-20,ARI incidence,2023-12-17,1,SI,ISI,GenLogModelAri,WIS,331.072542704551,-1.2258545663513982,7,5,0.7084164895272973
2023-12-20,ARI incidence,2023-12-17,1,SI,respicast,hubEnsemble,WIS,142.754215553571,-0.012240548891188934,7,3,0.9456005078605259
2023-12-20,ARI incidence,2023-12-17,1,SI,respicast,quantileBaseline,WIS,141.548140839731,0.0,7,2,0.9471195402954802
2023-12-20,ARI incidence,2023-12-24,2,BE,ECDC,ARI2MA,WIS,157.015136859503,-0.5358051180826118,7,4,0.9500912538448321
2023-12-20,ARI incidence,2023-12-24,2,BE,ECDC,norrsken_blue,WIS,1174.26987248319,-3.4385935747473333,7,6,0.4547322373381487
2023-12-20,ARI incidence,2023-12-24,2,BE,ECDC,norrsken_green,WIS,2108.09464695713,-4.282769206824248,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,BE,ISI,AriABCaster,WIS,301.648845619544,-1.4777715322665488,7,5,0.8796608992678524
2023-12-20,ARI incidence,2023-12-24,2,BE,ISI,GenLogModelAri,WIS,54.5240007671005,0.9901351983544152,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,BE,respicast,hubEnsemble,WIS,55.5719130648437,0.9626707179786695,7,2,0.999489712077991
2023-12-20,ARI incidence,2023-12-24,2,BE,respicast,quantileBaseline,WIS,108.304900998144,0.0,7,3,0.9738110299098681
2023-12-20,ARI incidence,2023-12-24,2,BG,ECDC,ARI2MA,WIS,59.9618206113948,-1.0959392024722372,7,4,0.407841131808749
2023-12-20,ARI incidence,2023-12-24,2,BG,ECDC,norrsken_blue,WIS,69.5585932521416,-1.3101237701786803,7,6,0.22975117077405502
2023-12-20,ARI incidence,2023-12-24,2,BG,ECDC,norrsken_green,WIS,81.9392447894535,-1.546449610169803,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,BG,ISI,AriABCaster,WIS,61.5568498723151,-1.1338144188673684,7,5,0.3782417331817135
2023-12-20,ARI incidence,2023-12-24,2,BG,ISI,GenLogModelAri,WIS,57.084511165622,-1.0249943640617838,7,3,0.4612361580602576
2023-12-20,ARI incidence,2023-12-24,2,BG,respicast,hubEnsemble,WIS,52.4569503049589,-0.9030289501301858,7,2,0.547111083330659
2023-12-20,ARI incidence,2023-12-24,2,BG,respicast,quantileBaseline,WIS,28.0520263017295,0.0,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,CZ,ECDC,ARI2MA,WIS,47.6222317967338,-0.8438979869225471,7,2,0.9987435076962269
2023-12-20,ARI incidence,2023-12-24,2,CZ,ECDC,norrsken_blue,WIS,15060.524758701,-9.148819077241646,7,6,0.10431714827061472
2023-12-20,ARI incidence,2023-12-24,2,CZ,ECDC,norrsken_green,WIS,16811.4829704839,-9.307494030924055,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,CZ,ISI,AriABCaster,WIS,168.622299964634,-2.6679861907487386,7,5,0.9915346651511082
2023-12-20,ARI incidence,2023-12-24,2,CZ,ISI,GenLogModelAri,WIS,123.800167667779,-2.2222041167507887,7,3,0.9942050412852452
2023-12-20,ARI incidence,2023-12-24,2,CZ,respicast,hubEnsemble,WIS,124.632103650809,-2.231866584490646,7,4,0.9941554768874719
2023-12-20,ARI incidence,2023-12-24,2,CZ,respicast,quantileBaseline,WIS,26.5320701712814,0.0,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,DE,ECDC,ARI2MA,WIS,99.3775145028665,-0.8315609923310489,7,4,0.8482853630706767
2023-12-20,ARI incidence,2023-12-24,2,DE,ECDC,norrsken_blue,WIS,342.796887785627,-2.61792363907689,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,DE,ECDC,norrsken_green,WIS,282.759427399347,-2.340144753123225,7,6,0.20922286584994598
2023-12-20,ARI incidence,2023-12-24,2,DE,ISI,AriABCaster,WIS,63.8065534372541,-0.19234614052695398,7,2,0.9722456100115185
2023-12-20,ARI incidence,2023-12-24,2,DE,ISI,GenLogModelAri,WIS,189.301135031893,-1.7612526889649904,7,5,0.5349130539550596
2023-12-20,ARI incidence,2023-12-24,2,DE,respicast,hubEnsemble,WIS,64.3356291043429,-0.2042594568666396,7,3,0.970401849022836
2023-12-20,ARI incidence,2023-12-24,2,DE,respicast,quantileBaseline,WIS,55.8423040101676,0.0,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,EE,ECDC,ARI2MA,WIS,47.7242296756447,-0.0583061659309326,7,2,0.9960181133931966
2023-12-20,ARI incidence,2023-12-24,2,EE,ECDC,norrsken_blue,WIS,520.560544816995,-3.505578318535232,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,EE,ECDC,norrsken_green,WIS,360.834963529472,-2.9768514867747817,7,6,0.3364580237181484
2023-12-20,ARI incidence,2023-12-24,2,EE,ISI,AriABCaster,WIS,166.63468606069,-1.8622010878038557,7,5,0.7455361503148085
2023-12-20,ARI incidence,2023-12-24,2,EE,ISI,GenLogModelAri,WIS,116.849254414268,-1.3501608784460164,7,4,0.8504079423388867
2023-12-20,ARI incidence,2023-12-24,2,EE,respicast,hubEnsemble,WIS,113.412772697208,-1.307095477433666,7,3,0.8576468068823453
2023-12-20,ARI incidence,2023-12-24,2,EE,respicast,quantileBaseline,WIS,45.8339220947339,0.0,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,ES,ECDC,ARI2MA,WIS,279.854665684422,0.07810893115134712,7,6,0.09953874078363396
2023-12-20,ARI incidence,2023-12-24,2,ES,ECDC,norrsken_blue,WIS,176.491809209326,0.7431855002655927,7,4,0.7603665797319523
2023-12-20,ARI incidence,2023-12-24,2,ES,ECDC,norrsken_green,WIS,233.007783397522,0.3424085839223268,7,5,0.39904404703044094
2023-12-20,ARI incidence,2023-12-24,2,ES,ISI,AriABCaster,WIS,160.02226042621,0.8845141214843601,7,2,0.865661041417255
2023-12-20,ARI incidence,2023-12-24,2,ES,ISI,GenLogModelAri,WIS,139.009739953252,1.087600760060377,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,ES,respicast,hubEnsemble,WIS,160.416891902353,0.8809606658138902,7,3,0.863138051298233
2023-12-20,ARI incidence,2023-12-24,2,ES,respicast,quantileBaseline,WIS,295.423937998531,0.0,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,FI,ECDC,ARI2MA,WIS,462.00690477443,0.4098281571316734,3,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,FI,respicast,hubEnsemble,WIS,462.00690477443,0.4098281571316734,3,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,FI,respicast,quantileBaseline,WIS,613.788906164594,0.0,3,3,0.0
2023-12-20,ARI incidence,2023-12-24,2,FR,ECDC,ARI2MA,WIS,58.3861674797213,-0.7381721000550864,7,2,0.8771606258030307
2023-12-20,ARI incidence,2023-12-24,2,FR,ECDC,norrsken_blue,WIS,129.671259161357,-1.8893323310185983,7,3,0.5026862333002882
2023-12-20,ARI incidence,2023-12-24,2,FR,ECDC,norrsken_green,WIS,215.290819472302,-2.6207603812652436,7,6,0.05291010090803831
2023-12-20,ARI incidence,2023-12-24,2,FR,ISI,AriABCaster,WIS,225.362806955629,-2.686723018597724,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,FR,ISI,GenLogModelAri,WIS,184.653985275712,-2.399297980194935,7,5,0.21385132442800273
2023-12-20,ARI incidence,2023-12-24,2,FR,respicast,hubEnsemble,WIS,179.062674305858,-2.3549382187374834,7,4,0.24322356383089314
2023-12-20,ARI incidence,2023-12-24,2,FR,respicast,quantileBaseline,WIS,35.0024162084469,0.0,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,HU,ECDC,ARI2MA,WIS,116.063790004152,0.238583211189319,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,HU,ECDC,norrsken_blue,WIS,1165.36526364085,-3.0892091520862084,7,6,0.16020553318152178
2023-12-20,ARI incidence,2023-12-24,2,HU,ECDC,norrsken_green,WIS,1365.53793528154,-3.317896331852525,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,HU,ISI,AriABCaster,WIS,157.80844116514,-0.20467322065977653,7,3,0.9665902241204675
2023-12-20,ARI incidence,2023-12-24,2,HU,ISI,GenLogModelAri,WIS,501.823761062582,-1.873679626696923,7,5,0.6912621421447742
2023-12-20,ARI incidence,2023-12-24,2,HU,respicast,hubEnsemble,WIS,158.062307282768,-0.20699221644909735,7,4,0.9663870457525217
2023-12-20,ARI incidence,2023-12-24,2,HU,respicast,quantileBaseline,WIS,136.93594119415,0.0,7,2,0.9832952516313458
2023-12-20,ARI incidence,2023-12-24,2,LT,ECDC,ARI2MA,WIS,75.8326029208594,0.006355693346546796,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,LT,ECDC,norrsken_blue,WIS,1215.54661317208,-3.996287470959715,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,LT,ECDC,norrsken_green,WIS,1102.75314269789,-3.8557921247086737,7,6,0.09896646830666538
2023-12-20,ARI incidence,2023-12-24,2,LT,ISI,AriABCaster,WIS,177.540811575626,-1.220904855135772,7,3,0.9107598856029262
2023-12-20,ARI incidence,2023-12-24,2,LT,ISI,GenLogModelAri,WIS,286.929814094358,-1.9134520403007549,7,5,0.8147805420704027
2023-12-20,ARI incidence,2023-12-24,2,LT,respicast,hubEnsemble,WIS,177.571913895153,-1.2211575701698334,7,4,0.9107325960204106
2023-12-20,ARI incidence,2023-12-24,2,LT,respicast,quantileBaseline,WIS,76.1674151694076,0.0,7,2,0.99970623134792
2023-12-20,ARI incidence,2023-12-24,2,LU,ECDC,ARI2MA,WIS,28973.3830787589,-0.00029402504797531356,5,4,0.0
2023-12-20,ARI incidence,2023-12-24,2,LU,ECDC,norrsken_blue,WIS,28025.6770000249,0.04768490196729909,5,2,0.5767865690637998
2023-12-20,ARI incidence,2023-12-24,2,LU,ECDC,norrsken_green,WIS,27330.3037673383,0.08393263073514781,5,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,LU,respicast,hubEnsemble,WIS,28973.3830787589,-0.00029402504797531356,5,4,0.0
2023-12-20,ARI incidence,2023-12-24,2,LU,respicast,quantileBaseline,WIS,28967.4788286713,0.0,5,3,0.0035934054105359625
2023-12-20,ARI incidence,2023-12-24,2,LV,ECDC,ARI2MA,WIS,84.0157037143861,0.010873870999232368,7,2,0.945233301274517
2023-12-20,ARI incidence,2023-12-24,2,LV,ECDC,norrsken_blue,WIS,64.5191251886518,0.39180600684850525,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,LV,ECDC,norrsken_green,WIS,327.586214397217,-1.9522698570735777,7,6,0.2610336218604482
2023-12-20,ARI incidence,2023-12-24,2,LV,ISI,AriABCaster,WIS,420.512438268568,-2.312543685189119,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,LV,ISI,GenLogModelAri,WIS,312.497134172369,-1.8842381701022113,7,5,0.30341947482578385
2023-12-20,ARI incidence,2023-12-24,2,LV,respicast,hubEnsemble,WIS,306.281828592281,-1.8552549865971801,7,4,0.32087852630716024
2023-12-20,ARI incidence,2023-12-24,2,LV,respicast,quantileBaseline,WIS,84.6513387331573,0.0,7,3,0.9434477761103731
2023-12-20,ARI incidence,2023-12-24,2,RO,ECDC,ARI2MA,WIS,125.21172253794,0.33604325154131,7,3,0.8186135075708363
2023-12-20,ARI incidence,2023-12-24,2,RO,ECDC,norrsken_blue,WIS,162.324467005253,-0.03846758452388757,7,5,0.7200727025545126
2023-12-20,ARI incidence,2023-12-24,2,RO,ECDC,norrsken_green,WIS,433.520487814766,-1.455687287877393,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,RO,ISI,AriABCaster,WIS,56.8973776101651,1.473978822115344,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,RO,ISI,GenLogModelAri,WIS,203.638179838324,-0.3655951879158197,7,6,0.6103775943317928
2023-12-20,ARI incidence,2023-12-24,2,RO,respicast,hubEnsemble,WIS,114.126014883321,0.4697851980824734,7,2,0.8480479935443516
2023-12-20,ARI incidence,2023-12-24,2,RO,respicast,quantileBaseline,WIS,158.053489540404,0.0,7,4,0.7314128921210233
2023-12-20,ARI incidence,2023-12-24,2,SI,ECDC,ARI2MA,WIS,185.426245482447,0.13500088227904697,7,2,0.9991158010221945
2023-12-20,ARI incidence,2023-12-24,2,SI,ECDC,norrsken_blue,WIS,925.970579441972,-2.1851200142302463,7,7,0.0
2023-12-20,ARI incidence,2023-12-24,2,SI,ECDC,norrsken_green,WIS,725.988472245522,-1.8341002985691042,7,6,0.2698086718905448
2023-12-20,ARI incidence,2023-12-24,2,SI,ISI,AriABCaster,WIS,188.198385524807,0.11359208986690729,7,3,0.9953757293047333
2023-12-20,ARI incidence,2023-12-24,2,SI,ISI,GenLogModelAri,WIS,373.09063793504,-0.8736798169600116,7,5,0.745925747178823
2023-12-20,ARI incidence,2023-12-24,2,SI,respicast,hubEnsemble,WIS,184.770877463608,0.14010895643669827,7,1,1.0
2023-12-20,ARI incidence,2023-12-24,2,SI,respicast,quantileBaseline,WIS,203.615352172563,0.0,7,4,0.9745757119725541
2023-12-20,ARI incidence,2023-12-31,3,BE,ECDC,ARI2MA,WIS,89.2815638655101,0.24831593195037732,7,1,1.0
2023-12-20,ARI incidence,2023-12-31,3,BE,ECDC,norrsken_blue,WIS,1573.6446461266,-3.8912877542777635,7,6,0.520393820742976
2023-12-20,ARI incidence,2023-12-31,3,BE,ECDC,norrsken_green,WIS,3184.24394437648,-4.908128824766213,7,7,0.0
2023-12-20,ARI incidence,2023-12-31,3,BE,ISI,AriABCaster,WIS,646.592239060711,-2.608106056285377,7,5,0.8199297417297878
2023-12-20,ARI incidence,2023-12-31,3,BE,ISI,GenLogModelAri,WIS,101.940981390568,0.057015987538479765,7,2,0.9959096699834626
2023-12-20,ARI incidence,2023-12-31,3,BE,respicast,hubEnsemble,WIS,102.466523374613,0.049597488049682774,7,3,0.9957398643705239
2023-12-20,ARI incidence,2023-12-31,3,BE,respicast,quantileBaseline,WIS,106.050405324212,0.0,7,4,0.9945818916687661
2023-12-20,ARI incidence,2023-12-31,3,BG,ECDC,ARI2MA,WIS,259.367784950732,0.6815266248135795,7,2,0.8212645969285487
2023-12-20,ARI incidence,2023-12-31,3,BG,ECDC,norrsken_blue,WIS,192.871392214156,1.1088867535797424,7,1,1.0
2023-12-20,ARI incidence,2023-12-31,3,BG,ECDC,norrsken_green,WIS,285.897754571137,0.5410266349238116,7,3,0.7499547917130815
2023-12-20,ARI incidence,2023-12-31,3,BG,ISI,AriABCaster,WIS,515.67169549286,-0.30992693610056427,7,6,0.13234628310340596
2023-12-20,ARI incidence,2023-12-31,3,BG,ISI,GenLogModelAri,WIS,564.909564808275,-0.4414940039068526,7,7,0.0
2023-12-20,ARI incidence,2023-12-31,3,BG,respicast,hubEnsemble,WIS,502.03627361013,-0.27126568286714714,7,5,0.16899688212031305
2023-12-20,ARI incidence,2023-12-31,3,BG,respicast,quantileBaseline,WIS,415.983390177709,0.0,7,4,0.40029810272463473
2023-12-20,ARI incidence,2023-12-31,3,CZ,ECDC,ARI2MA,WIS,414.091472177047,0.12543262388657622,7,1,1.0
